procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 354164  22320 2207320    0    0   636  4325 16362 11567 50 45  3  3  0
 4  0      0 352588  22320 2208724    0    0   860  4062 16356 10992 48 47  2  3  0
 3  0      0 351172  22320 2210216    0    0   948  3897 16206 10693 51 45  2  2  1
 4  0      0 349880  22320 2211536    0    0   760  3742 15676 10410 46 50  2  2  0
 4  0      0 348556  22320 2212724    0    0   684  3945 16371 11121 43 53  2  2  0
 4  0      0 347612  22320 2213916    0    0   616  4258 16555 11299 45 49  3  3  0
 2  1      0 346100  22320 2215272    0    0   796  3861 16744 10906 47 48  2  2  0
 4  0      0 344800  22320 2216544    0    0   700  3998 16576 10918 44 53  2  2  0
 4  0      0 343224  22320 2217860    0    0   748  3749 15861 10440 45 50  2  3  1
 3  0      0 342312  22320 2219128    0    0   704  3982 16099 10981 50 46  3  2  0
 4  0      0 341084  22320 2220376    0    0   704  3713 15289 10228 46 50  2  2  0
 4  0      0 339508  22320 2221640    0    0   704  3994 16058 11091 47 48  2  3  0
 4  0      0 338280  22320 2222796    0    0   552  3745 16075 10575 51 45  2  2  0
 3  0      0 337232  22320 2224048    0    0   688  3946 16255 10749 47 48  2  3  1
 4  0      0 335972  22320 2225088    0    0   600  3885 15372 10496 45 50  3  2  0
 4  0      0 334996  22320 2226244    0    0   564  3786 15010 10164 48 47  2  2  0
 4  0      0 333924  22320 2227500    0    0   688  3997 15876 10672 49 46  3  3  0
 4  0      0 332664  22320 2228536    0    0   516  4178 16278 11222 51 44  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 331436  22320 2229720    0    0   632  4052 16079 10910 50 45  2  3  1
 3  1      0 330232  22320 2230912    0    0   660  3954 16035 10792 44 51  2  3  0
 4  0      0 329128  22320 2232064    0    0   596  3569 15297 10009 48 48  3  2  0
 4  0      0 328152  22320 2233104    0    0   496  3738 16147 10767 51 45  2  3  0
 4  0      0 326924  22320 2234076    0    0   432  3801 16421 10631 48 48  2  2  0
 4  0      0 326168  22320 2235200    0    0   520  3714 15785 10202 47 48  3  2  1
 4  0      0 324908  22320 2236200    0    0   532  3782 15929 10839 46 49  3  2  0
 4  0      0 323640  22320 2237280    0    0   428  4085 16063 11183 49 46  3  3  0
 4  0      0 322820  22320 2238384    0    0   576  3986 16332 10914 47 48  2  3  0
 3  0      0 321812  22320 2239436    0    0   496  4009 16604 10914 46 50  2  2  0
 4  0      0 320396  22320 2240788    0    0   744  3810 16286 10615 50 46  2  2  0
 4  0      0 319324  22320 2241940    0    0   592  4021 16360 10805 50 45  2  3  1
 4  0      0 317844  22320 2243160    0    0   660  4374 16479 11340 42 53  3  3  0
 4  0      0 316072  22320 2244588    0    0   900  3501 16131 10137 49 48  1  2  0
 4  0      0 314276  22320 2245744    0    0   556  3878 16354 10820 51 46  2  2  0
 4  0      0 313520  22320 2246788    0    0   452  3873 15707 10535 45 50  3  3  0
 4  0      0 312608  22320 2247700    0    0   384  3846 16204 10850 48 47  2  2  1
 4  0      0 311064  22320 2248940    0    0   716  4045 16070 10897 49 47  3  2  0
 4  0      0 309928  22320 2250060    0    0   564  4142 16432 11050 47 48  2  3  0
 4  0      0 308536  22320 2251176    0    0   532  3893 15882 10706 48 48  2  3  0
 2  0      0 307212  22320 2252240    0    0   504  3846 16543 10723 48 47  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 305680  22320 2253248    0    0   448  3645 15193 10116 46 50  2  2  1
 2  0      0 304408  22320 2254300    0    0   500  3606 15617 10212 46 49  2  3  0
 4  0      0 303432  22320 2255320    0    0   488  3781 15891 10417 46 49  3  3  0
 4  0      0 302360  22320 2256364    0    0   444  3846 16159 10523 46 50  2  2  0
 3  1      0 301376  22320 2257420    0    0   504  3761 15938 10338 52 45  2  2  0
 4  0      0 300464  22320 2258376    0    0   400  3802 15487 10191 49 47  2  2  1
 5  0      0 299456  22320 2259504    0    0   556  3793 15973 10472 46 50  2  2  0
 4  0      0 298416  22320 2260516    0    0   456  3978 16284 10856 49 46  2  3  0
 4  0      0 296872  22320 2261740    0    0   688  4229 16728 11096 46 50  2  2  0
 4  0      0 295076  22320 2262696    0    0   420  4102 16400 10927 46 49  3  2  0
 4  0      0 293336  22320 2263772    0    0   496  3615 14697 10082 48 45  3  3  1
 4  0      0 291760  22320 2264720    0    0   408  3886 15889 10404 48 47  3  2  0
 3  1      0 290296  22320 2265668    0    0   412  3813 15699 10471 46 50  2  2  0
 4  0      0 289116  22320 2266572    0    0   344  3858 16168 10429 46 50  2  2  0
 4  0      0 288108  22320 2267628    0    0   480  4021 16347 10701 48 48  2  2  0
 4  0      0 286060  22320 2268592    0    0   416  4070 16208 10699 42 54  2  2  0
 4  0      0 284508  22320 2269668    0    0   500  3777 15906 10330 47 48  2  2  1
 4  0      0 282776  22320 2270856    0    0   640  3710 14836 9998 47 48  3  3  0
 4  0      0 281044  22320 2271860    0    0   456  4021 15945 10459 47 49  2  2  0
 5  0      0 280036  22320 2272888    0    0   468  3842 16274 10668 49 47  2  2  0
 4  0      0 278996  22320 2274008    0    0   536  4033 16293 10872 47 48  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 277736  22320 2275000    0    0   396  3762 15307 10016 46 48  3  3  1
 4  0      0 276288  22320 2275960    0    0   444  3985 16433 10720 50 46  2  2  0
 4  0      0 274232  22320 2276980    0    0   464  4002 16109 10667 47 49  2  2  0
 4  0      0 272656  22320 2278100    0    0   584  3869 15813 10398 47 48  3  3  0
 4  0      0 271648  22320 2279064    0    0   488  3810 15741 10600 48 47  3  2  0
 4  0      0 269916  22320 2280216    0    0   448  3953 16056 10688 46 49  2  3  1
 4  0      0 268404  22320 2281212    0    0   516  3794 16087 10549 51 45  3  2  0
 4  0      0 266860  22320 2282156    0    0   384  3857 15914 10699 45 50  3  2  0
 4  0      0 265528  22320 2283012    0    0   396  4078 15947 10686 44 51  2  3  0
 4  0      0 264680  22320 2284120    0    0   460  4117 16278 10863 48 47  3  3  0
 4  0      0 263324  22320 2285112    0    0   428  3882 15951 10396 47 48  2  2  1
 4  0      0 262220  22320 2286028    0    0   368  4141 16087 10839 49 47  2  3  0
 4  0      0 261088  22320 2286848    0    0   304  3866 15951 10515 48 47  3  2  0
 4  0      0 259324  22320 2287792    0    0   408  3949 16280 10671 48 48  2  2  0
 4  0      0 257780  22320 2288604    0    0   348  3794 15763 10489 53 43  3  2  0
 4  0      0 255924  22320 2289708    0    0   400  3525 13887 9364 47 47  3  3  1
 4  0      0 254212  22320 2290684    0    0   512  3698 15705 10390 51 46  2  2  0
 5  0      0 252796  22320 2291656    0    0   404  3849 16209 10471 42 54  2  2  0
 5  0      0 251252  22320 2292664    0    0   416  4090 15660 10715 48 46  3  3  0
 5  0      0 249992  22320 2293552    0    0   412  3937 15883 10625 45 51  2  2  0
 5  0      0 248668  22320 2294528    0    0   412  3856 16065 10561 50 44  3  3  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 247180  22320 2295460    0    0   368  4113 16633 11042 47 49  2  3  0
 5  0      0 245604  22320 2296376    0    0   348  4114 16658 10825 51 45  2  2  0
 5  0      0 251056  22320 2297324    0    0   412  3685 15380 10183 49 46  3  2  1
 6  0      0 249408  22320 2298868    0    0   440  5755 16269 10739 46 50  2  2  0
 2  4      0 252968  22320 2299776    0    0   892 15567 9690 5803 40 29 11 20  0
 5  0      0 251432  22320 2301824    0    0  1716  3797 15241 10884 42 48  4  6  1
 4  1      0 248880  22320 2303816    0    0  1524  3969 16382 10850 46 48  2  3  0
 5  0      0 246888  22320 2305820    0    0  1428  3902 15361 10730 47 46  3  4  0
 4  0      0 245156  22320 2307572    0    0  1212  4009 16121 10825 47 49  2  3  0
 5  0      0 243864  22320 2308972    0    0   840  3686 15519 10435 48 47  3  2  1
 5  0      0 242636  22320 2310452    0    0   908  4089 16476 10973 49 46  2  3  0
 5  0      0 240588  22320 2312028    0    0  1012  4022 16326 10921 45 50  3  2  0
 5  0      0 239580  22320 2313464    0    0   860  3957 16395 10605 47 49  2  2  0
 5  0      0 238124  22320 2314720    0    0   712  3838 16127 10803 46 49  3  2  0
 5  0      0 236516  22320 2316148    0    0   872  3933 16263 10631 48 47  2  3  0
 5  0      0 235824  22320 2317336    0    0   612  3786 15377 10188 45 50  2  2  1
 5  0      0 234628  22320 2318532    0    0   640  3777 16086 10645 47 49  2  2  0
 5  0      0 233020  22320 2319984    0    0   864  4042 16364 10914 47 49  2  2  0
 4  1      0 231412  22320 2321272    0    0   724  4113 15946 10641 47 48  3  3  0
 4  0      0 230492  22320 2322348    0    0   504  3874 15995 10539 48 48  2  2  0
 4  0      0 229264  22320 2323476    0    0   604  3993 16241 10987 44 51  3  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 228224  22320 2324560    0    0   532  3962 16170 10870 48 47  2  3  0
 5  0      0 226996  22320 2325864    0    0   716  4165 15602 10756 50 45  3  3  0
 5  0      0 225640  22320 2326960    0    0   560  4046 16225 10752 47 49  2  3  0
 5  0      0 224792  22320 2328232    0    0   724  3617 15472 10107 48 47  3  2  0
 5  0      0 223436  22320 2329368    0    0   580  4074 15651 10864 50 45  2  3  0
 5  0      0 222136  22320 2330464    0    0   576  4125 16347 10816 48 47  2  3  0
 5  0      0 221508  22320 2331580    0    0   528  3846 15727 10310 47 47  4  2  1
 5  0      0 220152  22320 2332568    0    0   436  3637 15490 10066 50 46  2  2  0
 5  0      0 219144  22320 2333576    0    0   444  4085 16539 10754 48 47  3  3  0
 3  0      0 218136  22320 2334576    0    0   464  3945 15976 10636 52 44  2  2  0
 4  1      0 217348  22320 2335468    0    0   416  3642 15787 10252 46 50  2  2  0
 5  0      0 216364  22320 2336532    0    0   360  3645 15673 10232 47 49  3  2  0
 5  0      0 215072  22320 2337632    0    0   568  3814 16324 10430 51 45  2  2  0
 4  1      0 214064  22320 2338940    0    0   696  3713 15877 10098 49 47  2  2  1
 5  0      0 212584  22320 2340052    0    0   492  3598 15185 9769 49 44  3  3  1
 5  0      0 211860  22320 2340996    0    0   428  3578 15069 9857 51 46  2  2  0
 5  0      0 210780  22320 2341996    0    0   388  3785 15766 10361 46 49  3  2  0
 5  0      0 210056  22320 2342944    0    0   424  4222 16389 10919 49 47  2  3  0
 5  0      0 208796  22320 2344048    0    0   536  4129 15905 10641 51 44  3  3  1
 5  0      0 208072  22320 2345056    0    0   460  3762 15252 10090 49 47  2  3  0
 5  0      0 207032  22320 2345912    0    0   336  3789 15841 10469 48 47  2  3  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 205992  22320 2346800    0    0   328  3714 15844 10230 49 47  2  2  0
 5  0      0 204976  22320 2347884    0    0   488  3845 16404 10576 44 52  2  2  0
 5  0      0 204032  22320 2348928    0    0   452  4202 15910 10778 50 45  3  3  0
 5  0      0 202992  22320 2349832    0    0   360  3777 15923 10324 48 48  2  2  1
 4  0      0 201984  22320 2350688    0    0   300  3626 15881 10143 48 48  2  2  0
 5  0      0 201292  22320 2351660    0    0   400  3861 15955 10452 45 51  2  2  0
 5  0      0 200156  22320 2352556    0    0   352  3986 16258 10580 47 50  2  2  0
 5  0      0 199400  22320 2353488    0    0   380  4185 16101 11093 48 47  3  2  0
 5  0      0 198448  22320 2354336    0    0   352  4330 16299 11082 51 45  2  3  0
 5  0      0 197504  22320 2355360    0    0   408  3901 16061 10392 48 48  2  2  1
 5  0      0 196684  22320 2356360    0    0   468  3886 15606 10490 52 43  3  3  0
 5  0      0 195580  22320 2357244    0    0   376  4017 15922 10453 48 47  2  2  0
 5  0      0 194480  22320 2358088    0    0   240  3918 15232 10236 45 50  3  3  1
 5  0      0 193912  22320 2358908    0    0   316  3713 15394 10104 46 50  2  2  0
 3  0      0 193188  22320 2359796    0    0   360  3798 15516 10177 44 52  2  2  0
 5  0      0 191888  22320 2360836    0    0   496  3481 15816 10155 51 46  2  2  0
 5  0      0 190628  22320 2361844    0    0   420  3754 16137 10118 49 47  2  2  0
 4  0      0 190188  22320 2362764    0    0   328  3709 15192 9881 50 45  2  3  1
 6  0      0 449108  22320 2102620    0    0   276  4539 16237 10730 45 50  3  2  0
 5  0      0 637640  22320 1911976    0    0   328  3068 15342 10090 46 49  2  2  1
 5  0      0 637704  22320 1912776    0    0   244  3737 15343 10178 47 49  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 637232  22320 1913664    0    0   332  3786 16195 10226 44 52  2  2  0
 5  0      0 636412  22320 1914612    0    0   360  3901 15926 10483 47 48  2  2  0
 4  0      0 635436  22320 1915472    0    0   328  3746 16511 10364 47 49  2  2  0
 4  0      0 634428  22320 1916468    0    0   404  3649 15632 9965 47 48  2  2  0
 4  0      0 633420  22320 1917580    0    0   560  4202 16503 10874 48 47  2  3  0
 5  0      0 632316  22320 1918420    0    0   268  4017 16813 10722 47 49  2  2  0
 4  0      0 631592  22320 1919388    0    0   408  3866 16118 10481 46 49  2  3  1
 4  0      0 630364  22320 1920288    0    0   324  3921 15989 10305 47 48  3  2  0
 4  0      0 629544  22320 1921148    0    0   320  4058 15744 10707 45 52  2  2  0
 4  0      0 628884  22320 1922012    0    0   300  3833 16019 10577 48 47  3  2  0
 4  0      0 627120  22320 1922884    0    0   388  4054 16163 10827 49 47  2  2  0
 2  0      0 625892  22320 1923888    0    0   348  3649 15010 10030 44 51  2  2  1
 2  1      0 625072  22320 1924668    0    0   232  4038 15732 10506 48 46  3  3  0
 4  0      0 624032  22320 1925548    0    0   360  3877 16269 10667 47 49  2  2  0
 4  0      0 623340  22320 1926460    0    0   364  4026 15461 10482 46 48  3  3  1
 4  0      0 622332  22320 1927384    0    0   372  3789 15937 10334 48 48  2  2  0
 4  0      0 621292  22320 1928296    0    0   320  3786 15935 10162 48 48  2  2  0
 4  0      0 620788  22320 1929092    0    0   236  3821 15834 10544 45 49  3  3  1
 4  0      0 620064  22320 1929900    0    0   244  3910 15549 10501 47 48  2  2  0
 4  0      0 618300  22320 1930796    0    0   352  3797 15760 10389 47 49  2  3  1
 4  0      0 616724  22320 1931600    0    0   312  3538 15800 10319 48 48  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 615212  22320 1932500    0    0   316  3725 15899 10305 49 46  2  3  0
 4  0      0 614520  22320 1933340    0    0   240  3914 15761 10356 50 46  2  2  0
 4  0      0 613448  22320 1934276    0    0   372  3729 15227 10048 47 48  3  2  0
 4  0      0 612504  22320 1935148    0    0   316  3514 15456 10092 48 46  3  2  1
 4  0      0 610740  22320 1936128    0    0   260  3849 16009 10609 52 44  2  2  0
 5  0      0 609164  22320 1937176    0    0   244  3806 15866 10431 47 48  3  2  0
 6  0      0 607400  22320 1938316    0    0   356  4109 16202 10441 49 47  2  3  0
 3  1      0 606392  22320 1939264    0    0   392  4549 15684 10219 51 47  2  2  0
 2  1      0 605164  22320 1940080    0    0   284  4053 16075 10702 48 47  3  2  1
 4  0      0 603620  22320 1940920    0    0   248  3787 16173 10426 47 47  3  3  0
 3  1      0 602140  22320 1941784    0    0   328  3954 16117 10430 50 46  2  2  0
 4  0      0 600880  22320 1942396    0    0   168  3762 14619 10023 47 48  3  2  0
 4  0      0 599368  22320 1943180    0    0   296  3937 15651 10314 52 45  2  2  0
 4  0      0 597824  22320 1944160    0    0   308  4046 16048 10453 46 49  2  2  1
 3  0      0 613412  22320 1945068    0    0   316  3925 16336 10450 48 48  2  2  0
 0  3      0 612472  22320 1945712    0    0   260 11222 12453 8554 47 39  7  7  0
 5  0      0 676932  22320 1895436    0    0  2640 11728 5179 3157 25 18 11 47  0
 0  4      0 676528  22320 1899956    0    0  4276 11962 8635 5265 34 31  3 33  0
 3  4      0 673228  22320 1904308    0    0  4028 12280 10184 6266 34 38  7 20  2
 1  3      0 672496  22320 1908484    0    0  3968 12556 8928 5657 33 32  6 27  2
 4  0      0 667992  22320 1912476    0    0  3688 11045 9517 5697 37 30  7 25  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 680796  22320 1916468    0    0  3724 12960 9138 5437 32 32  8 27  0
 3  2      0 686308  22320 1921020    0    0  4364 12039 9593 5714 34 34  7 25  0
 2  2      0 706784  22320 1925228    0    0  3848 11466 8969 5485 33 31  8 28  0
 5  0      0 702940  22320 1929632    0    0  4148 11378 11505 7007 38 42  5 11  4
 0  3      0 704768  22320 1933824    0    0  3852 12980 8975 5425 38 29  4 30  0
