procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 120068  24248 2779444    0    0  3304  4686 10855 9904 41 32  6 21  1
 2  1      0 116636  24248 2782388    0    0  2604  4592 10882 10124 34 34 10 22  0
 3  0      0 112384  24248 2786160    0    0  3372  4370 11859 9985 39 41  5 16  0
 1  2      0 108760  24248 2789984    0    0  3480  4679 10505 10077 43 29  8 20  0
 3  2      0 103564  24248 2793596    0    0  3408  4256 9008 8296 40 30  5 22  3
 5  0      0 130964  24212 2766648    0    0  3156  4976 10755 9865 39 32  8 21  0
 4  0      0 126428  24212 2770480    0    0  3564  4231 10057 9472 38 31  6 25  0
 1  1      0 123276  24212 2774120    0    0  3432  4869 10418 9910 35 35  7 22  1
 3  1      0 119592  24212 2777724    0    0  3200  4913 10527 9842 41 30  7 21  0
 1  2      0 113228  24212 2781572    0    0  3496  4805 10488 9798 40 32  7 19  1
 4  0      0 107748  24212 2785496    0    0  3604  4641 10484 9574 41 33  7 19  0
 4  1      0 103716  24212 2789028    0    0  3256  4743 10104 9761 37 30  9 25  0
 2  1      0 115836  24204 2777072    0    0  2656  4764 10697 10129 37 33  9 20  0
 1  2      0 111292  24204 2781068    0    0  3604  4600 10712 9705 37 37  7 18  0
 2  1      0 106504  24204 2784736    0    0  3344  4788 11031 10047 41 36  6 17  0
 3  0      0 132484  24176 2758272    0    0  3364  4606 10262 9596 37 32  7 22  2
 0  1      0 128892  24176 2761972    0    0  3384  4622 10578 9696 40 30  6 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 125300  24176 2765488    0    0  3268  4774 10537 9610 38 32  9 21  0
 3  1      0 123852  24176 2768480    0    0  2664  5165 10828 10400 38 33  8 21  0
 5  1      0 119884  24176 2771704    0    0  2864  4937 10436 10062 40 29 10 21  0
 0  1      0 115284  24176 2775356    0    0  3312  4502 10247 9426 38 34  7 20  1
 1  2      0 110496  24176 2779232    0    0  3568  4443 11122 9847 42 34  8 16  0
 0  1      0 105236  24176 2783312    0    0  3700  4737 10366 9404 42 31  6 21  1
 5  0      0 132448  24144 2756576    0    0  3008  4529 10416 9407 38 32  6 24  0
 2  1      0 129864  24144 2760216    0    0  3104  4706 11222 10118 41 38  6 15  0
 3  1      0 125144  24144 2764104    0    0  3572  4582 10501 9288 43 29  6 22  1
 4  0      0 119252  24144 2768076    0    0  3692  4310 10564 9546 42 32  6 20  0
 4  1      0 114992  24144 2771540    0    0  3072  4849 10769 9977 40 35  7 19  0
 1  1      0 110488  24144 2774612    0    0  2704  4863 10409 9730 36 34  7 22  0
 4  0      0 108440  24144 2778128    0    0  3216  4882 10253 9987 41 30  9 20  0
 4  0      0 132160  24032 2752132    0    0  3260  4728 10068 9503 36 35  8 20  2
 3  1      0 129104  24032 2755680    0    0  3252  5027 10357 10189 38 35  6 21  0
 4  0      0 124412  24032 2759280    0    0  3228  4634 11474 9989 44 33  7 16  0
 2  0      0 121260  24032 2762880    0    0  3228  4878 10871 10346 39 34  7 20  0
 2  2      0 119560  24032 2765628    0    0  2440  4966 10862 10063 39 32  7 22  0
 2  1      0 114048  24032 2769132    0    0  3156  4766 11080 10047 39 35  6 20  1
 4  0      0 108472  24032 2773524    0    0  4076  4311 10316 9293 39 32  6 22  1
 2  1      0 106236  24032 2778212    0    0  4324  4694 10901 9865 38 35  8 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 129796  23900 2753620    0    0  4584  4872 10192 9418 39 29  7 25  0
 3  0      0 125064  23900 2758532    0    0  4520  4965 10650 9973 40 32  7 21  0
 5  0      0 120276  23900 2762944    0    0  4056  4715 10462 9768 41 33  7 18  1
 4  1      0 115708  23900 2766612    0    0  3380  4938 10303 9563 39 33  7 20  1
 3  1      0 110820  23900 2771168    0    0  4228  4417 10273 9474 37 35  5 23  0
 3  0      0 107216  23900 2774860    0    0  3336  4676 10910 9841 41 33  9 17  0
 0  3      0 131828  23780 2749444    0    0  3476  4915 10641 9874 43 32  7 18  1
 1  1      0 128364  23780 2753068    0    0  3252  4714 11749 10518 45 35  5 15  0
 3  2      0 121968  23780 2756516    0    0  3164  5015 10922 10085 43 32  6 17  1
 5  0      0 119324  23780 2759584    0    0  2708  4966 10676 9714 38 34  7 21  0
 2  2      0 117560  23780 2762900    0    0  2968  4694 11482 10608 41 36  8 16  0
 2  1      0 113780  23780 2766524    0    0  3256  4986 10562 9771 38 34  8 20  1
 2  1      0 109212  23780 2770160    0    0  3308  4735 10271 9708 44 32  7 18  0
 1  1      0 104424  23780 2773788    0    0  3276  4681 10040 9443 39 32  8 21  1
 5  0      0 130460  23648 2747356    0    0  2228  4809 11043 10154 43 31  7 20  0
 2  1      0 126428  23648 2750872    0    0  3172  4661 11438 10407 41 32  6 21  1
 4  0      0 124568  23648 2754396    0    0  3188  4884 11421 10333 40 35  7 17  0
 3  0      0 119940  23648 2758268    0    0  3588  4739 9645 9062 38 32  7 23  0
 3  1      0 115592  23648 2761412    0    0  2820  4638 10383 9976 37 34  7 23  0
 1  1      0 112056  23648 2764248    0    0  2480  4774 10681 10127 40 31  8 20  1
 2  2      0 107520  23648 2768020    0    0  3464  4636 9992 9362 38 34  9 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 117312  23596 2758348    0    0  3188  4769 10807 9670 43 33  6 18  0
 3  2      0 112996  23596 2761936    0    0  3232  4793 11534 10090 41 37  6 16  0
 5  0      0 109972  23596 2764592    0    0  2344  4906 11391 10608 40 32  9 20  0
 1  1      0 105720  23596 2768012    0    0  3040  4648 10491 9920 40 34  6 19  2
 3  0      0 130832  23396 2742976    0    0  3012  5052 10223 9852 36 34  8 22  0
 3  0      0 126600  23396 2746688    0    0  3348  4800 10674 9982 42 34  6 18  0
 3  1      0 122536  23396 2750372    0    0  3336  5058 10922 9977 41 33  7 20  0
 5  0      0 117560  23396 2753716    0    0  3084  4766 11060 9982 40 34  8 18  0
 1  1      0 113748  23396 2756500    0    0  2324  5050 11736 10182 41 39  7 12  2
 1  1      0 110504  23396 2760156    0    0  3276  4372 10883 9755 43 35  6 16  0
 1  2      0 105676  23396 2763852    0    0  3456  4855 10214 9267 40 36  7 17  0
 2  2      0 130612  23196 2738804    0    0  2924  4924 10739 9947 41 32  7 20  0
 3  0      0 128596  23196 2741628    0    0  2564  4945 10632 10327 39 32 10 19  0
 2  3      0 124280  23196 2744824    0    0  2768  5169 10595 10005 38 33  8 20  1
 4  0      0 122328  23196 2748400    0    0  3264  4583 11245 10245 46 30  7 17  1
 3  1      0 118044  23196 2751572    0    0  2796  4972 11802 10464 45 32  7 16  0
 5  0      0 114200  23196 2754816    0    0  2972  4774 11438 10352 41 39  6 15  0
 5  0      0 112216  23196 2757856    0    0  2552  5074 11910 10375 41 35  7 16  0
 4  0      0 107680  23196 2761152    0    0  2956  4750 11169 10135 43 34  6 17  0
 4  0      0 117280  23144 2750444    0    0  3152  4614 10777 9924 40 36  6 17  2
 1  1      0 112996  23144 2754196    0    0  3432  4811 10102 9283 42 31  6 19  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 108428  23144 2757780    0    0  3244  4701 11186 9990 42 33  5 20  0
 3  0      0 104712  23144 2760356    0    0  2276  4742 10733 9962 35 35  7 23  0
 3  0      0 130636  23012 2735372    0    0  3160  4746 10633 10060 38 34  8 19  0
 2  0      0 126628  23012 2739092    0    0  3364  4642 11335 10547 42 33  6 18  2
 4  0      0 123572  23012 2741392    0    0  2024  4771 11032 10558 31 41  9 19  0
 3  1      0 119004  23012 2744904    0    0  3084  4933 11562 10474 43 31  6 21  0
 4  0      0 114372  23012 2748336    0    0  3044  4736 11170 10756 44 31  6 19  0
 5  0      0 107852  23012 2752912    0    0  4316  4770 11079 10063 41 35  7 17  0
 1  1      0 116464  22964 2743152    0    0  3952  5094 10635 10027 37 34  7 20  2
 3  1      0 113220  22964 2746424    0    0  2952  4555 10817 9832 38 33  6 22  0
 4  0      0 112180  22964 2749696    0    0  2872  4745 12018 10364 43 38  4 15  0
 2  1      0 106888  22964 2753112    0    0  3068  5168 11397 10527 41 34  7 19  0
 3  2      0 131552  22860 2728076    0    0  2892  4815 11650 10684 39 40  6 14  1
 3  0      0 129560  22860 2730360    0    0  2104  5074 10182 10105 35 33  9 23  0
 1  1      0 126788  22860 2733932    0    0  3208  4634 11147 10066 39 38  7 16  2
 2  1      0 123292  22860 2737400    0    0  3152  5110 10478 9734 37 35  8 20  1
 4  0      0 118220  22860 2740700    0    0  2936  5001 11882 10835 42 36  7 15  0
 3  1      0 114188  22860 2744068    0    0  2972  5042 11484 10785 40 36  6 18  0
 3  1      0 109684  22860 2745792    0    0  1404  4740 10684 10133 32 35  8 25  0
 3  1      0 106376  22860 2748024    0    0  1980  5151 10943 10287 38 35  7 19  1
 4  0      0 103604  22860 2749724    0    0  1244  5112 11103 10096 40 35  6 19  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 114968  22816 2738324    0    0  2284  4983 11009 10043 40 34  7 19  0
 2  1      0 112700  22816 2739728    0    0  1016  5331 11496 10921 37 38  8 16  0
 1  1      0 110116  22816 2741088    0    0  1052  5050 12129 10927 35 40  8 18  0
 0  1      0 107124  22816 2743732    0    0  2188  5120 11311 10402 40 31  8 22  0
 0  3      0 104320  22816 2745280    0    0  1240  5211 11417 10470 38 36  7 18  1
 1  1      0 128568  22728 2719832    0    0  2240  5009 11425 10266 40 37  6 16  1
 5  0      0 124716  22728 2722696    0    0  2568  4939 10474 10352 35 31  9 24  1
 3  2      0 122472  22728 2726332    0    0  3220  4904 11396 10422 40 33  7 20  0
 2  2      0 115660  22728 2731452    0    0  4824  4106 10687 9473 40 32  5 22  0
 3  1      0 110060  22728 2736304    0    0  4504  4405 8858 8131 37 29  5 28  1
 1  2      0 105720  22728 2740680    0    0  4068  4415 9322 9106 33 31  8 28  0
 2  0      0 115044  22688 2731144    0    0  4084  4482 10437 9861 38 33  6 24  0
 5  0      0 111428  22688 2735280    0    0  3844  4143 8741 8210 35 29  6 29  0
 3  2      0 106184  22688 2739152    0    0  3592  4683 9758 8986 35 32  6 27  1
 4  0      0 131580  22596 2715432    0    0  4020  4412 10514 9559 39 35  6 20  1
 0  2      0 127304  22596 2720556    0    0  4740  4395 11306 9886 37 32  7 24  0
 2  0      0 124476  22596 2726092    0    0  5228  4301 9756 9051 38 32  5 24  0
 2  1      0 118980  22596 2730932    0    0  4476  4470 10217 9735 34 33  6 27  0
 3  0      0 112372  22596 2735956    0    0  4760  4513 9632 9095 36 28  8 28  0
 3  1      0 109268  22596 2740524    0    0  4292  4414 10219 9291 39 32  9 19  1
 0  4      0 104244  22596 2744892    0    0  3936  4519 10375 9414 38 31  6 24  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 114308  22556 2735280    0    0  4056  4423 9396 9122 40 31  7 22  0
 1  2      0 109788  22556 2739136    0    0  3560  4602 9892 9335 39 32  8 21  0
 3  2      0 105992  22556 2742444    0    0  2972  4469 9553 9170 34 31  8 27  1
 3  1      0 131000  22464 2717748    0    0  3236  4754 9797 9708 36 32  9 24  0
 1  1      0 127104  22464 2721952    0    0  3796  4455 10627 8941 38 33  5 23  1
 4  1      0 121552  22464 2725664    0    0  3392  4608 10297 9884 38 32  7 23  0
 5  1      0 116496  22464 2729412    0    0  3420  4516 10754 9745 37 34  6 23  0
 4  0      0 112960  22464 2732912    0    0  3196  4494 10168 9535 35 32  7 26  0
 3  1      0 107944  22464 2736840    0    0  3604  4618 10559 9686 38 32  7 23  0
 0  4      0 105352  22464 2740576    0    0  3460  4781 10227 9518 41 34  5 18  2
 0  2      0 128796  22372 2716784    0    0  3820  4463 10317 9453 40 31  7 23  0
 0  1      0 125544  22372 2719404    0    0  2292  4775 10267 9767 38 32  6 23  0
 5  0      0 122292  22372 2721300    0    0  1668  4719 10626 9848 39 34  7 20  1
 3  0      0 120196  22372 2723244    0    0  1500  4622 11065 10199 41 33  6 19  0
 4  0      0 118684  22372 2724908    0    0  1316  4940 10885 10110 39 32  9 19  0
 4  0      0 117260  22372 2726816    0    0  1628  4544 11306 9873 38 38  5 17  1
 2  1      0 113628  22372 2728748    0    0  1576  4922 10515 9803 36 35  8 21  0
 1  2      0 111108  22372 2730348    0    0  1192  5011 11514 10707 40 35  8 16  0
 4  0      0 109312  22372 2731976    0    0  1320  4802 10648 9899 43 31  8 18  0
 2  1      0 106564  22372 2733668    0    0  1300  4747 11524 10642 40 36  6 18  0
 1  3      0 103784  22372 2735420    0    0  1460  4839 11184 10061 39 36  6 18  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 115628  22332 2723308    0    0  1420  5020 10787 10122 43 33  7 17  0
 1  2      0 112800  22332 2725308    0    0  1624  4992 11315 10034 37 37  7 18  1
 2  1      0 109556  22332 2727148    0    0  1436  4730 11048 10403 38 34  9 20  0
 2  0      0 109840  22332 2728884    0    0  1376  4886 11112 9866 38 33 10 19  0
 5  0      0 107280  22332 2730700    0    0  1524  4585 10533 10137 38 33  6 22  1
 4  0      0 104664  22332 2732384    0    0  1376  4803 11060 10111 40 34  8 18  1
 3  0      0 116880  22292 2720512    0    0  1260  5192 10980 10062 40 34  7 20  0
 1  1      0 115492  22292 2722008    0    0  1224  4936 10718 10001 42 32  7 19  0
 4  0      0 113344  22292 2724940    0    0  2508  5020 11114 10143 39 36  7 18  0
 0  1      0 108020  22292 2728584    0    0  3272  4709 10772 9737 39 36  7 16  1
 5  1      0 103980  22292 2731616    0    0  2708  4693 10462 9750 38 34  6 22  0
 4  0      0 128180  22200 2707592    0    0  2792  4873 10629 10081 38 30 10 22  0
 1  1      0 124904  22200 2711116    0    0  3188  4829 11297 10150 44 33  7 16  0
 5  0      0 120368  22200 2714888    0    0  3400  4682 11676 10277 42 36  6 17  0
 2  1      0 116832  22200 2717784    0    0  2600  4788 10640 9965 39 31  7 21  2
 2  0      0 112800  22200 2721216    0    0  3040  4682 10800 9884 42 33  7 18  0
 2  1      0 108768  22200 2724760    0    0  3240  4777 9933 9664 38 31  7 24  0
 4  1      0 104760  22200 2728220    0    0  3100  5072 11349 10259 39 35  9 17  0
 2  1      0 128416  22108 2704492    0    0  2988  4744 10983 10223 39 32  9 20  0
 3  1      0 123660  22108 2707136    0    0  2300  4958 11234 10342 38 34  8 19  1
 1  1      0 119848  22108 2710540    0    0  3048  4631 11051 10263 38 36  8 18  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 117100  22108 2714020    0    0  3176  4816 10281 9733 40 30  8 22  0
 2  2      0 113036  22108 2717564    0    0  3216  4999 10636 9992 36 33  7 23  0
 3  1      0 109696  22108 2721120    0    0  3208  4848 11270 10437 45 32  6 16  0
 2  2      0 105476  22108 2724632    0    0  3160  5069 10987 10099 38 36  7 19  0
 1  1      0 129344  22016 2700656    0    0  2492  4861 11272 10294 42 32  7 18  1
 5  0      0 125376  22016 2704256    0    0  3308  4884 10128 9758 39 31  7 23  0
 3  1      0 121840  22016 2707664    0    0  3076  4880 10780 10371 40 31  8 21  0
 4  0      0 116604  22016 2711336    0    0  3328  4766 10872 9535 39 36  7 18  0
 2  2      0 114776  22016 2714896    0    0  3168  4631 11144 9857 44 36  6 13  1
 1  2      0 109232  22016 2718200    0    0  2944  4788 10281 9551 40 34  7 19  1
 5  0      0 105640  22016 2720892    0    0  2356  5205 11938 10808 42 37  7 14  0
 2  1      0 116760  21976 2709308    0    0  2860  4795 11403 10653 40 38  7 15  0
 1  2      0 113044  21976 2712684    0    0  2976  4998 12143 10775 45 39  5 11  0
 3  0      0 112028  21976 2715068    0    0  1992  4873 12435 11091 36 41  7 16  0
 4  0      0 107492  21976 2718252    0    0  2824  4618 11566 10760 36 41  8 14  2
 6  0      0 129628  21884 2695196    0    0  3368  4819 10515 9625 37 35  7 22  0
 4  0      0 126036  21884 2698124    0    0  2672  4847 10749 9897 39 34  8 19  0
 0  2      0 121564  21884 2701136    0    0  2524  4997 11632 10606 39 35  8 17  0
 2  1      0 118940  21884 2704520    0    0  3052  4917 11318 10410 43 36  5 15  1
 3  1      0 114248  21884 2707852    0    0  2976  4742 11350 10240 41 33  7 19  0
 3  1      0 111224  21884 2710360    0    0  2168  4979 10576 10214 36 35  8 19  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 106940  21884 2713832    0    0  3160  4708 10725 9692 39 33  8 20  0
 0  1      0 116484  21844 2704072    0    0  2932  4793 11753 10588 43 37  6 14  0
 2  1      0 114312  21844 2708016    0    0  3616  5157 10017 9678 37 35  7 21  0
 1  1      0 109240  21844 2712364    0    0  4000  5202 10615 10278 37 33 10 20  0
 4  0      0 129904  21756 2690256    0    0  4308  4791 10548 9401 42 33  5 18  2
 2  2      0 125116  21756 2694752    0    0  4084  4916 11069 10283 41 31  8 19  0
 5  0      0 122272  21756 2698104    0    0  3024  5194 11799 10590 37 38  7 18  0
 4  0      0 117612  21756 2701672    0    0  3280  4664 10614 9827 38 35  9 17  0
 4  0      0 116036  21756 2705132    0    0  3092  4820 10891 10123 38 34  7 19  1
 2  1      0 111216  21756 2708332    0    0  2856  5026 11704 10582 38 36  9 16  1
 1  1      0 106956  21756 2711936    0    0  3196  4709 10607 9965 44 33  6 16  1
 4  1      0 103396  21756 2714904    0    0  2612  5106 11136 10353 36 38  7 19  0
 1  1      0 115240  21712 2703596    0    0  2684  5072 10735 10078 41 31  9 19  0
 4  0      0 110420  21712 2706924    0    0  3092  4999 10414 9855 39 34  8 19  0
 4  1      0 106012  21712 2710524    0    0  3140  4873 11144 9725 43 35  7 15  0
 4  0      0 128272  21604 2687316    0    0  2988  4918 11126 10274 40 36  7 16  1
