procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 312100  21296 2322420    0    0   376 11544 15241 9954 55 43  1  2  0
 6  0      0 326368  21296 2326376    0    0  3440 10031 15456 9603 51 43  3  4  0
 5  0      0 331472  21296 2331472    0    0  4644 10886 11573 8593 43 36  3 14  3
 5  0      0 326748  21296 2335964    0    0  4152 10861 13147 9443 45 39  3 13  0
 5  1      0 330632  21296 2340684    0    0  4232 10866 11491 8825 42 33  4 20  0
 5  0      0 326716  21296 2344732    0    0  3680 10520 14661 9252 47 42  3  8  0
 5  0      0 327220  21296 2349060    0    0  3952 10870 12953 8789 45 42  4 10  0
 6  0      0 326936  21296 2352324    0    0  2780 10945 12771 8780 44 40  4 11  3
 6  0      0 334496  21296 2355984    0    0  3268 11006 13831 9216 46 41  3 10  1
 5  2      0 335504  21296 2359564    0    0  3144 10972 13632 9436 40 46  4 11  0
 5  1      0 341080  21296 2363136    0    0  3116 11270 14527 9345 49 43  2  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 339096  21296 2366588    0    0  2984 11118 14150 9361 51 40  3  6  1
 6  0      0 332616  21296 2373044    0    0  6012  9425 9252 6515 35 33 10 21  1
 6  0      0 322652  21296 2380868    0    0  7644  8354 6475 4346 33 22 18 25  2
 6  0      0 317516  21296 2383476    0    0  2260  9577 13662 8218 49 40  3  8  0
 6  0      0 315092  21296 2384576    0    0   672  7390 15123 9367 56 43  0  1  0
 7  0      0 309184  21296 2387192    0    0  2276  8829 16030 9568 52 46  2  1  0
 6  0      0 301736  21296 2391064    0    0  3224 10370 14736 8935 55 41  2  2  1
 7  0      0 296508  21296 2393940    0    0  2568  8165 13616 8387 52 42  2  2  3
 6  0      0 287120  21296 2398636    0    0  4188  9482 14468 9171 52 46  2  1  0
 3  2      0 290648  21296 2404576    0    0  5428 10816 13438 8162 44 41  7  8  0
 7  0      0 283056  21296 2411572    0    0  6624  7976 9186 6013 38 30 10 23  0
 7  0      0 277196  21296 2417140    0    0  5328 10590 11724 7234 45 35  5 14  0
 5  0      0 268976  21296 2420680    0    0  3160  9849 12125 8134 48 43  4  2  3
 5  0      0 256848  21296 2425952    0    0  4872  9970 13149 8331 51 39  6  6  0
 3  1      0 261164  21296 2433616    0    0  7248 10503 8987 6089 41 31 10 18  1
 4  1      0 252092  21296 2441200    0    0  7280  8661 7458 5137 34 28 15 24  0
 5  0      0 244784  21296 2444892    0    0  3500 10746 13163 8553 51 40  5  5  0
 6  0      0 239304  21296 2447136    0    0  1816  8820 13574 8463 47 46  2  2  3
 6  0      0 235428  21296 2450412    0    0  2884 10285 15454 9473 54 44  1  1  0
 5  0      0 234452  21296 2451816    0    0   852 10674 15369 9375 52 46  1  1  0
 6  0      0 228656  21296 2455356    0    0  3076  9533 15305 8918 58 40  1  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 219144  21296 2462008    0    0  6280  9654 12020 7396 47 36  9  8  0
 6  0      0 216056  21296 2466236    0    0  3696 10480 14274 8982 52 45  1  1  1
 2  1      0 206732  21296 2473628    0    0  6956  9574 10458 7120 48 35  6  7  4
 2  1      0 199676  21296 2481044    0    0  7116  8765 7596 5054 35 27 16 22  0
 6  0      0 194228  21296 2485232    0    0  3964  9278 10022 6304 42 33  6 18  0
 6  0      0 186100  21296 2489744    0    0  4220  9677 15501 9581 52 45  1  2  0
 6  0      0 179516  21296 2494752    0    0  4516  9784 14791 9320 54 43  2  2  0
 5  0      0 173972  21296 2501044    0    0  5800  9578 10403 6760 48 33  6 10  3
 6  0      0 171516  21296 2501676    0    0   276 11394 15538 9171 54 43  2  1  0
 6  0      0 175988  21296 2502404    0    0   260 11453 14522 9552 49 47  2  2  0
 5  0      0 175044  21296 2503100    0    0   132 10962 14378 9936 54 42  3  2  0
 6  0      0 171452  21296 2503796    0    0   196 11668 15187 9316 52 45  2  2  0
 4  0      0 169468  21296 2504964    0    0   676 11469 15188 9172 49 48  1  2  1
 6  0      0 179548  21296 2506008    0    0   620 11354 14166 8988 49 43  3  3  3
 6  0      0 178444  21296 2506700    0    0   248 11317 15180 9521 55 42  2  2  0
 5  1      0 175672  21296 2507404    0    0   196 11272 15038 9686 53 43  2  2  0
 6  0      0 174396  21296 2508036    0    0   204 12022 15819 10122 55 40  2  2  1
 7  0      0 173216  21296 2508928    0    0   316 10453 13902 8639 52 45  2  2  0
 6  1      0 172428  21296 2509772    0    0   424 10914 12808 8427 46 44  4  3  3
 6  1      0 170728  21296 2510480    0    0   256 11047 14003 9224 54 41  3  2  0
 6  0      0 171200  21296 2511188    0    0   188 10940 14405 9697 52 42  3  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 170476  21296 2512060    0    0   348 11934 15178 10046 53 43  3  2  0
 6  0      0 167956  21296 2513304    0    0   756 11445 14714 9241 50 47  2  2  0
 6  0      0 166412  21296 2514424    0    0   648 11084 13499 8852 48 44  2  3  4
 5  1      0 164648  21296 2515692    0    0   836 11900 15328 9937 52 44  2  2  0
 6  0      0 163324  21296 2516304    0    0   192 11278 14470 9421 49 46  2  2  0
 7  0      0 162696  21296 2517084    0    0   196 10931 14792 9192 52 44  2  2  0
 4  0      0 159168  21296 2517708    0    0   124 11709 15880 9608 48 50  1  2  0
 5  0      0 157812  21296 2518704    0    0   468 10293 13865 8796 47 45  2  1  4
 3  1      0 157120  21296 2519316    0    0   208 11386 14974 9367 52 45  2  2  0
 3  1      0 154348  21296 2519952    0    0   132 10337 18526 8386 44 46  1  9  0
 6  0      0 153308  21296 2520468    0    0   168  9867 18030 8288 43 47  2  8  0
 7  0      0 152236  21296 2522916    0    0  1984  9698 13989 9568 52 44  2  2  0
 4  2      0 142780  21296 2528696    0    0  5268  6905 13856 8338 49 44  2  2  4
 5  1      0 128840  21296 2536776    0    0  7688  9470 10065 6576 47 31  5 16  1
 6  0      0 117484  21296 2544072    0    0  6896  8797 8087 5254 39 25 12 24  0
 6  0      0 110664  21296 2549448    0    0  5196 10029 9846 6737 42 32  9 18  0
 6  0      0 111536  21184 2543908    0    0  7124  8733 6484 4284 32 25 16 26  0
 2  3      0 112808  21104 2537260    0    0  6424  8790 13394 7988 50 39  2  9  0
 6  0      0 104316  21104 2544616    0    0  7000  7977 8088 5282 42 25 12 17  4
 2  1      0 127796  20936 2525160    0    0  7400  9078 10116 6194 42 31 12 16  1
 7  0      0 122276  20936 2528440    0    0  3020  8936 13673 8365 47 40  4 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 115488  20936 2536292    0    0  7320  9486 10545 6461 46 31  6 17  0
 7  0      0 107060  20936 2543624    0    0  7100  8385 6260 4016 32 21 21 27  0
 7  0      0 117572  20816 2533420    0    0  5740  8982 14373 8685 56 40  1  1  2
 5  0      0 111612  20816 2539880    0    0  6036  9101 12902 8258 48 40  6  6  0
 2  2      0 112124  20688 2534112    0    0  9620  6012 8503 5757 31 28 10 32  0
 2  3      0 118552  20504 2515072    0    0 15296   428 1721 1301  4  7 20 70  0
 5  0      0 683612  20504 1957524    0    0  8632  4658 9740 6027 36 33  6 25  0
 6  1      0 677028  20504 1967064    0    0  9232  6868 9434 6320 46 29  1 23  2
 2  5      0 666476  20504 1977432    0    0 10064  7193 5261 4153 32 17  6 45  0
 5  0      0 657564  20504 1987356    0    0  9944  5538 4538 3342 29 16  6 49  0
 4  1      0 653120  20504 1997372    0    0  9784  6413 6886 4730 37 21  4 39  0
 2  4      0 644520  20504 2005896    0    0  8424  7518 8755 5891 39 26  4 31  0
 6  0      0 647292  20504 2015524    0    0  9340  6744 6594 4776 37 24  2 35  2
 1  4      0 649592  20504 2024696    0    0  9016  7381 7595 4641 37 23  1 40  0
 4  2      0 640268  20504 2033356    0    0  8556  6358 7186 4915 35 21  0 44  0
 4  1      0 636388  20504 2042644    0    0  9056  7541 8640 5815 42 24  6 27  0
 0  5      0 624864  20504 2052544    0    0  9660  6550 7424 4955 40 23  4 33  0
 5  0      0 617840  20504 2061196    0    0  8600  6793 4227 2866 38 14  6 41  2
 0  3      0 607980  20504 2068784    0    0  7300  7348 13299 8504 53 38  1  8  0
 5  0      0 597648  20504 2077580    0    0  8460  7342 9755 6994 48 30  1 21  0
 3  1      0 590372  20504 2084924    0    0  6964  7034 13485 9047 52 40  2  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 579504  20504 2095128    0    0  9816  7045 7897 5938 41 25  2 32  0
 2  2      0 570176  20504 2104552    0    0  9240  6477 3236 2395 28 12  6 53  1
 2  3      0 560320  20504 2114372    0    0  9732  6362 5877 3867 33 21  4 41  1
 3  0      0 550776  20504 2123836    0    0  9324  6629 9763 6329 41 31  0 29  0
 5  0      0 541452  20504 2132788    0    0  8736  6938 10228 6685 46 26  8 20  0
 3  1      0 532584  20504 2141564    0    0  8600  7113 10093 6768 45 33  0 22  0
 4  1      0 524600  20504 2149348    0    0  7408  7585 11635 8377 48 35  4 13  0
 3  2      0 519024  20504 2158768    0    0  9012  7897 9555 6610 52 29  0 16  3
 5  0      0 508000  20504 2165768    0    0  6808  6286 9667 6709 47 30  2 21  0
 1  2      0 495116  20504 2175264    0    0  9068  8233 9906 7322 51 28  7 14  0
 1  2      0 483744  20504 2183916    0    0  8372  7582 7031 4927 41 25  1 33  0
 5  0      0 473508  20504 2191564    0    0  7492  6197 10988 7230 47 38  1 15  0
 2  3      0 459332  20504 2201488    0    0  9656  7980 8444 6190 50 24  6 19  1
 4  1      0 452308  20504 2209196    0    0  7388  7894 8543 6121 46 26  3 25  0
 4  0      0 443708  20504 2215740    0    0  6168  6861 15270 9137 52 47  1  1  0
 5  0      0 436116  20504 2224192    0    0  8016  8089 12451 8581 51 37  2 11  0
 0  2      0 426288  20504 2232456    0    0  7904  8418 12030 8242 55 36  1  8  0
 5  0      0 417828  20504 2240220    0    0  7492  7221 8449 5673 48 30  4 17  2
 0  4      0 405184  20504 2250316    0    0  9740  7739 7336 5242 40 22  5 33  0
 1  2      0 614328  20504 2038760    0    0  4416  6644 11335 8602 44 37  2 17  1
 3  1      0 610012  20504 2042724    0    0  3604  2414 11547 8796 32 38  4 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 604972  20504 2047188    0    0  4044  2029 8756 7393 28 25  2 46  0
 4  0      0 600688  20504 2050440    0    0  3012  2450 10947 8702 28 36  4 32  0
 1  3      0 597412  20504 2053132    0    0  2344  3213 13887 9963 39 42  3 16  1
 4  0      0 592940  20504 2057564    0    0  4028  1966 8901 7418 29 28  3 41  0
 3  0      0 588844  20504 2061076    0    0  3228  2405 11326 8982 34 32  6 28  0
 3  2      0 585096  20504 2064464    0    0  2996  2762 13405 9533 41 38  3 18  0
 3  1      0 580780  20504 2068132    0    0  3300  2421 10553 8545 29 34  3 35  0
 5  0      0 577032  20504 2071400    0    0  2872  2766 12293 9333 36 36  5 22  1
 4  0      0 573472  20504 2074428    0    0  2700  2837 12257 9308 32 42  4 22  0
 1  1      0 570448  20504 2077148    0    0  2200  3462 13987 10457 40 41  4 15  0
 4  0      0 567172  20504 2079832    0    0  2272  3125 13105 9605 38 39  4 18  0
 1  3      0 562132  20504 2083952    0    0  3740  2210 9858 8392 27 31  6 37  0
 5  0      0 558604  20504 2086996    0    0  2700  2773 13694 9544 35 46  4 15  0
 3  0      0 554856  20504 2089684    0    0  2212  3358 14651 10370 42 43  4 11  0
 4  0      0 550572  20504 2093200    0    0  3052  2541 10214 8491 28 31  4 36  0
 3  2      0 546256  20504 2096092    0    0  2600  3018 13630 10004 41 39  6 13  1
 3  0      0 543516  20504 2098628    0    0  2068  3293 14361 10210 40 43  4 13  0
 3  1      0 539704  20504 2101836    0    0  2708  2990 12742 9544 36 40  4 19  0
 3  0      0 536932  20504 2104140    0    0  1892  3453 15266 10312 44 47  3  6  0
 0  2      0 533468  20504 2106880    0    0  2232  3434 14740 10386 41 45  4 11  0
 2  1      0 529876  20504 2110080    0    0  2788  2777 12274 9224 36 39  4 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 526380  20504 2112976    0    0  2472  3042 13264 9996 36 40  7 17  1
 4  0      0 523324  20504 2115284    0    0  1848  3517 14811 10256 44 46  2  9  0
 4  0      0 519104  20504 2118944    0    0  3160  2690 12205 9020 41 36  4 18  1
 2  0      0 515008  20504 2122504    0    0  3152  2485 10339 8046 31 31  2 36  0
 4  0      0 520868  20504 2124564    0    0  1772  2997 13806 9691 42 43  3 11  0
 4  0      0 517780  20504 2127280    0    0  1896  4583 15820 10453 47 45  3  6  0
 3  1      0 516048  20504 2129612    0    0  2140 11301 15527 9738 50 44  3  3  1
 4  0      0 511984  20504 2132896    0    0  2788  8987 14870 9366 53 42  2  3  1
 3  1      0 508676  20504 2136108    0    0  2808  2907 12825 9693 41 37  5 17  1
 2  2      0 506692  20504 2138652    0    0  2064  3406 13922 10236 40 43  4 13  0
 2  2      0 504676  20504 2141764    0    0  2612  3001 13128 9606 39 36  4 20  0
 2  2      0 500896  20504 2144668    0    0  2564  2990 13132 9835 40 34  5 21  0
 1  1      0 497904  20504 2147972    0    0  2884  2753 12406 9459 33 38  4 24  0
 2  1      0 494660  20504 2151240    0    0  2852  2718 11930 9311 37 32  5 26  1
 3  1      0 492076  20504 2153964    0    0  2404  2937 13774 9463 45 43  3  9  0
 4  0      0 488800  20504 2156784    0    0  2304  3186 13622 9908 34 44  4 18  0
 4  0      0 486564  20504 2159100    0    0  1848  3473 15731 10490 48 45  3  4  0
 2  1      0 484580  20504 2161412    0    0  1776  3438 15361 10025 47 46  2  5  0
 4  0      0 480988  20504 2164724    0    0  2840  2757 11953 9324 33 38  5 23  1
 2  2      0 478468  20504 2167044    0    0  2016  3146 14250 9994 39 45  4 12  0
 1  2      0 475980  20504 2169964    0    0  2324  3285 14045 9884 43 41  4 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 473428  20504 2172420    0    0  2032  3402 14596 10308 46 39  4 11  0
 2  2      0 469680  20504 2176100    0    0  3228  2517 11519 8906 36 35  4 26  0
 1  2      0 467600  20504 2178132    0    0  1692  3582 14904 10594 43 43  4  9  0
 4  0      0 465712  20504 2180340    0    0  1680  3293 14611 10019 43 45  3  8  1
 0  3      0 463412  20504 2182536    0    0  1652  3810 15556 10552 46 47  2  6  0
 3  1      0 460356  20504 2185276    0    0  2196  3353 13629 10218 43 37  4 16  0
 1  0      0 458876  20504 2187104    0    0  1360  3682 15302 10515 45 47  3  5  0
 4  0      0 457112  20504 2188800    0    0  1180  3757 15570 10895 41 51  3  5  0
 3  0      0 455000  20504 2190796    0    0  1452  3874 16106 10966 47 47  3  3  0
 4  0      0 453016  20504 2192624    0    0  1312  3841 16628 10666 46 49  2  4  0
 4  0      0 451408  20504 2194184    0    0  1024  3442 15494 9936 50 46  2  2  0
 4  0      0 449204  20504 2196408    0    0  1648  3941 15412 11002 48 44  3  5  0
 3  1      0 447188  20504 2198644    0    0  1732  3414 14841 10073 45 46  3  7  1
 4  0      0 445804  20504 2200104    0    0   988  3665 16284 10599 46 49  2  3  0
 3  0      0 444448  20504 2201320    0    0   648  3961 16529 10719 47 48  2  3  0
 4  0      0 442116  20504 2203432    0    0  1516  3697 16350 10505 49 47  2  3  0
 4  0      0 440164  20504 2205620    0    0  1664  3818 15480 10685 45 45  3  7  0
 3  1      0 438620  20504 2207020    0    0   916  3997 16405 10907 47 48  2  3  0
 4  0      0 437076  20504 2208540    0    0   964  3634 15575 10234 45 49  3  3  1
 4  0      0 435440  20504 2210348    0    0  1284  4113 16673 11052 46 49  2  3  0
 4  0      0 434212  20504 2211632    0    0   744  3546 16062 10298 46 51  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 431848  20504 2213864    0    0  1664  3665 15543 10529 48 46  3  4  0
 4  0      0 430400  20504 2215356    0    0   952  3702 15980 10365 46 49  2  3  0
 4  0      0 427564  20504 2218092    0    0  2172  3349 15394 9858 44 50  3  3  1
 4  0      0 426084  20504 2219484    0    0   836  3894 16602 10919 45 51  2  2  0
 5  0      0 424036  20504 2221636    0    0  1620  3809 15898 10791 47 46  3  4  0
 4  0      0 422776  20504 2223028    0    0   872  3834 16322 10595 43 52  3  3  0
 6  0      0 420476  20504 2224228    0    0   652  3861 16343 10942 48 48  2  2  0
 4  0      0 418460  20504 2226048    0    0  1288  4018 16157 11015 46 48  3  3  1
 3  0      0 416728  20504 2227960    0    0  1388  3673 14481 10235 41 49  3  7  0
 5  0      0 414680  20504 2229820    0    0  1404  3650 15324 10639 46 47  2  5  0
 4  0      0 412948  20504 2231388    0    0  1000  4145 16153 11002 51 43  2  3  1
 4  0      0 411184  20504 2233556    0    0  1624  3614 15285 10383 42 48  3  7  0
