procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 645648   5952 2019280    0    0  1300  4046 11905 10398 40 38  5 17  1
 3  0      0 642656   5952 2021916    0    0  2268  4195 11656 10683 37 39  8 16  0
 4  0      0 641144   5952 2023432    0    0  1092  4318 12045 11036 42 35  7 16  0
 2  1      0 639632   5952 2025064    0    0  1256  4237 11714 10478 41 34  8 16  1
 1  2      0 636324   5952 2027768    0    0  2296  4073 11475 10228 43 35  7 15  0
 4  0      0 634308   5952 2029172    0    0  1056  4327 11475 10697 42 34  8 16  1
 2  0      0 632292   5952 2030632    0    0  1056  4302 11826 10728 36 39  8 17  1
 4  0      0 630016   5952 2032120    0    0  1128  4319 12085 10809 43 36  6 14  0
 0  2      0 628284   5952 2033452    0    0   912  4331 12054 11136 39 39  8 15  0
 1  2      0 626488   5952 2034736    0    0   964  4245 11312 10741 36 37 10 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 625636   5952 2036128    0    0  1024  4319 12139 10654 42 39  6 13  1
 1  2      0 624244   5952 2037512    0    0   944  4360 11690 10840 36 37  8 18  0
 4  0      0 622228   5952 2038896    0    0   988  4302 12364 10767 43 39  7 12  0
 3  0      0 623708   5952 2040280    0    0  1080  4259 11695 10989 42 35  8 15  0
 1  1      0 621692   5952 2041740    0    0   984  4365 12249 10958 35 39  9 17  0
 0  2      0 619268   5952 2043068    0    0   972  4427 11741 11173 35 39  9 16  1
 4  0      0 617976   5952 2044516    0    0  1064  4278 11830 10986 42 38  6 14  1
 3  1      0 615832   5952 2045780    0    0   892  4411 12098 11306 38 37  8 17  0
 4  0      0 613124   5952 2047240    0    0  1024  4206 12408 10898 38 39  8 16  0
 2  1      0 610856   5952 2048712    0    0  1092  4314 11817 10765 40 39  6 16  0
 4  0      0 609660   5952 2049808    0    0   792  4433 11572 11163 36 37  9 18  0
 4  0      0 607644   5952 2051144    0    0   900  4389 12143 11040 39 40  7 14  1
 2  1      0 606312   5952 2052552    0    0  1008  4293 12305 10929 42 34  7 17  0
 4  0      0 604200   5952 2053880    0    0   940  4308 12401 11142 41 40  6 12  1
 4  0      0 602060   5952 2055256    0    0   932  4422 12441 11042 41 37  8 15  0
 3  0      0 599256   5952 2056724    0    0  1100  4377 11751 10966 40 40  6 14  0
 2  1      0 597492   5952 2058240    0    0  1124  4278 11190 10535 38 36  7 16  3
 4  0      0 595444   5952 2059600    0    0   948  4339 12438 10963 40 41  6 14  0
 5  0      0 592736   5952 2061904    0    0  1916  4212 11630 10665 39 37  7 17  0
 3  0      0 590436   5952 2063280    0    0  1028  4396 12328 10933 41 36 10 14  0
 0  1      0 588924   5952 2064716    0    0   964  4293 12311 10924 44 36  6 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 586900   5952 2066800    0    0  1748  4361 11033 10913 37 36  8 19  0
 6  0      0 584916   5952 2067976    0    0   804  4517 11915 11004 39 40  7 13  1
 3  0      0 583120   5952 2069088    0    0   736  4498 11715 11024 38 36 10 16  0
 4  0      0 580600   5952 2071388    0    0  1940  4182 11722 10982 36 34  8 21  0
 4  0      0 578616   5952 2072696    0    0   912  4416 12457 11307 40 41  7 12  0
 1  1      0 576568   5952 2073968    0    0   872  4403 12332 11022 40 39  7 15  0
 4  0      0 573544   5952 2076492    0    0  2184  4103 11772 10363 38 37  6 19  1
 4  0      0 571772   5952 2077848    0    0   968  4046 10744 9996 35 37  8 16  5
 4  0      0 569504   5952 2079120    0    0   872  4564 12977 11276 42 42  6 10  1
 4  1      0 566828   5952 2081080    0    0  1568  4332 11931 11027 40 36  7 16  0
 2  1      0 564716   5952 2083228    0    0  1788  4143 11557 10591 39 35  7 19  0
 1  2      0 562700   5952 2084400    0    0   732  4586 12537 11401 43 36  7 12  1
 0  2      0 560872   5952 2085640    0    0   844  4459 12549 11427 42 37  7 14  0
 4  0      0 558480   5952 2087516    0    0  1452  4186 12403 10585 48 32  6 15  0
 4  0      0 556904   5952 2088724    0    0   832  4515 11696 11205 38 38  9 16  0
 3  1      0 555140   5952 2089912    0    0   836  4312 11723 10897 39 37  8 15  0
 0  2      0 553156   5952 2091108    0    0   780  4499 12046 10647 46 38  6  9  1
 4  0      0 551548   5952 2092324    0    0   820  4403 12127 11232 39 40  7 14  0
 5  0      0 549880   5952 2093660    0    0   940  4391 11997 11182 38 39  8 15  0
 4  0      0 551392   5952 2094880    0    0   792  4475 12706 11342 44 37  6 13  0
 3  1      0 550060   5952 2096016    0    0   760  4544 12525 11355 41 37  8 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 548484   5952 2097140    0    0   804  4355 11455 10682 39 34  9 18  0
 2  1      0 547068   5952 2098492    0    0   896  4474 11783 10653 41 39  6 12  1
 0  1      0 545964   5952 2099644    0    0   816  4538 12058 11305 40 38  8 14  0
 2  1      0 544728   5952 2100924    0    0   844  4424 12585 11346 38 39  8 15  0
 3  0      0 543784   5952 2102112    0    0   812  4492 12009 10994 37 39  8 16  0
 5  0      0 542648   5952 2103112    0    0   632  4613 11906 11423 35 37  9 18  0
 0  2      0 541768   5952 2104292    0    0   792  4533 11863 11148 38 40  8 14  1
 4  0      0 541044   5952 2105472    0    0   852  4454 12657 11270 39 43  7 11  0
 2  1      0 539500   5952 2107060    0    0  1100  4281 12379 11071 38 41  7 14  0
 3  0      0 538524   5952 2108028    0    0   588  4629 12098 11250 37 41  7 14  1
 0  1      0 537484   5952 2109204    0    0   756  4544 12342 11162 41 39  7 13  0
 3  0      0 536248   5952 2110316    0    0   720  4523 12273 10949 37 39  9 14  1
 4  0      0 535144   5952 2111420    0    0   776  4480 11523 10647 35 39  8 19  0
 4  0      0 536972   5952 2112820    0    0   980  4285 11871 10279 49 36  5  9  1
 3  1      0 535460   5952 2114228    0    0  1048  4428 12288 11339 39 36  8 16  0
 2  1      0 534484   5952 2115432    0    0   820  4499 11687 10912 37 38  9 16  0
 2  1      0 531964   5952 2117424    0    0  1692  4327 11918 10611 40 39  6 15  0
 2  1      0 537176   5952 2119352    0    0  1552  4083 11007 10179 37 35  7 20  1
 2  2      0 536444   5952 2121156    0    0  1352  4139 11698 10640 35 37  7 21  0
 6  0      0 534452   5952 2122784    0    0  1268  4156 11551 10217 47 30  8 16  0
 4  0      0 533728   5952 2124284    0    0  1112  4461 11995 10944 43 35  7 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 532176   5952 2125812    0    0  1076  4277 11737 10917 37 38  8 17  0
 3  0      0 530348   5952 2127536    0    0  1348  4121 11708 10501 38 37  6 17  1
 4  0      0 528584   5952 2129044    0    0  1148  4271 12439 10670 48 34  7 12  0
 1  2      0 526884   5952 2130700    0    0  1240  4225 11091 10480 38 34  9 20  0
 3  0      0 525688   5952 2132016    0    0   928  4406 12082 11180 41 37  8 15  0
 3  1      0 524236   5952 2133304    0    0   936  4401 11975 11320 38 37  9 16  0
 1  1      0 522820   5952 2134632    0    0   940  4359 11027 10770 39 33  9 17  1
 5  0      0 521844   5952 2135920    0    0   960  4319 11825 10837 40 36  8 17  0
 2  1      0 520300   5952 2137428    0    0  1100  4281 11486 10115 38 40  7 15  0
 2  1      0 518820   5952 2138824    0    0  1068  4259 11009 10520 40 35  7 19  0
 2  2      0 517340   5952 2139924    0    0   736  4516 11958 11065 37 35 10 18  0
 2  1      0 515756   5952 2141124    0    0   844  4385 11788 10810 41 33  8 17  1
 4  0      0 526372   5952 2142596    0    0  1116  4166 11730 10511 43 35  7 14  1
 3  1      0 524480   5952 2143768    0    0   804  4443 11957 11006 35 39 10 16  0
 4  0      0 532608   5952 2144964    0    0   784  4519 12054 10887 43 40  6 11  0
 1  0      0 545492   5952 2146300    0    0   948  4442 11996 11140 40 36  7 16  1
 3  0      0 544012   5952 2147660    0    0   920  4355 11986 10599 39 39  8 14  0
 3  1      0 541932   5952 2148844    0    0   872  4371 11234 10613 41 38  7 14  1
 1  0      0 540200   5952 2150300    0    0  1000  4371 12579 10900 41 40  6 13  0
 4  0      0 537924   5952 2151532    0    0   872  4458 12164 11141 40 37  8 15  0
 3  0      0 535720   5952 2152948    0    0   956  4362 12173 10744 44 35  6 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 534112   5952 2154140    0    0   836  4351 11737 10747 35 38  9 19  0
 3  1      0 532664   5952 2155412    0    0   860  4444 12259 11272 37 41  7 14  2
 0  2      0 531120   5952 2156564    0    0   756  4545 12443 11381 42 37  8 14  0
 4  0      0 529356   5952 2157700    0    0   792  4344 11776 10991 45 35  7 13  0
 2  1      0 527648   5952 2158896    0    0   764  4399 12148 11236 37 37 10 16  1
 2  2      0 525568   5952 2160012    0    0   776  4491 12068 11040 38 38  9 15  0
 0  1      0 523300   5952 2161348    0    0   908  4489 12546 10648 42 40  6 11  1
 4  0      0 521032   5952 2162460    0    0   764  4435 11965 10784 39 42  7 11  1
 5  0      0 519520   5952 2163588    0    0   728  4450 11741 11152 39 35  9 17  0
 3  0      0 517472   5952 2164672    0    0   688  4521 11933 11198 40 37  8 16  0
 4  0      0 515772   5952 2165776    0    0   704  4483 12938 11345 38 41  7 14  0
 1  1      0 513220   5952 2168496    0    0  2272  4490 12608 11293 41 40  6 12  1
 0  1      0 510944   5952 2169592    0    0   712  4384 11810 10522 43 37  6 13  1
 2  1      0 509084   5952 2170612    0    0   700  4580 12055 11145 37 40  8 15  1
 1  1      0 505636   5952 2174512    0    0  3424  4326 12608 10758 44 40  5 11  0
 1  0      0 503612   5952 2175592    0    0   748  4526 11545 10817 35 37 10 18  0
 2  1      0 502092   5952 2176720    0    0   732  4560 11802 11055 35 38  9 18  0
 4  0      0 498588   5952 2179848    0    0  2692  4368 12542 10792 46 40  6  8  1
 2  1      0 496972   5952 2180908    0    0   784  4484 12264 10993 40 40  8 12  0
 1  1      0 495556   5952 2182228    0    0   828  4535 11736 11211 37 34 10 19  0
 4  0      0 490884   5952 2185612    0    0  3076  4302 11277 10672 36 38  9 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 488696   5952 2187284    0    0  1236  4153 11572 10530 40 37  5 17  1
 2  1      0 486932   5952 2188684    0    0  1028  4325 11593 10892 36 38  9 17  1
 5  0      0 483428   5952 2191852    0    0  2816  4365 11551 10962 44 36  6 15  0
 2  1      0 481404   5952 2193096    0    0   928  4530 11523 10772 35 37  9 19  0
 4  0      0 479860   5952 2194304    0    0   748  4503 11999 11243 36 41  8 14  1
 5  0      0 474876   5952 2196532    0    0  1928  4370 11277 10614 43 33  8 16  0
 1  2      0 473016   5952 2197732    0    0   812  4451 11771 10906 41 38  8 13  1
 4  0      0 470812   5952 2199168    0    0   936  4384 12386 10793 43 38  7 12  0
 4  0      0 467780   5952 2201496    0    0  1940  4262 11626 10673 37 38  8 17  0
 2  1      0 465384   5952 2202864    0    0   904  4524 13042 11427 43 39  7 11  0
 2  1      0 463992   5952 2204152    0    0   928  4443 12510 11631 41 35  8 17  0
 4  0      0 460336   5952 2206364    0    0  1912  4256 11607 10119 42 39  6 12  2
 4  0      0 458480   5952 2207768    0    0   900  4462 12325 11132 39 38  7 15  0
 4  0      0 456968   5952 2208468    0    0   432  3671 19765 8389 27 47 19  7  0
 1  1      0 454132   5952 2210724    0    0  1788  4665 12057 11098 42 36  7 15  0
 3  0      0 647364   5952 2017972    0    0  4208  3980 11175 10068 40 31  6 22  0
 5  0      0 643520   5952 2021012    0    0  2572  3695 10072 9669 35 34  8 23  1
 2  1      0 639992   5952 2023480    0    0  2160  3948 11102 9874 36 37  5 22  0
 4  0      0 636244   5952 2026696    0    0  2952  3605 9747 9154 32 30  9 30  0
 1  1      0 633220   5952 2029376    0    0  2320  3765 10659 10006 37 33  7 23  0
 1  1      0 629944   5952 2032236    0    0  2564  3579 10118 9502 36 28  7 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 628432   5952 2034824    0    0  2252  3940 10600 10065 35 32  7 25  1
 4  1      0 625660   5952 2037272    0    0  2136  3991 10985 10096 41 29  9 21  1
 4  0      0 635728   5952 2039812    0    0  2204  3765 10319 9242 39 34  5 23  0
 2  1      0 633492   5952 2041612    0    0  1456  4203 11099 10432 37 33  7 23  0
 2  1      0 630436   5952 2044048    0    0  2124  3991 11267 10556 38 32  7 22  0
 1  1      0 628168   5952 2045508    0    0  1104  4291 11786 10693 35 40  8 17  1
 4  0      0 625932   5952 2048220    0    0  2492  3851 10399 9605 35 34  7 24  1
 3  0      0 624168   5952 2049764    0    0  1080  4421 11602 10845 36 37  7 20  0
 3  1      0 621428   5952 2052204    0    0  2132  3778 10347 9312 38 33  6 23  0
 1  2      0 618592   5952 2054264    0    0  1720  3980 10602 10199 33 32  8 26  1
 3  0      0 618624   5952 2056764    0    0  2172  3907 10505 9541 41 31  7 21  0
 0  3      0 618088   5952 2058520    0    0  1464  4028 10383 9952 30 34  9 26  1
 1  1      0 614560   5952 2060876    0    0  2156  3786 9464 9037 37 27  9 27  0
 0  3      0 611788   5952 2062836    0    0  1636  3992 9768 9845 33 25 12 30  0
 2  1      0 608228   5952 2065604    0    0  2496  3711 9885 9387 37 29  6 28  0
 3  1      0 606276   5952 2067048    0    0  1032  4300 11932 10858 39 37  8 16  1
 3  0      0 602400   5952 2069460    0    0  2052  3949 11189 10192 42 34  7 17  1
 1  1      0 599692   5952 2071016    0    0  1136  4291 12690 11027 38 38  9 16  0
 1  1      0 596572   5952 2073180    0    0  1796  4121 10950 10100 38 32  7 23  0
 2  2      0 594180   5952 2074932    0    0  1432  4059 11603 10706 40 35  7 19  0
 3  1      0 591124   5952 2077340    0    0  1992  4069 11243 10467 38 33  7 21  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 588888   5952 2078968    0    0  1272  4245 11014 10113 39 37  6 18  1
 4  0      0 585360   5952 2081612    0    0  2264  4065 11211 10081 40 34  6 19  1
 4  0      0 583532   5952 2083044    0    0  1104  4143 11460 10300 37 35  9 19  0
 2  1      0 580320   5952 2085516    0    0  2092  4111 11851 10267 38 36  7 18  0
 2  2      0 579028   5952 2087228    0    0  1324  4129 10916 10359 39 32  8 20  0
 3  2      0 577044   5952 2089320    0    0  1688  4299 11914 10996 34 39  9 18  0
 3  1      0 573924   5952 2091068    0    0  1480  4038 11502 10475 40 35  8 16  1
 4  2      0 572224   5952 2092648    0    0  1140  4295 11819 10865 41 33  8 18  0
 3  1      0 569452   5952 2094800    0    0  1732  4297 12649 10609 43 38  5 14  0
 0  3      0 566868   5952 2096228    0    0  1108  4206 11999 11213 38 33  7 21  0
 1  2      0 565672   5952 2098480    0    0  1836  4195 11648 10561 40 37  6 17  0
 0  3      0 563656   5952 2099864    0    0  1004  4349 11612 10483 40 34  7 17  1
 3  0      0 562144   5952 2101896    0    0  1692  4277 11830 10711 43 35  6 15  0
 2  2      0 559624   5952 2103548    0    0  1288  4197 11030 10460 32 34 10 24  0
 4  0      0 556284   5952 2105732    0    0  1900  4226 11479 10187 42 35  9 14  0
 2  1      0 554648   5952 2107040    0    0   836  4448 12368 11214 41 38  6 15  0
 0  3      0 551340   5952 2109132    0    0  1740  4141 11217 9938 41 34  7 17  1
 1  2      0 549324   5952 2110560    0    0  1012  4398 12440 11060 37 39  9 16  0
 1  1      0 546552   5952 2112816    0    0  1908  3992 11394 9945 44 36  5 14  0
 4  0      0 545072   5952 2113896    0    0   676  4535 12061 10969 44 36  8 11  1
 3  1      0 542140   5952 2115908    0    0  1628  4283 12048 10684 43 35  7 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 540756   5952 2117220    0    0   896  4475 12691 11164 41 37  7 15  0
 3  0      0 538456   5952 2119000    0    0  1416  4299 11876 10678 42 36  6 16  1
 4  0      0 537228   5952 2119876    0    0   508  4572 11980 11131 37 40  7 16  0
 0  3      0 532408   5952 2121952    0    0  1724  4381 11535 10724 39 35  7 18  1
 4  0      0 531212   5952 2123048    0    0   752  4461 11804 11054 36 36 10 19  0
 3  1      0 528124   5952 2124928    0    0  1508  4371 12460 10670 46 38  5 11  0
 1  2      0 526612   5952 2125980    0    0   604  4589 12054 10878 40 41  7 11  1
 4  0      0 524596   5952 2128120    0    0  1784  4202 11937 10576 41 38  6 15  0
 2  1      0 523652   5952 2129304    0    0   860  4493 11816 11193 38 35  7 19  1
 4  0      0 521352   5952 2131068    0    0  1328  4537 12111 10827 41 38  7 14  0
 4  0      0 519328   5952 2132420    0    0   912  4440 12596 11092 41 38  6 15  0
 2  1      0 518540   5952 2133772    0    0   944  4533 12001 10986 46 35  6 13  1
 4  0      0 516776   5952 2135092    0    0   952  4413 12944 10938 43 40  6 11  0
 4  0      0 514792   5952 2136476    0    0  1016  4459 12230 10895 44 35  7 13  0
 3  0      0 512744   5952 2137956    0    0  1016  4531 11826 10885 43 34  7 16  0
 3  0      0 511640   5952 2138932    0    0   616  4631 13008 11699 38 39  9 13  1
