procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  8      0 105540   1488 233368    0    0  3040 11680 6871 9840 18 16 18 45  3
 2  0      0 105352   1488 233704    0    0  3096  8261 7217 11068 24 12 21 43  0
 1  1      0 104784   1488 234248    0    0  3192  7271 7775 11450 23 14 21 41  0
 1  3      0 104060   1488 234864    0    0  2928  7850 7998 12073 22 18 24 37  0
 3  7      0 103588   1488 235304    0    0  3272  8289 7523 11484 25  9 22 43  1
 1  5      0 123204   1480 216696    0    0  2512 10510 6712 10183 23 13 20 42  2
 1  4      0 122984   1480 216952    0    0  2928  9039 6458 9925 19 10 26 45  1
 1  2      0 123048   1480 217488    0    0  2848  8154 7880 11604 24 14 23 38  0
 0  1      0 122448   1480 217776    0    0  2960  9514 6882 10375 20 11 25 44  0
 3  3      0 121944   1480 218136    0    0  3096  8307 7367 11017 25 14 19 41  1
 0  0      0 121188   1480 218704    0    0  3056  7983 7456 11396 22 14 20 44  0
 2  4      0 121172   1480 218880    0    0  3072  9483 6230 10061 13 10 20 55  2
 1  1      0 120888   1480 219344    0    0  2832  9538 7178 11292 21 13 20 46  0
 2  5      0 120920   1480 219776    0    0  3104  8886 7724 11097 24  8 20 47  0
 1  1      0 119092   1480 220136    0    0  3264 10097 6629 10315 16  9 26 49  0
 6  1      0 118872   1480 220432    0    0  2488 10433 7335 11378 18 14 33 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 118336   1480 220728    0    0  2312 11120 6437 9899 17 13 32 36  2
 1  1      0 118180   1480 221108    0    0  2376 10603 6404 10043 20 12 29 37  2
 5  3      0 117832   1480 221372    0    0  2648 10638 6882 10409 21 13 23 41  2
 0  3      0 117580   1480 221808    0    0  2208 11062 7040 10491 18 13 34 35  0
 0  2      0 117140   1480 222184    0    0  2496 11338 6622 9601 16  6 37 41  1
 1  4      0 116824   1480 222616    0    0  2432 11297 8380 12720 21 14 31 34  0
 0  1      0 116540   1480 222656    0    0  2800 10022 5510 8676 15  8 25 53  0
 5  2      0 116320   1480 222960    0    0  2448 11469 5646 8369 16 11 29 44  0
 2  3      0 115880   1480 223208    0    0  2480 10229 6831 10589 19 11 24 41  5
 1  5      0 115532   1480 223568    0    0  3480  7513 6609 10066 25 13 16 46  0
 4  2      0 115060   1480 223952    0    0  3456  6932 6913 10661 19 14 17 50  0
 2  1      0 114304   1480 224488    0    0  2864  8622 7757 11446 24 18 19 40  0
 0  1      0 113644   1480 224872    0    0  3152  8175 7667 11377 22 13 22 42  0
 3  4      0 113296   1480 225136    0    0  2408 10526 6060 9729 18 13 29 38  2
 1  3      0 112792   1480 225800    0    0  2952  7900 8816 12597 28 14 21 37  0
 2  0      0 112540   1480 226064    0    0  3312  8185 6364 9787 18 11 28 43  0
11  0      0 112352   1480 226248    0    0  2440 10694 6342 9648 17 11 28 43  0
 0  1      0 111752   1480 226524    0    0  2272 11026 6396 9751 18 12 28 42  0
 3  2      0 111784   1480 226860    0    0  2072 11568 7032 10618 21 13 26 38  3
 0  1      0 110524   1480 227256    0    0  1912 14121 5820 9019 15 10 32 42  1
 3  3      0 110020   1480 227552    0    0  2504 11666 7159 10850 20 13 24 43  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 109548   1480 227848    0    0  2256 11147 5841 9241 17 11 27 45  0
 3  0      0 110052   1480 228088    0    0  2600 10875 6366 9657 18  9 26 47  0
 2  0      0 110304   1480 228448    0    0  2504 10479 7581 11333 21 11 26 41  0
 0  4      0 110020   1480 228928    0    0  2600  9617 7913 11353 25 15 23 35  2
 1  0      0 108792   1480 229416    0    0  3280 10633 8424 13210 25 13 22 39  2
 3  1      0 107752   1480 229996    0    0  3000  7822 8355 12398 27 17 20 36  0
 2  1      0 106900   1480 230664    0    0  3240  6927 8726 12801 31 10 17 41  0
 1  1      0 106240   1480 231264    0    0  3400  7221 8559 12479 25 14 15 46  0
 2  4      0 105832   1480 231792    0    0  3552  6980 7367 11138 25 10 13 52  0
 2  0      0 105988   1480 232080    0    0  2896  8593 6545 9901 20 12 27 39  2
 0  1      0 104980   1480 232792    0    0  3160  6609 9354 13285 29 15 20 36  0
 0  2      0 104508   1480 233328    0    0  2696  9330 8165 12150 29 14 24 33  0
 1  3      0 103720   1480 233760    0    0  3560  7203 6368 10181 21 12 18 49  1
 2  2      0 103532   1480 234088    0    0  2296 12144 7691 12408 22 10 23 46  0
 2  4      0 121904   1476 215636    0    0  3120  9390 7591 11358 20 12 17 49  2
 1  2      0 121872   1476 216108    0    0  2696  9179 7786 11327 24 17 26 33  0
 2  0      0 121684   1476 216516    0    0  2464 10984 6836 10246 22 11 29 38  0
 1  0      0 122124   1476 216780    0    0  2632 10749 5200 8655 16  9 22 52  1
 2  2      0 121872   1476 217132    0    0  2152 11756 7003 10592 21 13 27 39  0
 6  1      0 121684   1476 217440    0    0  1576 13079 7255 10305 22 14 31 32  2
 0  1      0 121116   1476 217844    0    0  1880 12313 6036 9467 22  9 26 42  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 119132   1476 218188    0    0  2480 11197 6053 9592 20 13 28 39  1
 3  1      0 117084   1476 218332    0    0  2816 10634 5064 7843 16  9 27 48  0
 1  2      0 115132   1476 218596    0    0  2488 11105 6464 9774 19 12 27 42  0
 1  3      0 114312   1476 218948    0    0  3632  6861 7215 10542 21 14 14 51  0
 0  2      0 113808   1476 219112    0    0  3608  6684 6299 9572 21 16 11 50  2
 0  4      0 113304   1476 219588    0    0  3512  7513 6668 10161 23  9 22 45  1
 2  3      0 113116   1476 219972    0    0  3312 10723 7223 10616 24 11 14 51  0
 3  3      0 112200   1476 220456    0    0  2632  9983 8966 12968 26 13 29 32  0
 2  1      0 111068   1476 221212    0    0  2808  8388 8687 12221 28 17 25 31  0
 9  0      0 110280   1476 221876    0    0  2976  6917 8904 13118 31 15 18 35  0
 1  2      0 109020   1476 222220    0    0  3360 10002 6354 9510 22 14 22 40  3
 0  1      0 108328   1476 222588    0    0  3032  9498 6754 10334 22 12 24 42  0
 0  2      0 108264   1476 222828    0    0  2904 10016 5719 8870 16  8 26 49  0
 3  0      0 107792   1476 223140    0    0  2840 10174 6578 9554 16  9 24 52  0
 0  2      0 108012   1476 223536    0    0  2104 11490 7330 10893 19 16 29 36  0
 0  0      0 108012   1476 224020    0    0  1768 12384 7488 11312 23 12 26 36  3
 0  3      0 107760   1476 224324    0    0  1816 12345 7140 11025 21 15 29 35  0
 0  0      0 107792   1476 224548    0    0  2552 10843 6580 10199 19 10 29 42  0
 0  1      0 108580   1476 224808    0    0  2464 11282 6321 10046 21 13 23 43  0
 0  1      0 108548   1476 225028    0    0  2712 10697 5950 9632 16 10 20 54  0
 0  3      0 108516   1476 225288    0    0  2168 11412 5162 8402 17 11 28 40  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  1      0 108516   1476 225476    0    0  2344 10345 6359 10076 19 13 27 40  1
 0  3      0 107980   1476 225916    0    0  2464 10853 7810 11968 24 12 25 39  0
 3  2      0 107760   1476 226316    0    0  3576  6918 7477 11116 24 14 14 48  0
 0  1      0 106816   1476 227068    0    0  3016  7676 9429 13532 31 14 20 35  0
 2  2      0 106248   1476 227548    0    0  3096  7716 8355 12025 26 14 20 39  1
 1  3      0 106060   1476 227848    0    0  3576  6775 7254 11187 21 12 19 44  3
 2  2      0 105744   1476 228308    0    0  3704  6191 7655 11684 25 15 16 44  0
 3  4      0 105240   1476 228612    0    0  3728  6310 6608 10525 22 12 12 54  0
 0  0      0 104484   1476 228916    0    0  3648  6956 6334 9916 21 10 18 51  0
 2  2      0 104012   1476 229348    0    0  3240  8496 7457 11225 24 13 17 46  0
 0  3      0 120644   1464 211568    0    0  2360 12506 7144 11002 27 16 21 33  3
 9  1      0 120392   1464 211980    0    0  3416  7511 6607 9986 19 12 15 53  0
 2  1      0 120240   1464 212336    0    0  2176 11738 6742 10334 20 13 27 40  0
 3  2      0 119956   1464 212932    0    0  1920 12867 7308 10597 26 21 22 31  0
 1  0      0 119640   1464 213164    0    0  2184 11687 6006 12334 25 27 17 31  0
 2  0      0 119736   1464 213436    0    0  1624 13276 6815 14666 26 25 17 31  1
 2  2      0 119200   1464 213788    0    0  2200 12126 5795 10263 21 25 18 33  2
 1  1      0 119012   1464 214096    0    0  2416 11053 6275 9777 18 21 19 41  0
 1  2      0 118948   1464 214396    0    0  2072 11704 6754 10444 21 12 32 35  0
 4  0      0 118540   1464 214964    0    0  2544  9562 7526 11832 24 16 23 37  0
 3  5      0 117688   1464 215572    0    0  3320  7135 8454 12614 28 16 15 41  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 117184   1464 216044    0    0  3480  6188 7872 12699 24 13 14 46  3
 1  3      0 116712   1464 216372    0    0  3656  6080 7477 11476 19 11 15 55  1
 0  1      0 116428   1464 216684    0    0  3656  6610 7125 10502 19 12 15 55  0
 0  3      0 115704   1464 217252    0    0  3232  7085 8815 13376 26 14 16 44  0
 1  1      0 115452   1464 217532    0    0  3552  6562 7053 10806 20 13 18 48  0
 5  2      0 113688   1464 217908    0    0  2920 12196 7073 10222 22 15 19 44  0
 4  2      0 112964   1464 218264    0    0  3424  6643 6870 10912 22 12 17 47  2
 1  2      0 112428   1464 218724    0    0  3024  8259 7377 11470 21 15 19 44  1
 1  4      0 111892   1464 219116    0    0  2784 10765 6853 10834 21 14 25 41  0
 3  1      0 111640   1464 219444    0    0  2368 10787 6592 10138 20 13 27 40  0
 0  1      0 111136   1464 219852    0    0  2456 10870 6269 10362 23 11 35 32  0
 0  2      0 110884   1464 220140    0    0  2728  9908 5793 10228 18 15 47 20  1
 0  4      0 110600   1464 220312    0    0  3584  7468 5332 9035 15 13 44 26  1
 9  1      0 110412   1464 220692    0    0  3424  7221 5684 9209 19 13 21 46  1
 2  0      0 109780   1464 220844    0    0  3408  7703 5689 9319 15 11 19 56  0
 3  4      0 109624   1464 221100    0    0  3192  9278 5695 9194 19 10 18 54  0
 1  2      0 109468   1464 221428    0    0  2688 11161 6030 9894 19 15 21 45  1
 0  1      0 108804   1464 221916    0    0  1936 11624 6607 11059 18 16 35 32  0
 0  3      0 108616   1464 222292    0    0  2256 11285 6272 10408 18 14 31 37  0
 0  1      0 108112   1464 222604    0    0  2328  9900 6310 10463 19 14 26 39  3
 0  6      0 107544   1464 222844    0    0  3240  9002 5550 9336 16 12 25 47  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 107136   1464 223356    0    0  3568  6370 6478 10638 23 13 19 44  0
 2  2      0 106788   1464 223820    0    0  2888  8460 6992 11569 25 16 29 30  0
 0  3      0 106348   1464 224340    0    0  3264  6809 7895 11622 25 15 16 45  0
 0  4      0 105688   1464 224676    0    0  2656 10203 5825 9713 19 11 22 45  2
 2  2      0 105340   1464 224900    0    0  2816  9918 5897 9615 16 13 21 49  1
 3  2      0 105088   1464 224972    0    0  3248  9417 4753 8256 15 12 28 46  0
 3  1      0 104836   1464 225516    0    0  3176  6735 6842 11513 19 18 34 30  0
 0  3      0 104584   1464 225844    0    0  2128 13055 5268 9131 17 12 44 27  0
 0  2      0 104300   1464 226100    0    0  3584  9058 6027 10126 21 12 16 51  0
 0  3      0 103828   1464 226412    0    0  2368 11457 5660 9905 15 16 42 25  2
 2  0      0 103512   1464 226744    0    0  2192 11108 6573 10288 16 12 31 40  1
 3  2      0 103640   1464 226788    0    0  3008  9428 5088 8920 15  8 31 46  0
 1  1      0 103512   1464 227092    0    0  2144 12079 5266 9267 18 11 33 38  0
 0  0      0 120964   1352 209716    0    0  1856 12196 6930 10608 19 15 35 31  0
 0  3      0 120428   1352 210092    0    0  1736 12102 6208 10965 18 15 45 22  0
 1  0      0 120332   1352 210476    0    0  2240 11383 6289 10408 18 14 27 39  2
 0  0      0 120332   1352 210924    0    0  2888  8787 6924 11391 23 14 24 38  1
 1  0      0 119728   1352 211404    0    0  3296  7870 6748 11183 23 13 21 42  0
 0  1      0 119492   1352 211860    0    0  3384  7201 6798 10574 25 14 19 42  0
 1  2      0 118956   1352 212332    0    0  2992  9807 6379 10525 23 13 34 30  0
 0  1      0 118232   1352 212868    0    0  2832  7460 7991 12445 24 17 26 31  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  2      0 118068   1352 213316    0    0  3504  7319 7082 11217 24 11 24 42  0
 0  1      0 118180   1352 213924    0    0  3216 10254 8276 12716 24 17 20 39  0
 1  3      0 117612   1352 214316    0    0  3152  6617 7576 11843 19 12 22 47  0
 1  6      0 117392   1352 214616    0    0  3280  8688 6093 9702 11 10 20 59  0
 0  3      0 116856   1352 215052    0    0  3176  7160 6961 11052 23 16 17 42  2
 2  4      0 116668   1352 215436    0    0  3616  6777 6445 10721 20 11 17 52  0
 3  5      0 116132   1352 215896    0    0  2920 10040 6350 10378 23 10 24 43  0
 1  1      0 116384   1352 216204    0    0  2128 11513 6473 9868 20 13 25 41  1
 0  2      0 116164   1352 216660    0    0  1904 11967 6899 10751 21 14 33 32  0
 2  1      0 116132   1352 216772    0    0  2472 11590 4601 7753 15  8 34 42  0
 4  1      0 116384   1352 217028    0    0  1832 11937 6399 18413 24 26 23 25  2
 1  0      0 116164   1352 217420    0    0  1624 12790 6705 10338 22 28 18 30  1
 0  4      0 115376   1352 217644    0    0  2656 11212 5306 8715 14  9 21 56  1
 3 11      0 114652   1352 217772    0    0  3040 10209 5073 8592 16  9 26 49  0
 0  2      0 114116   1352 217996    0    0  2616 10379 5843 9451 18 11 41 31  0
 3  7      0 113896   1352 218308    0    0  2616 10829 5385 9152 18 12 29 39  1
 5  1      0 113392   1352 218724    0    0  2760 10096 6399 10492 19 15 26 38  2
 2  4      0 113108   1352 219148    0    0  3520  6483 7440 11771 22 14 17 46  1
 2  3      0 112352   1352 219780    0    0  3344  6682 7778 12035 27 14 17 43  0
 2  0      0 111944   1352 219960    0    0  3944  6116 6769 9988 20 13 16 51  0
 3  3      0 111628   1352 220468    0    0  3456  7059 7130 11530 24 13 16 47  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  3      0 111344   1352 221036    0    0  3176  6800 7774 11537 24 16 16 43  2
 3  1      0 110872   1352 221616    0    0  3560  6913 7166 10316 24 12 11 52  1
 1  2      0 109988   1352 222028    0    0  3568  6283 7467 11159 24 13 16 47  0
 2  1      0 108604   1352 222524    0    0  2960 10433 7774 12061 25 14 24 38  0
 0  3      0 108004   1352 222924    0    0  2864  9118 6828 10589 21 13 18 48  0
 0  1      0 107564   1352 223380    0    0  2616  9053 6602 10612 20 16 35 28  2
 0  1      0 107060   1352 223748    0    0  2120 11579 6385 10610 21 14 36 29  1
 0  3      0 106556   1352 224148    0    0  2544 10863 6206 9575 23 13 24 40  0
 1  1      0 106588   1352 224316    0    0  3080  9616 4921 8166 15  8 26 51  0
 2  2      0 106052   1352 224700    0    0  2440 10780 7010 11326 21 16 28 35  0
 0  1      0 106052   1352 224908    0    0  2072 11321 6063 11709 18 23 23 34  3
 1  2      0 105612   1352 225072    0    0  2776  9954 5340 8807 13 10 29 47  2
 0  1      0 105328   1352 225388    0    0  1592 12622 6248 10243 20 14 34 32  0
 0  4      0 104540   1352 225744    0    0  2360 10884 6133 10005 19 12 31 38  0
 1  4      0 104068   1352 226140    0    0  2168 11574 6869 10810 21 15 28 36  0
 4  3      0 103784   1352 226428    0    0  3168  8155 6626 10900 20 13 25 42  0
 0  4      0 120448   1172 208996    0    0  3288  6858 7368 12240 24 17 21 36  3
 1  0      0 119944   1172 209620    0    0  3288  6890 7595 11699 27 14 19 39  1
 3  3      0 119612   1172 210244    0    0  2624  9038 8380 12545 22 21 25 32  0
 0  2      0 119408   1172 211012    0    0  3352  6021 8935 13344 30 18 13 39  0
 1  1      0 118904   1172 211428    0    0  3480  6466 7119 11702 19 17 13 51  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 118816   1172 211880    0    0  3280  7204 7477 11651 21 16 24 39  1
 1  4      0 118564   1172 212436    0    0  2688  8584 7332 11509 22 18 29 29  2
 0  5      0 118468   1172 212588    0    0  4456  5262 5015 8654 19  9 13 60  0
 2  3      0 117652   1172 212920    0    0  2232 13615 6144 9892 17 12 19 52  0
 4  4      0 117084   1172 213428    0    0  2544 10441 7417 11053 21 15 25 39  0
 4  1      0 116452   1172 213824    0    0  2280 10315 7231 11236 23 14 27 36  0
 0  1      0 116076   1172 214288    0    0  2368 10361 7672 11869 18 15 27 37  3
 0  3      0 115824   1172 214876    0    0  3328  6765 7807 11941 25 16 18 39  2
 0  1      0 114028   1172 215372    0    0  2400 12879 7558 11572 23 15 22 39  0
 8  0      0 113524   1172 215780    0    0  3280  7864 6527 9916 22 12 16 50  0
 0  8      0 113476   1172 215972    0    0  2464 11530 6236 9797 19 12 27 42  0
 0  4      0 113272   1172 216492    0    0  2224 11881 6155 9527 20 14 25 42  0
 2  0      0 113808   1172 216752    0    0  2224 11421 6263 11317 23 22 16 36  3
 0  5      0 113776   1172 217036    0    0  2656 11781 6354 11856 21 29 19 31  0
 2  1      0 113712   1172 217100    0    0  2704 10818 5598 17541 21 25 13 41  0
