procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 108600   3664 310524    0    0  6736  7840 7703 10943 20 14 11 54  2
 1  2      0 108756   3664 310572    0    0  7744  9531 4571 7338  9  9 16 67  0
 0  1      0 108536   3664 310812    0    0  7488  7648 7785 10909 15 20 11 54  0
 0  2      0 108284   3664 310940    0    0  7680  7033 7458 10457 14 20  9 57  0
 0  0      0 108536   3664 311028    0    0  7312  9471 5936 8951 14 13 13 60  1
 1  5      0 108032   3664 311156    0    0  6784  8333 6623 9850 14 18 11 53  4
 2  3      0 108220   3664 311236    0    0  7200  9336 5554 8745 10 12 13 65  0
 0  3      0 108032   3664 311348    0    0  7760  7279 6597 9991 12 17 10 61  0
 0  6      0 108252   3664 311564    0    0  6000 12459 6760 9855 15 17 13 55  0
 0  4      0 108284   3664 311580    0    0   624 15130 1380 2083  4  2 16 78  0
 0  3      0 108284   3664 311676    0    0   832 15422 1250 1880  3  4  1 93  0
 0  5      0 108284   3664 311708    0    0   864 14500 1987 3784  2  1  8 88  2
 0  2      0 108284   3664 311756    0    0   496 14757 1624 2348  4  4  7 85  0
 3  3      0 107984   3664 311884    0    0  3248 12323 3737 5455  9 12 10 69  0
 2  2      0 108048   3664 312084    0    0  7456  7458 7609 10667 15 18 15 51  1
 1  1      0 107576   3664 312204    0    0  6704 10122 5371 8494 13 13 18 57  0
 1  4      0 107512   3664 312452    0    0  7648  7507 7711 10880 16 20 12 52  0
 0  5      0 107576   3664 312580    0    0  5952 10998 5729 8825 12 14 16 54  4
 1  3      0 107292   3664 312716    0    0  7392  7960 7678 10591  9 15 17 59  0
 2  3      0 107040   3664 313044    0    0  6320  8143 9128 12172 18 20 17 45  1
 2  2      0 106536   3664 313180    0    0  6288 10454 7485 10616 13 17 18 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  4      0 106284   3664 313324    0    0  7728  7869 5784 8735 10 15 10 64  0
 0  4      0 106536   3664 313460    0    0  6256  9704 6154 9348 12 15 16 53  4
 3  3      0 106032   3664 313724    0    0  7648  8224 6547 9664 12 17 10 60  0
 1  3      0 106096   3664 313980    0    0  6944  8105 7865 12238 16 17 14 53  1
 1  3      0 105780   3664 314204    0    0  6800  8852 7547 11005 15 17 15 54  0
 5  2      0 104520   3664 314372    0    0  5600 11297 7458 10102 12 19 14 55  0
 2  2      0 104048   3664 314588    0    0  5648 10371 7201 10369 16 18 17 46  2
 0  4      0 103920   3664 314820    0    0  8096  7250 7247 10691 13 17 13 58  0
 1  1      0 104016   3664 314940    0    0  6400 10235 5883 8880 11 14 17 57  1
 1  4      0 104016   3664 315004    0    0  8160  7888 5018 8170  7 11 15 67  0
 0  7      0 103764   3664 315140    0    0  7152  9264 6383 9089 12 15 14 60  0
 1  3      0 103512   3664 315372    0    0  6048  9044 6756 10248 17 19 13 47  4
 1  3      0 116396   3584 302360    0    0  6736  9899 5539 8615 11 15 15 58  0
 2  2      0 116364   3584 302488    0    0  8544  7317 5503 8821 12 14  9 64  1
 3  1      0 116364   3584 302624    0    0  6304  9693 6202 9021 10  9 16 64  0
 1  3      0 116364   3584 302856    0    0  7568  8475 6435 9718 14 15 14 57  0
 0  3      0 116144   3584 303048    0    0  5984 10589 5799 8891 13 17 18 50  3
 3  2      0 116112   3584 303240    0    0  6544  8447 6876 9478 14 20 17 49  1
 1  5      0 115860   3584 303440    0    0  6640 10027 7310 10810 16 18 17 47  2
 2  2      0 115828   3584 303512    0    0  7408  8245 6084 8883 15 12 18 54  1
 0  4      0 115640   3584 303712    0    0  7088  8615 7004 10205 16 13 15 56  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  4      0 115640   3584 303904    0    0  7424  7404 7888 10828 15 16 16 54  0
 0  2      0 115608   3584 303952    0    0  7312  9656 4414 7040  7 11 15 66  1
 1  4      0 115608   3584 304032    0    0  7776  8351 4587 7094 10 11 15 61  3
 5  1      0 115356   3584 304240    0    0  6992  8813 7377 10326 18 16 14 52  1
 0  5      0 115388   3584 304432    0    0  7056  9323 5213 8445 11 12 11 64  1
 1  5      0 115292   3584 304496    0    0  6144  9610 4126 7155 10  8 19 63  0
 1  3      0 115388   3584 304664    0    0  7664  8397 6676 10004  9 10 17 63  0
 1  2      0 114852   3584 304904    0    0  8144  6401 7626 10504 14 18  9 60  0
 1  2      0 114820   3584 305080    0    0  6736  9900 6514 9691 13 18 16 53  0
 0  3      0 114096   3584 305360    0    0  7088  8551 6734 9703 17 15 12 53  3
 0  2      0 113844   3584 305488    0    0  6496 10102 5490 8417 11 12 14 61  2
 1  2      0 114096   3584 305656    0    0  7664  8383 6935 9924 15 16 15 55  0
 1  4      0 114160   3584 305800    0    0  5664 10404 6638 9827 14 16 19 51  1
 3  1      0 113592   3584 306128    0    0  7600  7293 9498 12705 23 21 13 43  0
 1  3      0 113120   3584 306368    0    0  6704  9113 8580 11833 18 21 14 47  0
 0  4      0 113152   3584 306632    0    0  6832  8283 8191 11303 12 22 16 49  0
 3  2      0 112868   3584 306856    0    0  6608  9126 8014 10834 14 22 11 49  4
 0  4      0 112772   3584 306976    0    0  7568  7200 6335 9348 12 18 13 56  2
 1  1      0 112300   3584 307096    0    0  7232  9077 6535 9443 16 14  9 60  0
 1  4      0 112332   3584 307376    0    0  7024  7599 8450 11535 22 18 12 47  0
 0  2      0 112080   3584 307560    0    0  7472  8451 5978 9124 14 13 12 61  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  3      0 112016   3584 307664    0    0  7680  7728 6082 9297 16 14 11 59  0
 6  1      0 111828   3584 307944    0    0  5680 10464 8477 11457 20 20 17 42  1
 0  3      0 111324   3584 308176    0    0  6656  6867 8361 11764 21 23 11 41  3
 0  1      0 111072   3584 308584    0    0  6704  9130 7910 10899 15 20 17 47  1
 0  3      0 110852   3584 308688    0    0  8000  7991 6527 9483 13 15 13 60  0
 5  3      0 110820   3584 308872    0    0  7616  8015 6669 9790 13 18 11 58  0
 2  4      0 110568   3584 309000    0    0  7104  9368 6874 9759 14 16 15 55  0
 0  5      0 110568   3584 309128    0    0  7776  7918 6343 9264 13 15 11 60  1
 1  2      0 110032   3584 309392    0    0  6432  9091 8452 11360 21 18 13 46  2
 1  4      0 110064   3584 309600    0    0  7056  8751 6447 9405 15 15 14 56  1
 0  2      0 110096   3584 309712    0    0  7824  8418 5087 7680  9 13 10 68  0
 2  5      0 109812   3584 309904    0    0  6384  9665 6851 9836 16 15 17 52  1
 1  6      0 109528   3584 310088    0    0  7264  8666 6817 9590 14 14 13 59  1
 2  4      0 109592   3584 310232    0    0  7136  8941 5225 8355 10 15 15 57  3
 0  1      0 108992   3584 310392    0    0  7072  8869 6545 9495 13 16 13 59  0
 3  1      0 109088   3584 310584    0    0  5936 10025 7418 10529 10 14 23 53  0
 0  1      0 108740   3584 310808    0    0  7456  8557 7292 10655 17 17 10 56  0
 3  3      0 108552   3584 311064    0    0  7728  8013 6826 9924 13 16 11 60  1
 0  4      0 108520   3584 311256    0    0  6912  7989 6663 9999 15 17 10 53  4
 1  4      0 108080   3584 311496    0    0  7392  8102 7552 10378 13 17 10 60  0
 1  2      0 107576   3584 311728    0    0  6576  8933 7504 10646 15 18 20 47  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 107480   3584 311880    0    0  6800  9124 7211 10314 15 18 14 52  1
 1  3      0 107640   3584 312184    0    0  7440  8758 7415 10817 16 17 13 53  0
 5  2      0 106976   3584 312376    0    0  6832  8509 7741 11062 14 20 14 51  1
 2  2      0 107040   3584 312632    0    0  6592  9221 6486 9507 18 12 14 53  4
 2  2      0 106976   3584 312768    0    0  7968  7309 6634 9352 12 15  9 63  1
 1  3      0 106568   3584 312904    0    0  7248  8127 7716 10565 15 20 12 53  0
 3  2      0 106536   3584 313040    0    0  7424  8757 6336 9484 14 15 12 60  0
 1  3      0 106000   3584 313200    0    0  7136  7845 8138 11185 20 17 12 51  0
 0  6      0 106032   3584 313280    0    0  7184 10102 5289 8365  9 12 15 64  1
 1  4      0 105968   3584 313448    0    0  6704  9016 5872 8759  9 18 13 58  2
 2  2      0 106032   3584 313544    0    0  6752  9300 5559 8486  9 15 17 57  2
 0  3      0 105496   3584 313776    0    0  7328  8517 8737 11791 15 17 17 51  0
 0  4      0 105528   3584 313928    0    0  7248  8672 6578 9667 13 14 17 56  0
 0  3      0 105464   3584 314064    0    0  7648  7804 6680 9727 15 16 14 55  0
 0  3      0 105024   3584 314288    0    0  6112 10254 8113 11262 19 18 17 46  0
 0  5      0 104992   3584 314440    0    0  6864  9118 6256 9321 13 15 16 53  3
 1  4      0 105024   3584 314576    0    0  7680  7886 6604 9515 13 14 18 55  0
 0  4      0 104456   3584 314832    0    0  6672  8636 8284 11501 18 19 18 45  0
 0  5      0 104804   3584 314936    0    0  7584  8984 6327 9368 13 14 11 62  0
 0  4      0 104268   3584 314992    0    0  6688  9365 4523 7404  7 10 16 66  0
 1  3      0 104268   3584 315104    0    0  7792  7636 6282 9155 13 16 12 57  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 104268   3584 315160    0    0  7728  8793 5187 8379 11 11 12 66  1
 0  5      0 104300   3584 315296    0    0  6896  9013 6547 9780 12 17 13 55  3
 0  3      0 103700   3584 315472    0    0  6656  9547 7030 10235 15 16 16 52  0
 1  4      0 103796   3584 315632    0    0  7616  8282 7042 10180 11 12 19 58  0
 0  4      0 103764   3584 315760    0    0  7776  7905 5855 9073 12 11 14 63  0
 0  5      0 110080   3552 309348    0    0  7648  7541 7586 10445 15 20 12 53  0
 1  3      0 110112   3552 309372    0    0  8688  8195 3320 5789  6  7 16 71  1
 0  3      0 110080   3552 309700    0    0  6288  7934 7502 10830 23 21  8 44  4
 0  5      0 110080   3552 309732    0    0  9120  7619 4056 6647  9  9  9 73  0
 1  2      0 109576   3552 309876    0    0  6416  9984 6959 9912 15 18 18 49  0
 2  4      0 109544   3552 310036    0    0  7552  8210 6750 9990 13 16 13 58  0
 2  2      0 109576   3552 310140    0    0  7008  9127 5305 8073  9  9 16 67  0
 5  2      0 109008   3552 310268    0    0  7520  8418 6712 10198  9 13 18 59  1
 0  3      0 109104   3552 310396    0    0  7344  8836 6131 9376 11 10  9 66  3
 4  2      0 109072   3552 310508    0    0  8352  7492 6154 8840  9 13 11 68  0
 1  3      0 108568   3552 310652    0    0  6976  9065 6594 9418 12 13 14 61  1
 2  4      0 108788   3552 310796    0    0  7088  8985 5328 8303 12 13 15 61  0
 1  4      0 108632   3552 311112    0    0  8336  7198 7211 10277 16 19 11 54  0
 1  4      0 108348   3552 311140    0    0  8368  7457 4937 8009 10 10 11 67  2
 1  3      0 108096   3552 311516    0    0  6400  9052 8732 11638 16 20 20 43  0
 0  4      0 107812   3552 311692    0    0  7120  7641 8507 11625 20 17 14 49  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 107528   3552 311884    0    0  6992  8950 7246 10369 17 16 14 53  0
 3  0      0 107340   3552 311964    0    0  7696  8267 6561 9479 11 15 10 63  0
 3  2      0 107340   3552 312124    0    0  7184  8502 6535 9593 17 14 13 54  2
 1  3      0 107340   3552 312356    0    0  7488  7241 8413 11848 18 20 10 52  1
 2  3      0 107056   3552 312516    0    0  7344  8416 6625 9765 15 17 13 56  0
 2  2      0 106836   3552 312716    0    0  7232  8601 6745 10013 15 16 11 58  0
 0  5      0 106552   3552 312820    0    0  8016  6903 7164 10206 14 14 11 61  1
 4  1      0 106584   3552 313012    0    0  6080  9246 7155 10490 16 17 14 51  3
 3  2      0 106048   3552 313236    0    0  7824  6583 8317 11168 16 16 13 54  0
 1  4      0 105732   3552 313508    0    0  7232  9612 7007 9745 10 10 20 59  0
 2  3      0 105796   3552 313892    0    0  6832  8436 8004 11151 18 17 16 48  1
 1  2      0 105576   3552 314076    0    0  6848  8989 8090 10964 20 18 17 46  0
 1  3      0 105228   3552 314220    0    0  7456  8427 6711 9556 15 15  9 59  2
 5  3      0 105324   3552 314412    0    0  7632  7753 6354 9576 13 17  8 61  1
 2  4      0 105072   3552 314612    0    0  7120  8198 7069 10366 15 19 11 53  1
 5  2      0 104820   3552 314700    0    0  7264  8659 6961 9935 14 16 15 56  0
 0  4      0 104788   3552 314876    0    0  5216 11171 5604 8066 10 16  8 65  1
 1  3      0 104284   3552 315052    0    0  7120  8732 6030 8806 13 12 13 63  0
 0  4      0 104032   3552 315220    0    0  7632  8684 5406 8365 11 15 13 62  0
 1  2      0 104284   3552 315492    0    0  6832  8129 8345 11651 15 24 15 43  3
 2  0      0 103652   3552 315604    0    0  7488  8680 6258 9279 16 15 12 55  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  3      0 103812   3552 315860    0    0  6640  9938 7244 10154 17 16 18 50  0
 1  1      0 116828   3492 302844    0    0  6944  8915 8065 11020 16 23 12 49  0
 1  4      0 116452   3492 303036    0    0  7024  9233 7744 10505 16 19 15 51  0
 3  4      0 116388   3492 303140    0    0  7536  8377 5127 8031 12 13 14 61  1
 3  2      0 116136   3492 303380    0    0  7376  8649 6634 9610 12 19 11 58  0
 2  1      0 115916   3492 303588    0    0  7872  7138 6707 9873 15 17 10 55  3
 0  4      0 115632   3492 303748    0    0  6320 10718 6882 9924 17 15 17 50  1
 2  2      0 115632   3492 303940    0    0  7744  7908 6778 9862 14 19  9 59  0
 1  4      0 115348   3492 304068    0    0  6112 10281 6609 9236 11 12 16 62  0
 4  2      0 115380   3492 304268    0    0  8272  7420 7093 10354 15 17 10 58  0
 2  2      0 115064   3492 304484    0    0  5968 10215 7669 10628 14 22 15 48  1
 1  3      0 114972   3492 304596    0    0  6848  8597 6999 10297 16 17 11 53  4
 0  5      0 114592   3492 304732    0    0  7520  9193 5406 8281 13 11 12 64  1
 4  1      0 114624   3492 304860    0    0  7136  8764 5899 8618 14 14 13 59  0
 1  4      0 114372   3492 305044    0    0  7184  8899 7059 10231 14 15 14 57  0
 1  2      0 114372   3492 305196    0    0  7584  8085 7175 10495 14 19 10 57  1
 1  3      0 114120   3492 305324    0    0  7728  7789 6560 9763 14 15 12 59  0
 4  2      0 114120   3492 305500    0    0  6624  8556 7351 10352 17 19  8 53  3
 1  3      0 113900   3492 305668    0    0  7104  8597 7040 9899 14 14 14 58  0
 0  4      0 113552   3492 305924    0    0  7024  8674 8045 10836 15 20 11 54  0
 2  2      0 113364   3492 306140    0    0  6784  9125 7364 10509 17 16 15 52  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 113144   3492 306300    0    0  7088  9563 7049 9908 15 18 11 56  0
 0  4      0 112828   3492 306412    0    0  7120  8612 6647 9540 18 16 12 52  2
 2  4      0 112924   3492 306484    0    0  8336  7483 6417 9304  7  9 12 71  1
 3  3      0 112608   3492 306748    0    0  7088  8244 7616 10757 18 14 16 52  1
 2  3      0 112388   3492 306924    0    0  7232  8416 6426 9741 11 14 18 57  0
 0  4      0 112356   3492 307076    0    0  7952  8273 6189 9100 15 13 11 61  0
 0  5      0 112452   3492 307132    0    0  7536  8806 5593 8778 13 12 15 59  1
 0  0      0 112356   3492 307292    0    0  7024  9085 5810 8311  8  8  9 73  2
 1  3      0 111884   3492 307436    0    0  8288  7545 6412 9744 13 12  7 68  0
 1  4      0 111884   3492 307540    0    0  6896  9348 6980 9510  9 16 16 59  0
 2  1      0 111852   3492 307748    0    0  7664  8308 6689 9461 13 18  9 60  0
 1  3      0 111348   3492 307916    0    0  6912  9142 7941 11015 15 16 16 52  1
 0  5      0 111380   3492 308100    0    0  6992  8825 6251 9347 11 13 14 58  4
 3  3      0 111096   3492 308236    0    0  7760  7569 7186 9974 14 15 11 60  0
 1  5      0 111128   3492 308340    0    0  7472  9375 6193 9076 13 14 16 57  0
 4  1      0 110844   3492 308452    0    0  8352  7307 5778 8696 11 12  8 69  0
 3  4      0 110876   3492 308684    0    0  6720  9755 6674 9988 16 16 16 52  1
 2  2      0 110372   3492 308804    0    0  6976  8945 6036 9002  9 17 18 56  0
 0  4      0 110372   3492 308884    0    0  6544  9516 3733 6647  7 11 19 61  3
 4  1      0 110024   3492 308964    0    0  6832  8969 4435 6920  7 11 20 62  1
 1  3      0 110088   3492 309316    0    0  6992  8396 8908 12072 21 21 15 42  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  4      0 110340   3492 309396    0    0  7936  7760 5564 8436 14 11 15 60  0
 2  3      0 110120   3492 309580    0    0  6208 10909 7055 9480 13 19 29 39  0
 3  2      0 109584   3492 309796    0    0  6720  8982 7361 10463 14 17 21 48  0
 3  4      0 109584   3492 309860    0    0  7296  9003 5138 7874  9 12 22 57  0
 0  4      0 109584   3492 309964    0    0  5232 10601 5240 7800  9 12 22 52  5
 1  3      0 109080   3492 310368    0    0  6624  9487 8329 10962 16 21 18 45  0
 2  4      0 108576   3492 310636    0    0  6544  9447 8462 10959 15 17 28 40  1
 0  2      0 108324   3492 310844    0    0  7040  8965 6684 9406 10 18 23 49  0
 3  2      0 108292   3492 310932    0    0  6144  9870 5879 8445 13 11 28 48  0
 0  5      0 108104   3492 311172    0    0  7552  7426 8581 11576 19 20 16 45  0
 1  3      0 108104   3492 311484    0    0  6464  9262 6962 9678 15 19 16 46  4
 0  5      0 107820   3492 311716    0    0  6352  9704 8513 10976 14 20 26 39  0
 0  3      0 107568   3492 311868    0    0  7168  8706 6846 9763 11 14 19 56  0
 2  2      0 107284   3492 312140    0    0  6768  9442 6402 9666 12 19 15 54  0
 3  1      0 107064   3492 312332    0    0  6080  9516 7332 10405 10 19 21 50  0
 1  3      0 106812   3492 312492    0    0  7248  7468 6961 10051 13 22 13 47  5
 2  2      0 107064   3492 312636    0    0  7360  9464 5818 8502 10 14 20 55  1
 4  0      0 106528   3492 312708    0    0  6624  9434 6409 9390 11 14 19 54  2
 1  4      0 106560   3492 313004    0    0  7072  8969 7402 10350 13 21 15 51  0
 4  2      0 106308   3492 313196    0    0  6976  8316 7940 11044 17 17 15 51  0
 1  4      0 105868   3492 313348    0    0  6864  9235 7402 10329 11 20 16 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  4      0 105520   3492 313612    0    0  6496  9846 7464 10293 13 18 25 44  1
 3  2      0 105804   3492 313716    0    0  7552  7995 6256 9305 10 14 12 62  2
 3  3      0 105708   3492 313796    0    0  5600 11134 6287 9148 11 18 19 50  2
 2  0      0 105300   3492 314092    0    0  7824  7392 8197 10979 14 18 11 56  0
 1  3      0 104952   3492 314260    0    0  6656  8822 8190 11290 15 19 22 43  1
 0  3      0 105048   3492 314444    0    0  6816 10311 6811 9237  8 13 21 58  0
 2  3      0 104796   3492 314596    0    0  7392  8596 6131 8815 11 14 20 55  0
 0  4      0 104480   3492 314844    0    0  6416  9093 7129 9870 19 14 18 45  4
 2  6      0 104576   3492 314908    0    0  6880  9763 5090 7843 10 11 31 48  1
 0  3      0 104228   3492 315116    0    0  7648  8193 6486 9187  9 19 15 56  0
 3  4      0 104040   3492 315332    0    0  6688  9338 8198 10701 16 19 22 43  0
 3  2      0 103820   3492 315540    0    0  7408  8375 7768 10170 16 21 22 41  0
 4  2      0 103788   3492 315716    0    0  7088  8663 6528 9074 15 18 12 51  3
 0  2      0 103472   3492 315924    0    0  6400 10214 6112 9194 11 13 18 57  1
 6  0      0 116404   3436 302820    0    0  6624  9213 8647 11830 24 20 15 41  0
 6  1      0 116624   3436 303076    0    0  7680  7750 8017 10654 15 21 13 51  1
 3  4      0 116404   3436 303244    0    0  5776 10130 8766 11497 16 24 24 36  0
 6  2      0 115836   3436 303460    0    0  7824  8097 6229 8813 13 13 18 56  1
 2  3      0 115900   3436 303676    0    0  6640 10110 6937 9373 13 18 16 51  2
 1  3      0 115900   3436 303772    0    0  7360  8441 6663 9541 14 15 14 56  0
 0  3      0 115396   3436 303940    0    0  7760  7907 6478 9348 10 10 18 61  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 115616   3436 304196    0    0  7472  7517 8639 11062 16 17 11 49  6
 2  3      0 115144   3436 304468    0    0  7024  8827 8406 10994 17 20 14 48  1
 1  5      0 114924   3436 304588    0    0  7696  7769 5917 8761 11 15 11 60  2
 1  3      0 114672   3436 304900    0    0  7024  9503 7186 9750 15 17 16 51  0
 1  5      0 114388   3436 305044    0    0  7200  9045 7418 9951 14 17 13 56  0
 0  4      0 114168   3436 305180    0    0  7120  9298 6037 8683  9 13  9 68  1
 3  2      0 114136   3436 305364    0    0  8256  7323 7981 10207 14 17 16 53  0
 0  4      0 114420   3436 305532    0    0  7392  8892 6575 9500  9 12 14 63  2
 4  3      0 113916   3436 305644    0    0  6608  9514 6648 9464 14 16 18 51  1
 0  5      0 113664   3436 305956    0    0  7696  7145 8049 10909 18 21 11 49  1
 0  5      0 113632   3436 306148    0    0  7952  8930 6185 8672 10 11 12 66  0
 2  3      0 113160   3436 306364    0    0  7120  9015 6375 9525 16 13 17 55  0
 0  4      0 113128   3436 306516    0    0  7696  8300 5217 8070  7 15 14 64  0
 4  2      0 112876   3436 306724    0    0  7088  8416 6930 9387 16 17 10 55  3
 3  2      0 112404   3436 306916    0    0  7568  8047 7342 10577 14 19 10 56  2
 0  5      0 112308   3436 307116    0    0  7424  9387 6715 9460 14 15 13 57  1
 1  3      0 112152   3436 307348    0    0  7200  7937 8102 10852 14 18 14 54  0
 2  3      0 111552   3436 307524    0    0  7392  7456 8676 11404 20 21  9 49  0
 0  4      0 111868   3436 307596    0    0  8592  7789 5475 8231 13 11 14 63  0
 4  1      0 111836   3436 307676    0    0  7648  8817 5582 8111 13 12 12 60  2
 0  4      0 111616   3436 307924    0    0  7472  7895 7642 10440 18 21 11 49  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 111144   3436 308204    0    0  6912  9941 6747 9758 14 20 11 55  0
 3  1      0 111364   3436 308420    0    0  6960  8757 8086 10853 18 21 14 46  1
 0  4      0 111112   3436 308588    0    0  8304  7719 6335 9077 11 16  8 66  0
 2  4      0 110608   3436 308812    0    0  7488  8132 7862 10511 13 12 12 62  0
 3  1      0 110388   3436 308948    0    0  7872  7786 5705 8547 14 13  7 63  3
 2  2      0 110324   3436 309116    0    0  7552  8580 6484 9274 16 17 15 51  2
 1  3      0 110136   3436 309372    0    0  6976  9733 7714 10609 16 22 15 48  0
 2  2      0 110136   3436 309484    0    0  7488  8520 4939 7711 10  9 20 60  1
 5  0      0 110168   3436 309572    0    0  7520  8414 5858 8974 13 14 16 57  0
 0  5      0 109664   3436 309724    0    0  7008  9091 7083 9842 15 17 13 54  1
 3  2      0 109568   3436 309836    0    0  6976  8989 6033 8901 12 17 20 49  2
 2  3      0 109380   3436 309956    0    0  6960  8832 6129 9077 13 15 15 55  2
 2  2      0 109600   3436 310100    0    0  7040  9311 6535 9595 16 13 14 57  1
 3  2      0 109128   3436 310236    0    0  7168  8830 6826 9421 14 19 14 54  0
 3  1      0 109348   3436 310436    0    0  7344  8236 7550 10462 16 17 15 52  0
 1  3      0 108844   3436 310684    0    0  6016 10343 7162 10467 18 16 18 48  0
 0  4      0 108592   3436 310940    0    0  8048  6946 6991 9945 14 18 12 56  0
 0  1      0 108592   3436 310972    0    0  6592 10408 5275 8087 10 10 13 65  3
 2  4      0 108372   3436 311244    0    0  6624  9458 7515 10505 16 22 15 48  1
 0  4      0 108340   3436 311292    0    0  6320  9726 3853 6755  9  6 15 70  0
 3  2      0 108088   3436 311452    0    0  7600  8342 6582 9609 13 17 14 55  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 108120   3436 311588    0    0  5280 10776 6414 8924 15 16 16 53  0
 0  4      0 107836   3436 311788    0    0  8240  7735 5866 9146 12 15 12 57  3
 0  3      0 107836   3436 311828    0    0  6672  9509 3307 5457  2  4 16 78  0
 1  3      0 107648   3436 312004    0    0  8048  7319 7114 10537 15 16 13 57  0
 2  0      0 107364   3436 312292    0    0  6720  9574 6818 9878 13 17 16 54  0
 0  4      0 107016   3436 312460    0    0  6976  8197 8106 11270 16 18 14 52  0
 1  4      0 106860   3436 312668    0    0  6672 10073 6976 10046 14 18 15 51  3
 0  3      0 106576   3436 312876    0    0  7856  7916 6389 9211 13 15 10 60  2
 1  3      0 106640   3436 313020    0    0  6192 10239 5893 8928 13 15 14 57  1
 2  2      0 106324   3436 313204    0    0  7584  8425 6152 9229 12 14 17 56  0
 2  4      0 105852   3436 313436    0    0  5968 10052 7802 10683 19 19 18 43  1
 0  1      0 105568   3436 313788    0    0  6976  8998 8614 11784 19 20 15 46  0
 0  5      0 105568   3436 313932    0    0  7760  8167 6857 9890 13 17 14 55  1
 1  3      0 105284   3436 314052    0    0  6400  7969 7365 10830 19 18 12 48  3
 0  3      0 105316   3436 314356    0    0  6960  9740 6336 9558 15 13 19 54  0
 1  0      0 105064   3436 314508    0    0  7472  8457 6633 9515 14 15 15 55  0
 1  3      0 105064   3436 314612    0    0  7648  8415 4990 8082  9 11 13 67  1
 2  3      0 104464   3436 314780    0    0  6288  9788 8192 11303 18 21 18 44  0
 0  2      0 104560   3436 314948    0    0  7264  7378 7163 10349 14 18 15 50  3
 2  0      0 104244   3436 315028    0    0  7152  8889 6232 9099 14 15 12 59  1
 1  1      0 104120   3436 315408    0    0  7072  8230 8107 10964 17 17 14 51  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 104088   3436 315580    0    0  5840 10922 7393 10491 16 18 20 45  1
 4  2      0 103724   3436 315812    0    0  7296  8250 7763 10688 13 19 16 52  0
 0  1      0 103804   3436 315956    0    0  7264  9475 6038 9142 12 11 12 66  0
 0  3      0 110236   3396 309380    0    0  7136  8902 6862 9837 12 14 14 60  0
 1  0      0 110364   3396 309604    0    0  6608  8765 6785 9750 16 15 11 54  4
 0  2      0 109796   3396 309852    0    0  6832  9284 7590 10433 15 15 17 52  1
 0  3      0 109892   3396 309940    0    0  8624  7948 3565 5999  7  7 18 67  0
 4  0      0 109828   3396 310084    0    0  6288  9661 6520 9510 14 18 18 50  0
 2  5      0 109640   3396 310300    0    0  8528  6970 7397 10640 12 15 14 59  0
 3  1      0 109356   3396 310436    0    0  6432 10158 5622 8368  9 11 16 63  1
 0  5      0 109104   3396 310548    0    0  9056  6962 3859 6244  7 10 14 66  3
 0  1      0 109040   3396 310668    0    0  5776 10220 5798 8081 13 14 18 56  0
