procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 420604   6644 2200396    0    0  1836  5170 16247 10259 47 50  2  2  0
 5  0      0 417812   6644 2202660    0    0  1644  5553 14483 9522 49 46  2  2  1
 4  0      0 414272   6644 2205048    0    0  1952  5234 13936 9382 50 46  2  2  0
 2  1      0 411312   6644 2207620    0    0  2112  5969 15575 10391 53 43  2  2  0
 4  0      0 407092   6644 2210308    0    0  2072  5506 15428 10010 54 43  2  2  1
 2  1      0 402272   6644 2213020    0    0  2180  5817 16126 10451 50 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 397704   6644 2215752    0    0  2224  5438 14554 9927 50 44  3  2  1
 5  0      0 393452   6644 2218528    0    0  2232  5673 14902 9825 48 47  2  2  1
 5  0      0 389672   6644 2220984    0    0  1968  5342 14996 9820 50 46  3  2  0
 4  0      0 385860   6644 2223128    0    0  1652  5285 15241 9789 50 46  3  2  0
 3  1      0 381072   6644 2225752    0    0  2104  5750 15061 10127 51 45  2  2  0
 4  1      0 377260   6644 2228404    0    0  2120  5737 15535 10290 51 45  2  2  0
 6  0      0 372064   6644 2231316    0    0  2448  5034 14319 9396 48 46  3  2  2
 5  0      0 368504   6644 2233248    0    0  1416  5737 15955 10190 52 44  2  2  0
 5  0      0 364692   6644 2235528    0    0  1768  5294 15824 9936 51 46  2  2  0
 5  0      0 359968   6644 2236240    0    0   188  5813 16104 10397 47 48  2  2  1
 5  0      0 359400   6644 2237816    0    0  1060  6120 15516 10699 51 45  3  2  0
 5  0      0 356880   6644 2240056    0    0  1676  5580 14409 9601 48 46  2  3  1
 5  0      0 352880   6644 2243116    0    0  2596  5337 14792 9722 49 48  2  2  0
 4  0      0 350768   6644 2245052    0    0  1396  5556 15509 9995 50 46  2  2  0
 5  0      0 348816   6644 2247812    0    0  2200  5625 16373 10390 52 44  2  2  0
 4  0      0 345636   6644 2250372    0    0  2040  5722 15585 10120 46 49  2  2  0
 6  0      0 343052   6644 2252488    0    0  1640  5122 14872 9339 48 46  2  2  1
 6  0      0 348312   6644 2254840    0    0  1844  5817 15731 10487 48 47  2  2  0
 5  0      0 345572   6644 2257716    0    0  2308  5414 14702 9686 47 49  2  2  0
 5  0      0 342264   6644 2260212    0    0  2020  5593 14321 9595 50 45  3  2  0
 5  0      0 338736   6644 2262736    0    0  2032  5550 14133 9723 49 46  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 336532   6644 2265232    0    0  2048  5429 14860 9830 50 44  3  2  1
 5  0      0 330924   6644 2268076    0    0  2340  5518 15343 9869 49 48  2  2  0
 2  0      0 327364   6644 2270904    0    0  2280  5805 15262 9993 48 47  2  2  0
 5  0      0 324056   6644 2272828    0    0  1408  5278 14976 9311 47 49  3  2  0
 5  0      0 319772   6644 2275064    0    0  1816  5789 15871 10416 48 48  2  2  0
 5  0      0 315300   6644 2277732    0    0  2104  5382 16078 10005 50 46  2  2  1
 5  0      0 310732   6644 2280412    0    0  2168  5177 14288 9183 48 46  3  2  1
 4  0      0 305640   6644 2283088    0    0  2152  5542 14837 9736 47 49  2  2  0
 1  1      0 300936   6644 2286112    0    0  2492  5281 14475 9349 48 48  2  2  0
 6  0      0 294856   6644 2287852    0    0  1284  5442 14975 10109 52 43  2  3  0
 5  0      0 293376   6644 2288552    0    0   132  5845 15405 10398 52 43  3  2  1
 4  0      0 290732   6644 2290464    0    0  1344  5884 15182 10089 49 47  2  2  1
 5  0      0 286980   6644 2293216    0    0  2280  5576 16147 10250 51 46  2  2  0
 6  0      0 285288   6644 2295528    0    0  1860  5677 15055 9922 51 44  3  2  1
 6  0      0 283832   6644 2297804    0    0  1648  5897 15586 10184 48 48  2  2  0
 5  0      0 280084   6644 2300376    0    0  2060  5086 15775 9790 49 47  2  1  0
 5  0      0 276020   6644 2303076    0    0  2164  5385 15073 10144 49 46  2  2  1
 5  0      0 272556   6644 2305640    0    0  2064  5522 14665 9695 49 45  3  2  1
 6  0      0 285376   6644 2308156    0    0  2032  5505 15505 9870 50 47  2  2  0
 4  0      0 281816   6644 2310044    0    0  1304  5450 15870 9954 47 49  2  2  1
 5  0      0 284808   6644 2312624    0    0  2048  5053 13576 9073 49 46  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 280020   6644 2313968    0    0   820  4970 15159 9654 47 50  2  2  0
 5  0      0 279200   6644 2314512    0    0   120  5286 13785 8931 49 46  2  2  1
 6  0      0 278792   6644 2315132    0    0   112  5996 15948 10271 49 46  2  2  1
 5  0      0 278004   6644 2315712    0    0    80  5371 15350 9682 53 44  2  2  0
 4  0      0 277312   6644 2316408    0    0   104  5948 15486 10507 45 50  3  2  0
 1  3      0 258380   6644 2331644    0    0 14784  2891 2848 1904 12 10 22 56  1
 6  0      0 240268   6644 2344284    0    0 12680  2292 3079 1978 12 11 13 64  1
 5  0      0 237496   6644 2347572    0    0  3040  4901 14996 9850 46 49  2  4  0
 5  0      0 233084   6644 2351192    0    0  3080  5224 13801 9942 44 39  5 13  0
 5  1      0 229116   6644 2354872    0    0  3308  5227 13621 9592 44 40  4 12  0
 3  2      0 813744   6644 1792708    0    0  4356  4833 12773 9567 37 40  4 19  0
 5  0      0 809208   6644 1797452    0    0  4344  4282 10994 8408 40 33  2 24  2
 3  2      0 813744   6644 1801404    0    0  3588  4674 15116 9797 45 45  3  8  0
 5  0      0 816768   6644 1805240    0    0  3444  4941 13759 9767 42 44  3 11  0
 5  0      0 820232   6644 1809628    0    0  3884  4470 12553 8567 38 39  3 21  0
 5  1      0 831352   6644 1814000    0    0  4036  4605 11918 9328 36 39  3 22  0
 2  1      0 825556   6644 1818068    0    0  3620  4766 12764 9364 39 40  4 16  1
 4  0      0 824328   6644 1821680    0    0  3204  4977 14422 9857 43 43  4 10  1
 2  2      0 820516   6644 1825780    0    0  3684  4694 12641 9149 37 41  3 21  0
 3  1      0 813460   6644 1830076    0    0  3900  4361 11221 9043 38 36  5 21  0
 3  2      0 814456   6644 1833724    0    0  3308  5042 13361 9723 45 40  4 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 803904   6644 1837900    0    0  3712  5077 13032 9507 40 42  4 14  0
 5  0      0 795084   6644 1841896    0    0  3604  4486 11829 9072 40 36  4 18  1
 4  0      0 788532   6644 1845392    0    0  3116  5069 12249 9302 39 43  4 13  0
 6  0      0 783272   6644 1848568    0    0  2816  5138 14262 9726 49 43  3  4  1
 6  0      0 778012   6644 1852288    0    0  3156  5334 14720 9843 49 42  3  7  1
 5  0      0 774860   6644 1855520    0    0  2816  5220 14164 10155 43 42  3 11  0
 5  0      0 770640   6644 1858420    0    0  2396  5449 14817 10149 51 42  3  4  1
 5  0      0 767616   6644 1861352    0    0  2396  5137 14171 9653 48 46  2  3  0
 5  0      0 764120   6644 1864452    0    0  2600  5574 14922 10220 54 41  3  3  0
 4  0      0 760088   6644 1867328    0    0  2352  5553 15349 10243 52 43  2  2  0
 5  0      0 761852   6644 1869936    0    0  2164  5598 16157 10685 43 51  3  3  0
 3  2      0 757032   6644 1873652    0    0  3192  4989 13960 9731 45 41  3  9  2
 6  0      0 753536   6644 1877116    0    0  3000  4986 14072 9566 51 43  2  4  0
 4  0      0 748968   6644 1880552    0    0  2956  5333 14345 9942 44 42  3 11  0
 5  0      0 745504   6644 1884216    0    0  3144  4946 14047 9877 45 47  2  7  0
 5  0      0 741628   6644 1887072    0    0  2432  5441 14153 10133 47 42  4  8  0
 3  1      0 737692   6644 1890644    0    0  3080  4986 12719 9120 45 41  4  9  2
 5  0      0 734888   6644 1893692    0    0  2604  5413 15126 9871 50 46  2  3  0
 6  0      0 730740   6644 1896352    0    0  2128  5318 15652 10004 52 42  3  3  1
 7  0      0 726792   6644 1899300    0    0  2448  5365 15328 9990 50 46  2  2  0
 5  0      0 724524   6644 1902476    0    0  2604  5354 15303 10158 49 46  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 719924   6644 1905100    0    0  2132  5381 15038 10096 48 44  3  4  2
 5  0      0 715232   6644 1907808    0    0  2280  5382 15663 10550 46 46  3  5  0
 5  0      0 711956   6644 1910284    0    0  1920  5339 15942 10066 50 46  2  2  1
 6  0      0 708932   6644 1912796    0    0  1988  5893 16562 10902 46 50  2  3  0
 6  0      0 705152   6644 1915800    0    0  2448  5158 15733 10315 42 50  3  6  0
 4  1      0 701844   6644 1918548    0    0  2296  5089 14873 9851 42 48  3  6  2
 5  0      0 698632   6644 1920912    0    0  1908  4734 13433 8797 49 46  2  3  1
 3  1      0 695576   6644 1923120    0    0  1772  5177 14130 9314 44 52  2  2  0
 5  0      0 693024   6644 1925588    0    0  1932  5694 15674 10467 46 50  2  2  0
 6  0      0 689244   6644 1928168    0    0  2040  5397 16029 10089 53 44  2  2  0
 5  0      0 688268   6644 1930860    0    0  2176  5342 15185 10113 46 47  3  4  0
 5  0      0 684392   6644 1933400    0    0  2116  5213 15178 9835 48 46  2  3  1
 4  0      0 680772   6644 1936404    0    0  2444  5386 15010 9880 49 47  2  3  0
 4  0      0 676612   6644 1939276    0    0  2376  5701 15386 10505 48 47  2  3  0
 6  0      0 673652   6644 1941456    0    0  1696  5346 15674 10339 46 49  2  3  0
 5  0      0 669808   6644 1944448    0    0  2464  5249 16413 10214 48 48  2  2  0
 5  0      0 667980   6644 1947032    0    0  2020  5378 14145 9813 50 43  2  4  2
 5  0      0 665336   6644 1948884    0    0  1396  5157 13919 9313 53 43  2  2  0
 3  2      0 661304   6644 1952164    0    0  2772  5434 14624 10165 46 46  4  5  0
 3  1      0 658152   6644 1953992    0    0  1384  5402 14383 9726 46 48  2  3  0
 3  0      0 655508   6644 1956184    0    0  1704  5423 15210 10273 47 48  3  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 653900   6644 1958468    0    0  1764  5366 14658 9824 44 49  2  3  2
 4  0      0 649744   6644 1961292    0    0  2320  5653 15287 10419 49 46  2  2  1
 2  2      0 646152   6644 1963628    0    0  1836  5402 16358 10123 51 45  2  2  0
 4  1      0 642876   6644 1965900    0    0  1780  5401 15193 10160 50 46  2  2  0
 4  1      0 641364   6644 1968596    0    0  2096  5497 15483 10231 49 46  2  3  0
 4  0      0 638340   6644 1970328    0    0  1240  5866 15322 10624 52 44  2  2  0
 5  0      0 635316   6644 1972460    0    0  1576  5661 14578 10239 48 44  3  4  1
 3  1      0 632544   6644 1974348    0    0  1380  5238 16161 10078 49 48  2  2  0
 5  0      0 629268   6644 1976276    0    0  1392  5301 16175 10496 48 48  2  2  0
 4  0      0 627156   6644 1977836    0    0   984  5698 16366 10715 48 48  2  2  0
 3  1      0 624008   6644 1979892    0    0  1576  4941 14462 9282 49 47  2  2  0
 3  0      0 620952   6644 1981564    0    0  1088  5402 14140 9525 48 47  2  3  1
 5  0      0 617864   6644 1983856    0    0  1848  5409 16366 10528 47 50  2  2  0
 5  0      0 616068   6644 1985520    0    0  1192  5578 14454 9984 48 47  2  2  0
 5  0      0 613456   6644 1987560    0    0  1396  5805 15212 10171 43 52  2  3  0
 4  0      0 610588   6644 1989036    0    0  1044  5322 15257 10013 51 46  2  2  0
 4  0      0 608572   6644 1991060    0    0  1420  5300 14091 9346 48 45  2  4  2
 4  0      0 771380   6644 1829728    0    0  2568  5537 15414 10409 48 47  2  3  0
 0  1      0 780256   6644 1832460    0    0  2200  5716 15202 10735 48 46  3  4  0
 3  0      0 776540   6644 1834880    0    0  2008  5090 15062 9797 48 47  2  4  0
 4  0      0 773484   6644 1837080    0    0  1612  5289 14537 9620 50 45  3  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 771436   6644 1839532    0    0  1988  4958 16107 9871 49 47  2  2  1
 5  0      0 768128   6644 1841496    0    0  1508  5473 15001 10377 47 46  2  4  1
 4  0      0 766024   6644 1843420    0    0  1444  5114 15810 9884 50 47  2  2  0
 4  0      0 763656   6644 1845324    0    0  1300  5309 16771 10066 49 48  2  2  0
 5  0      0 761104   6644 1847168    0    0  1352  5578 16188 10456 52 45  2  2  0
 4  0      0 757892   6644 1848792    0    0  1188  5173 15460 10488 52 42  3  3  1
 5  0      0 754836   6644 1850888    0    0  1508  5266 15389 10091 46 48  2  3  1
 4  0      0 751968   6644 1852652    0    0  1284  5393 16397 10321 50 47  2  2  0
 5  0      0 748976   6644 1854856    0    0  1660  4986 15937 9912 46 50  2  2  0
 4  0      0 746708   6644 1856768    0    0  1400  5205 15421 10140 49 47  2  2  0
 4  0      0 744032   6644 1859056    0    0  1780  5426 15182 10406 52 44  2  2  0
 5  0      0 741700   6644 1861504    0    0  1936  5213 14468 10108 50 44  3  3  1
 3  0      0 738488   6644 1863580    0    0  1604  5042 15618 9871 51 45  2  2  0
 5  0      0 735180   6644 1865636    0    0  1576  5222 15315 10357 51 45  2  2  0
 4  0      0 732124   6644 1867432    0    0  1244  5341 15691 10002 52 44  2  2  1
 4  0      0 729384   6644 1869704    0    0  1744  4790 15878 9538 52 45  2  2  0
 4  0      0 725604   6644 1871720    0    0  1484  5531 15857 10381 49 46  2  3  0
 5  0      0 722044   6644 1874080    0    0  1904  4769 14383 9450 44 51  2  3  1
 4  0      0 721288   6644 1876600    0    0  2008  5386 14869 9921 51 45  2  2  0
 4  0      0 718484   6644 1878464    0    0  1360  5409 15947 10301 47 48  2  2  1
 5  0      0 715240   6644 1880468    0    0  1476  5090 15391 9786 51 45  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 712436   6644 1882508    0    0  1572  5205 16491 10155 53 45  1  2  0
 6  0      0 710232   6644 1884420    0    0  1400  5094 14013 9609 47 45  3  4  1
 4  0      0 706988   6644 1886316    0    0  1416  4917 14874 9786 52 44  2  2  0
 4  0      0 704656   6644 1887948    0    0  1100  5294 14877 9551 49 46  3  2  1
 5  0      0 704852   6644 1889492    0    0  1072  4881 13796 9144 48 47  2  2  0
 3  0      0 707176   6644 1890920    0    0   972  4706 12681 8747 54 43  2  2  0
 4  0      0 704056   6644 1892824    0    0  1468  5407 14784 10096 48 47  2  3  1
 4  0      0 702104   6644 1894520    0    0  1140  5837 16473 10595 53 44  2  2  0
 4  0      0 701916   6644 1896648    0    0  1548  5791 16185 10162 53 43  3  2  0
 4  0      0 700184   6644 1898420    0    0  1272  5887 16330 10671 49 47  2  3  0
 5  0      0 697348   6644 1900600    0    0  1656  5691 15953 10609 49 46  2  2  0
 4  0      0 695836   6644 1902160    0    0  1092  5327 15060 9852 48 45  3  3  1
 5  0      0 711876   6644 1903924    0    0  1196  5739 15035 9967 53 43  2  2  0
 3  0      0 710956   6644 1905396    0    0  1000  5803 15762 10530 51 45  2  3  0
 3  0      0 708972   6644 1906952    0    0   936  5519 15447 9901 51 44  2  2  1
 4  0      0 710892   6644 1909672    0    0  2220  5648 15422 10185 50 46  2  2  0
 4  0      0 722800   6644 1912420    0    0  2244  5164 13272 9601 41 44  3 10  2
 4  0      0 727872   6644 1914728    0    0  1860  5373 15304 9951 51 45  2  2  0
 4  0      0 727084   6644 1917156    0    0  1964  5450 15425 10264 54 42  2  2  0
 4  0      0 729384   6644 1919660    0    0  1936  5317 15949 9902 47 50  2  2  0
 4  0      0 728124   6644 1921516    0    0  1316  5106 15697 10025 50 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 723872   6644 1923544    0    0  1520  5545 16117 10444 50 47  2  2  0
 4  0      0 723524   6644 1925636    0    0  1540  5301 14418 10255 49 45  3  2  2
 4  0      0 720848   6644 1927572    0    0  1460  5209 14195 9619 52 43  3  3  0
 4  0      0 718296   6644 1929504    0    0  1468  5442 15486 10078 49 47  2  2  1
 4  0      0 716344   6644 1931716    0    0  1668  5805 16802 10778 49 47  2  2  0
 5  0      0 712972   6644 1933392    0    0  1208  5094 15533 10271 52 45  1  2  0
 5  0      0 710516   6644 1935344    0    0  1420  5497 15625 10168 46 48  2  3  1
 4  0      0 708152   6644 1937104    0    0  1248  5370 14443 9696 51 45  2  2  0
 4  0      0 706420   6644 1938816    0    0  1232  5014 14779 9387 56 41  2  2  0
 4  0      0 703932   6644 1940504    0    0  1200  5249 16086 10124 47 50  2  2  0
 4  0      0 700656   6644 1942216    0    0  1272  5298 15134 10239 49 47  2  2  0
 4  0      0 698576   6644 1944340    0    0  1508  5229 14021 9641 51 43  2  3  1
 4  0      0 694796   6644 1946008    0    0  1240  5514 15482 10394 51 45  2  3  0
 5  0      0 691520   6644 1947952    0    0  1356  5729 15242 10347 50 45  3  3  0
 4  0      0 689096   6644 1949908    0    0  1428  5026 15772 10254 53 44  2  2  0
 5  0      0 688308   6644 1951636    0    0  1256  5445 15264 10541 50 45  3  3  0
 4  0      0 685568   6644 1953492    0    0  1284  5146 14381 9405 48 47  2  2  1
 4  0      0 682448   6644 1955320    0    0  1264  4825 14620 9690 48 47  2  2  0
