procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 114160   2892 2533780    0    0   308  3930 14548 12049 42 45  5  8  0
 2  1      0 113340   2892 2534640    0    0   356  3825 12902 11838 40 39  7 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 112552   2892 2535356    0    0   228  3879 13478 11973 40 41  6 12  1
 4  0      0 111828   2892 2536008    0    0   208  3980 13670 12308 38 44  7 10  0
 3  0      0 111640   2892 2536616    0    0   276  3908 12681 11592 41 40  8 10  0
 3  1      0 110788   2892 2537476    0    0   380  3810 12478 11431 42 42  6 11  0
 3  1      0 109868   2892 2538200    0    0   212  4001 13928 12386 40 45  7  8  0
 1  1      0 109080   2892 2538932    0    0   284  3901 13086 11891 39 41  8 11  1
 1  2      0 108072   2892 2539664    0    0   264  3948 13468 12124 42 42  7 10  0
 4  0      0 107528   2892 2540224    0    0   132  3943 14524 11861 43 46  4  7  0
 2  1      0 106772   2892 2540980    0    0   204  4040 13867 11765 41 47  5  8  0
 4  0      0 106016   2892 2541632    0    0   208  4009 13315 12037 47 36  7 10  0
 1  2      0 105480   2892 2542212    0    0   200  3950 13331 11821 42 43  7  8  0
 3  1      0 104756   2892 2542948    0    0   216  3928 13514 12009 41 42  7 10  1
 3  0      0 104252   2892 2543508    0    0   136  3977 13342 12111 37 42  8 13  0
 0  1      0 103780   2892 2544028    0    0   184  3940 13637 12260 42 41  8 10  0
 1  2      0 133120   2864 2512644    0    0   160  3972 13118 12173 41 40  8 11  0
 3  1      0 133184   2864 2513124    0    0   108  4012 13355 11991 38 42  9 11  0
 4  0      0 132932   2864 2513844    0    0   204  3894 13336 11981 42 41  6 10  1
 1  1      0 132900   2864 2514500    0    0   184  4088 13504 12149 38 43  8 11  0
 2  1      0 132616   2864 2515024    0    0   108  3982 13206 12284 39 43  7 12  0
 4  0      0 132080   2864 2515652    0    0   188  3977 13473 11952 41 40  8 11  0
 4  0      0 131356   2864 2516280    0    0   168  3985 13224 12002 41 40  8 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 131136   2864 2516812    0    0   144  3942 12497 11757 41 38  8 12  1
 4  1      0 130348   2864 2517416    0    0   148  3991 13244 11882 45 40  7  8  0
 4  0      0 129844   2864 2517928    0    0    76  3961 13812 12045 42 44  7  7  1
 3  0      0 129332   2864 2518520    0    0   180  3998 13561 12097 44 38  7 11  0
 4  0      0 128544   2864 2519176    0    0   160  4002 13419 11897 40 41  9 10  0
 4  0      0 127820   2864 2519816    0    0   164  3993 13857 11712 44 44  5  5  2
 4  0      0 127000   2864 2520404    0    0   128  3964 14017 12205 44 42  6  8  0
 4  0      0 126788   2864 2521044    0    0   204  3977 13367 11876 44 39  7 11  0
 3  0      0 126364   2864 2521688    0    0   108  3981 14013 11785 43 46  5  6  0
 0  1      0 125292   2864 2522260    0    0   128  4038 13541 12031 41 42  8 10  0
 2  1      0 124284   2864 2522892    0    0   168  3987 13418 12243 40 42  7 10  1
 3  0      0 123496   2864 2523464    0    0   100  3956 14055 11987 43 42  6  9  0
 3  1      0 123244   2864 2523884    0    0    80  4070 12774 12124 35 41  9 14  0
 3  1      0 122740   2864 2524620    0    0   244  3912 13080 11926 40 40  8 12  0
 4  0      0 122236   2864 2525220    0    0   124  3982 14137 12184 40 44  7  8  0
 2  0      0 121860   2864 2525728    0    0   120  3893 13067 11657 39 41  8 12  1
 4  0      0 121544   2864 2526388    0    0   116  4141 14237 12522 50 37  5  7  1
 3  0      0 120852   2864 2526956    0    0   164  3927 12869 11914 38 43  7 12  0
 4  0      0 120032   2864 2527580    0    0   152  3996 13379 11779 44 43  5  8  0
 2  2      0 119488   2864 2528132    0    0    60  4119 13898 12483 42 43  6  9  0
 1  1      0 118920   2864 2528592    0    0    96  4007 13539 11623 46 38  7  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 118260   2864 2529224    0    0    88  4016 14219 12478 45 39  7  8  1
 4  0      0 117568   2864 2529800    0    0   104  4052 13819 12088 43 43  6  8  0
 2  0      0 116464   2864 2530384    0    0   136  3938 13674 12044 42 43  5 10  0
 4  0      0 115204   2864 2530856    0    0   120  3951 13290 12019 40 43  6 11  1
 4  0      0 114228   2864 2531456    0    0   112  4013 13081 12182 39 41  8 12  0
 4  0      0 113756   2864 2531988    0    0    80  3997 13750 12084 40 43  7 10  1
 4  0      0 113092   2864 2532616    0    0   128  4033 14083 12167 46 42  6  7  0
 1  1      0 112392   2864 2533132    0    0    48  4028 13984 12181 41 43  6 10  0
 4  0      0 111668   2864 2533656    0    0    76  4052 13337 12206 40 42  7 12  0
 4  0      0 110912   2864 2534240    0    0   148  3955 13564 11735 39 44  8  9  0
 4  0      0 109840   2864 2534828    0    0   172  4023 13696 12275 45 40  6  8  1
 2  1      0 109244   2864 2535508    0    0   108  4078 14145 12035 46 43  6  6  0
 4  0      0 108604   2864 2536048    0    0    88  4001 13307 12210 45 38  6 11  0
 4  0      0 108384   2864 2536492    0    0   104  4024 12728 11865 39 38  9 13  0
 2  1      0 107596   2864 2537116    0    0   136  3907 13126 11725 41 42  7  9  0
 4  0      0 106872   2864 2537568    0    0    88  4032 12974 11828 45 42  6  6  1
 4  1      0 106684   2864 2538200    0    0    84  4061 14012 11651 46 43  4  6  1
 4  0      0 105580   2864 2538684    0    0   116  3961 13284 12186 41 40  8 11  0
 4  0      0 105328   2864 2539312    0    0   116  4011 12867 12259 40 38  8 13  0
 2  1      0 104912   2864 2539888    0    0    72  4114 13943 12454 41 44  7  9  0
 2  0      0 104124   2864 2540504    0    0   124  4090 13632 12143 43 40  8  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 133100   2836 2509356    0    0    72  4012 13888 12195 42 43  6  8  1
 4  0      0 132596   2836 2509980    0    0    88  3986 14250 12234 42 43  6  9  0
 3  0      0 132312   2836 2510588    0    0   124  4030 14314 12583 46 38  6 10  0
 3  1      0 131620   2836 2511124    0    0    88  3991 13475 12279 42 41  7  9  0
 4  0      0 131400   2836 2511696    0    0    92  3949 13746 12032 40 44  6  9  0
 4  0      0 130832   2836 2512212    0    0    84  3995 13112 11803 44 39  7 10  1
 4  0      0 130548   2836 2512752    0    0   132  3978 13857 12524 45 39  6 10  0
 2  1      0 129824   2836 2513440    0    0    76  4172 14610 11900 47 46  3  4  0
 1  1      0 128564   2836 2514036    0    0   116  4041 13726 11853 47 39  6  7  0
 4  0      0 127956   2836 2514472    0    0    68  3934 13566 12251 41 41  7 11  0
 4  0      0 127896   2836 2515040    0    0    52  4019 13946 12103 39 46  7  8  1
 0  1      0 127012   2836 2515580    0    0    92  4080 13600 11949 44 40  7  9  0
 4  0      0 126436   2836 2516064    0    0    80  4042 13974 12159 47 40  6  7  0
 4  0      0 125176   2836 2516724    0    0   112  4007 14044 12200 39 46  6  9  0
 4  0      0 124516   2836 2517276    0    0    92  4107 13204 12302 41 40  7 12  0
 4  0      0 123728   2836 2517840    0    0   160  3947 13869 11679 40 45  6  8  1
 4  0      0 123256   2836 2518448    0    0   116  4136 13476 12666 38 39  9 14  0
 4  0      0 122720   2836 2518948    0    0    80  4045 13191 12124 40 39  9 12  0
 2  1      0 122216   2836 2519460    0    0    72  4008 13241 12140 39 41  8 12  0
 4  0      0 121460   2836 2519956    0    0    68  3988 13210 12005 46 40  6  7  1
 4  0      0 121176   2836 2520392    0    0    72  4016 13101 11900 46 35  9 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 120728   2836 2521028    0    0   104  3972 13670 11832 44 39  7 10  0
 4  0      0 120192   2836 2521544    0    0    64  4073 13573 12516 42 40  7 11  0
 3  2      0 119688   2836 2522128    0    0   104  4027 13697 12000 43 43  6  8  0
 0  1      0 119152   2836 2522528    0    0    40  4075 13147 12124 37 42  9 12  0
 4  0      0 118176   2836 2523088    0    0    60  4020 13297 11713 44 43  5  7  1
 2  1      0 118176   2836 2523624    0    0    80  4060 13095 12052 43 41  6  9  1
 4  0      0 117420   2836 2524188    0    0   128  4047 13493 12429 40 38  9 12  0
 3  0      0 116348   2836 2524632    0    0    88  4014 12833 12345 41 36  9 14  0
 4  0      0 115404   2836 2525132    0    0    44  3968 13447 11808 39 45  7  9  0
 1  2      0 114396   2836 2525680    0    0    72  4103 13779 12443 43 42  7  8  0
 1  1      0 113184   2836 2526220    0    0    68  4058 13943 11929 41 43  7  8  1
 4  0      0 112128   2836 2526656    0    0    40  3958 13109 12328 43 36  9 11  0
 2  1      0 111396   2836 2527200    0    0   100  4066 13513 12381 43 35  8 13  0
 2  1      0 110860   2836 2527636    0    0   112  4027 12765 11942 38 39  9 14  0
 5  0      0 110420   2836 2528264    0    0    76 12063 13788 11108 53 42  3  3  0
 1  1      0 121364   2836 2529696    0    0   996 10571 13307 11371 47 40  5  7  1
 4  0      0 120284   2836 2530816    0    0   676  3797 13454 12220 42 40  7 10  1
 4  0      0 118900   2836 2531876    0    0   672  3713 11732 11308 36 36 11 17  0
 5  0      0 117924   2836 2533232    0    0   860  3619 13187 11590 44 40  6 10  0
 3  1      0 116868   2836 2534324    0    0   656  3730 12875 11711 43 35  7 13  1
 4  0      0 115452   2836 2535412    0    0   684  3659 12920 11796 39 38  8 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 114348   2836 2536428    0    0   588  3768 12512 11687 43 36  7 13  0
 2  1      0 113372   2836 2537500    0    0   636  3674 12897 11496 41 40  7 12  0
 0  2      0 112332   2836 2538384    0    0   452  3816 12896 12056 46 32  8 14  0
 4  0      0 110812   2836 2539312    0    0   524  3744 12622 11817 39 36  9 15  1
 3  0      0 109552   2836 2540124    0    0   384  3796 13538 12041 42 40  8 10  0
 4  0      0 108732   2836 2540992    0    0   488  3793 13305 11678 42 41  7 10  0
 4  0      0 107852   2836 2541808    0    0   240  4078 13796 12251 43 39  7 10  1
 4  0      0 107220   2836 2542628    0    0   420  3848 12646 12001 38 39  9 14  0
 2  1      0 105772   2836 2543496    0    0   384  3891 13499 12094 44 39  7 10  0
 3  1      0 104356   2836 2544272    0    0   340  3933 13687 11971 39 44  7  9  0
 3  0      0 103788   2836 2544968    0    0   256  3955 13119 11782 41 42  7 10  1
 4  0      0 132392   2816 2514324    0    0   244  3880 12881 11626 40 42  8 11  0
 4  0      0 131920   2816 2515096    0    0   264  3971 13852 11933 45 44  5  6  0
 2  0      0 131124   2816 2515812    0    0   276  3903 12891 11375 48 41  5  5  1
 3  0      0 130840   2816 2516504    0    0   256  3822 13401 11976 39 43  6 12  0
 3  0      0 130336   2816 2517200    0    0   192  4025 14013 12061 43 42  6  7  1
 4  0      0 129328   2816 2517832    0    0   208  3993 12989 12383 40 38 10 13  0
 2  1      0 128320   2816 2518560    0    0   264  3939 14043 12109 45 39  6 10  0
 4  0      0 127296   2816 2519252    0    0   204  3998 14464 11892 51 39  5  5  0
 2  1      0 126084   2816 2520040    0    0   324  3932 13375 12107 44 37  7 13  0
 3  1      0 125328   2816 2520640    0    0   192  3915 12716 11873 41 39  8 11  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 124996   2816 2521100    0    0   132  3939 12488 11819 40 43  7  9  0
 3  0      0 124572   2816 2521848    0    0   216  3941 13308 11696 45 38  7 11  0
 2  1      0 124100   2816 2522484    0    0   196  4005 13631 12109 41 40  7 10  1
 2  1      0 123564   2816 2523128    0    0   128  4049 13834 12160 48 39  6  6  0
 4  0      0 123052   2816 2523772    0    0   212  3851 13522 11783 41 43  6  8  1
 4  0      0 122224   2816 2524356    0    0   172  3963 13729 11899 45 41  7  8  0
 3  0      0 121532   2816 2525048    0    0   152  4122 13977 12164 43 41  6 10  0
 4  0      0 121248   2816 2525524    0    0   120  4010 12691 11779 43 38  7 12  0
 5  0      0 120840   2816 2526180    0    0   128  3976 13200 12296 41 41  8 10  0
 3  0      0 119924   2816 2526872    0    0   216  3954 12910 12262 38 40  9 13  0
 3  0      0 118508   2816 2527304    0    0    88  4054 13220 12145 47 38  7  8  1
 4  0      0 117940   2816 2527856    0    0   144  3954 13370 12082 44 38  7 11  0
 4  0      0 117060   2816 2528528    0    0   140  4024 13387 12076 41 43  6 10  0
 3  0      0 116704   2816 2529136    0    0   108  4065 13601 12259 43 42  6  9  0
 4  0      0 116012   2816 2529712    0    0   112  3993 13948 11823 44 44  6  6  0
 4  0      0 114972   2816 2530244    0    0   104  3959 13385 11969 43 38  8 10  1
 4  1      0 113680   2816 2530832    0    0   108  3978 13140 11769 42 37  8 13  0
 3  1      0 112956   2816 2531360    0    0   108  4029 13509 12097 40 42  8 10  0
 3  1      0 111600   2816 2531864    0    0   116  3944 13910 12122 48 40  5  7  0
 4  0      0 111444   2816 2532552    0    0   144  4034 13703 11936 41 43  6  9  0
 0  1      0 109932   2816 2533144    0    0   104  4059 13755 11500 49 44  4  3  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 109144   2816 2533624    0    0    92  4028 13240 12107 45 38  7 10  1
 2  1      0 108704   2816 2534280    0    0   136  4016 13587 11935 42 41  7 11  0
 3  1      0 107916   2816 2534840    0    0   116  4032 13090 11950 40 38  9 14  0
 3  0      0 107192   2816 2535360    0    0    72  3967 13524 11520 45 43  5  5  2
 3  0      0 106592   2816 2535820    0    0    96  3984 13513 11897 44 42  7  7  1
 0  1      0 106144   2816 2536528    0    0   120  4064 14149 11994 44 45  4  6  0
 0  2      0 105608   2816 2537044    0    0    80  4085 13210 12350 39 39  9 13  0
 4  0      0 103844   2816 2537616    0    0   100  3962 13928 12142 42 42  7  9  0
 4  0      0 132120   2796 2507064    0    0    88  4123 13491 12192 39 42  9 11  0
 4  0      0 131080   2796 2507564    0    0    72  3906 13370 11707 38 43  7 10  2
 3  1      0 130764   2796 2508128    0    0    84  4123 14296 12149 45 44  5  6  1
 4  0      0 130608   2796 2508624    0    0   128  4029 13240 11758 37 44  7 12  0
 2  2      0 130072   2796 2509232    0    0   112  4030 12912 12074 36 39 10 15  0
 4  0      0 129504   2796 2509684    0    0    40  4001 13819 12023 42 41  5 11  0
 4  0      0 129316   2796 2510300    0    0   112  3985 13285 11928 41 41  7 11  0
 0  1      0 128560   2796 2510900    0    0   112  4049 14039 11930 46 41  6  7  1
 2  1      0 128088   2796 2511428    0    0    76  4016 13458 12530 43 38  8 11  0
 4  0      0 127504   2796 2511844    0    0    72  4029 13868 12614 41 40  7 12  0
 4  0      0 126796   2796 2512460    0    0    64  4008 12828 12139 34 44 10 13  0
 0  1      0 126544   2796 2512992    0    0    60  4145 13739 11715 41 43  7  8  0
 4  0      0 126032   2796 2513476    0    0    48  4013 13072 12198 42 39  8 11  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 125716   2796 2513976    0    0   152  4016 13525 12388 40 41  7 11  0
 1  1      0 125276   2796 2514552    0    0    84  4049 13020 11905 39 41  7 12  0
 4  0      0 124836   2796 2514968    0    0    64  4007 13122 12185 42 39  7 13  0
 3  1      0 124520   2796 2515664    0    0   104  4060 13669 11966 41 45  6  8  1
 2  1      0 124364   2796 2516212    0    0    80  4057 13901 12015 44 42  5  8  0
 1  1      0 123796   2796 2516708    0    0    68  4089 13550 12444 44 40  7  9  0
 4  0      0 122660   2796 2517340    0    0   160  3920 13694 11754 42 46  6  7  0
 4  0      0 121496   2796 2517904    0    0    96  4025 13534 12140 38 43  8 11  0
 5  0      0 120668   2796 2518332    0    0    64  4164 13641 12633 36 44  8 12  0
 3  0      0 119716   2796 2518944    0    0    68  4038 13364 11772 42 43  6  8  1
 2  0      0 118960   2796 2519420    0    0    32  4126 12898 11837 40 43  7 10  0
 0  2      0 118456   2796 2519928    0    0    56  4110 12797 11789 43 42  6  8  0
 3  0      0 118204   2796 2520504    0    0   140  3851 13361 11422 41 45  6  8  0
 0  1      0 117352   2796 2520952    0    0    60  4105 13851 12351 40 41  8 12  0
 1  1      0 116660   2796 2521552    0    0    68  4057 13597 12364 40 41  8 10  0
 3  1      0 116564   2796 2521960    0    0    80  3932 12898 12001 40 38 10 12  1
 4  0      0 115968   2796 2522632    0    0   120  4055 14410 12334 44 44  6  7  0
 4  0      0 114612   2796 2523132    0    0    68  4012 14268 12207 41 45  5  9  0
