procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 313672  15428 2369296    0    0   536  4026 16515 10946 44 51  2  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 312476  15428 2370444    0    0   540  3953 16081 10682 54 42  2  2  0
 4  0      0 310932  15428 2371632    0    0   588  3926 16279 10493 49 47  2  2  0
 3  0      0 308812  15428 2372836    0    0   640  3829 15658 10653 51 42  4  3  0
 4  0      0 307048  15428 2374104    0    0   696  3818 16410 10384 48 48  2  2  0
 4  0      0 305284  15428 2375060    0    0   456  3917 16502 10648 46 51  2  2  0
 4  0      0 303396  15428 2376156    0    0   460  4014 16327 10724 46 50  2  2  1
 4  0      0 302292  15428 2377332    0    0   608  3925 15974 10482 47 49  2  2  0
 4  0      0 301000  15428 2378364    0    0   440  3886 15751 10507 47 49  2  2  0
 4  0      0 299104  15428 2379512    0    0   580  3601 14930 9827 48 47  3  3  0
 4  0      0 297372  15428 2380556    0    0   512  4010 16701 11055 48 47  2  2  0
 4  0      0 295608  15428 2381660    0    0   624  4149 16239 10935 47 48  2  3  0
 4  0      0 295104  15428 2382664    0    0   396  3562 14955 10072 53 42  3  2  1
 4  0      0 293308  15428 2383636    0    0   440  3885 15978 10506 46 50  2  2  0
 2  0      0 291512  15428 2384596    0    0   404  3942 15402 10314 48 47  2  3  0
 4  0      0 290032  15428 2385604    0    0   476  3949 15958 10916 48 47  3  3  0
 4  0      0 288740  15428 2386676    0    0   532  3574 14487 9684 48 48  2  2  0
 4  0      0 287292  15428 2387692    0    0   464  3717 16073 10558 50 45  2  3  1
 4  0      0 286024  15428 2388776    0    0   528  3654 15926 10266 48 48  2  2  0
 4  0      0 284196  15428 2389808    0    0   448  3701 15267 9939 51 44  3  2  0
 4  0      0 282620  15428 2390844    0    0   504  4058 15507 10627 45 51  2  3  0
 4  0      0 281520  15428 2392016    0    0   620  3765 15859 10359 47 49  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 279660  15428 2393120    0    0   516  3862 15294 10279 48 46  2  3  1
 4  0      0 278432  15428 2394116    0    0   492  3921 15766 10571 46 49  3  2  0
 4  0      0 277384  15428 2395148    0    0   480  3936 16246 10443 50 45  3  3  0
 4  0      0 275588  15428 2396284    0    0   608  3805 15613 10376 46 50  2  2  0
 4  0      0 292756  15428 2397304    0    0   480  3730 15446 10078 49 48  2  2  0
 5  0      0 290236  15428 2398388    0    0   368  4154 16006 10599 48 47  2  2  1
 5  0      0 289448  15428 2399196    0    0   472  7509 15293 9886 49 47  2  2  0
 5  0      0 289480  15428 2400052    0    0   316  7622 15790 10049 52 44  3  2  0
 4  0      0 288444  15428 2401092    0    0   516  7379 15432 9943 50 46  2  2  0
 4  0      0 290056  15428 2403964    0    0  2396  7263 14980 9536 50 44  3  3  1
 2  3      0 285448  15428 2408016    0    0  3496  7734 15484 10113 48 46  2  4  1
 1  4      0 281416  15428 2411924    0    0  3440  7385 14021 9497 45 42  3  8  3
 2  2      0 277660  15428 2415796    0    0  3372  7326 14470 9565 47 44  3  6  0
 4  0      0 303900  15428 2419412    0    0  3120  7265 14787 10375 46 41  3 10  0
 3  1      0 299772  15428 2422528    0    0  2688  7450 13856 10007 45 42  3 10  0
 4  0      0 295424  15428 2425860    0    0  2852  7493 14560 10467 44 43  4 10  0
 4  0      0 293724  15428 2429076    0    0  2716  6886 14783 9441 47 47  2  3  2
 5  0      0 290196  15428 2431572    0    0  1996  7808 15646 9826 51 45  2  2  0
 5  0      0 285588  15428 2434424    0    0  2344  7986 15749 10356 52 44  2  2  0
 3  1      0 293180  15428 2436652    0    0  1684  7485 15573 9792 45 51  2  2  0
 3  0      0 290692  15428 2439408    0    0  2300  7506 13990 9225 45 48  3  2  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 286472  15428 2442216    0    0  2312  6633 14524 9503 46 46  2  4  2
 4  0      0 285840  15428 2445432    0    0  2748  7562 15232 9913 50 46  3  2  0
 5  0      0 282060  15428 2448188    0    0  2132  7953 15992 10341 52 44  3  2  0
 5  0      0 277904  15428 2450764    0    0  2112  7870 16004 10457 45 49  3  3  0
 4  0      0 275848  15428 2453164    0    0  1820  7425 15853 10493 49 45  4  3  0
 4  0      0 273224  15428 2455528    0    0  1904  7233 14692 9590 48 46  2  3  2
 5  0      0 269004  15428 2458072    0    0  2052  7802 15469 9965 49 47  2  2  0
 4  0      0 267460  15428 2460284    0    0  1604  7989 15916 10516 49 46  3  2  1
 4  0      0 264248  15428 2462508    0    0  1656  7754 15395 9894 53 43  2  2  0
 3  0      0 261224  15428 2464304    0    0  1296  7673 15799 10266 49 47  2  2  0
 4  0      0 258640  15428 2466824    0    0  2008  7578 14780 9521 45 48  3  3  2
 2  1      0 254916  15428 2469324    0    0  2004  7685 15080 9709 49 46  3  3  0
 3  1      0 251356  15428 2471800    0    0  2012  7505 15274 10110 48 47  3  2  0
 5  0      0 246664  15428 2474324    0    0  1988  8080 15881 10413 48 48  2  3  0
 4  0      0 243892  15428 2476804    0    0  1900  7689 15642 10160 48 47  3  2  0
 4  0      0 240772  15428 2478704    0    0  1360  7837 15983 10460 48 46  3  2  1
 4  0      0 237552  15428 2480892    0    0  1676  7630 14959 9800 50 44  3  3  1
 2  0      0 235976  15428 2483164    0    0  1752  7474 16664 10159 48 49  2  2  0
 4  0      0 233204  15428 2485380    0    0  1696  7885 16355 10310 49 47  2  2  0
 3  0      0 228260  15428 2489424    0    0  3504  7550 15189 9761 54 43  2  2  0
 5  0      0 224400  15428 2494180    0    0  4176  7373 15494 9956 51 46  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 217468  15428 2497972    0    0  3372  7330 14677 9653 48 46  3  2  2
 4  0      0 213832  15428 2501796    0    0  3248  7731 15495 9992 53 43  2  2  0
 4  0      0 207484  15428 2506608    0    0  4296  7542 16433 10164 51 46  1  2  0
 6  0      0 202128  15428 2510396    0    0  3260  7365 16156 10223 48 48  2  2  0
 4  0      0 198916  15428 2511808    0    0   908  7226 14605 9402 53 43  2  2  1
 5  0      0 193144  15428 2514340    0    0  2012  6553 13678 9208 54 39  3  2  2
 4  0      0 188512  15428 2516436    0    0  1620  7406 14883 9606 53 44  1  2  0
 4  1      0 183472  15428 2518672    0    0  1792  6793 15260 9667 48 47  2  2  0
 4  0      0 178276  15428 2519652    0    0   472  6394 15947 9216 51 47  1  1  0
 4  0      0 175156  15428 2520328    0    0   192  5721 15429 9340 52 46  2  1  0
 4  0      0 169644  15428 2521084    0    0   244  6302 13533 8942 54 40  3  2  2
 4  0      0 171156  15428 2521780    0    0   204  7449 15210 10151 48 48  2  3  0
 2  1      0 169700  15428 2522540    0    0   248  6313 14869 9211 52 45  2  1  0
 4  0      0 167872  15428 2523272    0    0   256  7349 15783 9784 56 41  1  2  1
 5  0      0 164848  15428 2525368    0    0  1668  7430 15059 9983 50 46  2  2  0
 4  0      0 160596  15428 2529532    0    0  3536  7153 14416 9083 46 48  2  2  2
 5  0      0 155224  15428 2533724    0    0  3716  7034 15715 10066 51 46  2  2  0
 4  0      0 149932  15428 2537680    0    0  3440  7481 16157 9943 51 46  2  2  0
 4  0      0 149144  15428 2542300    0    0  4092  7410 15737 9860 51 47  1  1  0
 4  0      0 144948  15428 2544800    0    0  1964  7221 15813 10220 52 44  2  2  0
 5  0      0 139624  15428 2545520    0    0   244  7190 16134 10345 48 48  1  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 143688  15428 2546304    0    0   304  6736 14607 9406 45 49  3  2  2
 4  0      0 139372  15428 2551080    0    0  4268  7779 15283 10007 52 44  2  2  0
 4  0      0 133860  15428 2555692    0    0  4124  6922 13737 8791 54 43  1  2  1
 5  0      0 129788  15428 2559220    0    0  3008  7101 15508 9541 46 51  2  1  0
 4  0      0 124748  15428 2563856    0    0  4172  7574 15579 9612 49 48  2  2  0
 3  0      0 120520  15428 2567512    0    0  3156  6661 15041 9590 46 49  2  2  2
 5  0      0 117620  15428 2569368    0    0  1332  7674 14953 9845 53 43  2  2  0
 3  0      0 115196  15428 2570180    0    0   288  7373 15886 10388 49 48  2  2  0
 4  0      0 115156  15428 2571964    0    0  1264  7164 15621 10068 49 47  2  2  1
 4  0      0 112540  15428 2576516    0    0  4072  7738 14827 9973 51 46  2  2  0
 5  0      0 105644  15428 2581000    0    0  4048  7090 14463 9534 50 44  2  2  2
 4  0      0 127568  15304 2558368    0    0  3152  6757 14842 9420 49 48  2  2  0
 4  0      0 124480  15304 2560584    0    0  1700  7710 15047 9909 54 43  2  2  0
 4  0      0 117268  15304 2565156    0    0  4068  7377 15409 10240 51 45  2  2  0
 4  0      0 116132  15304 2568800    0    0  3092  7586 15085 9963 53 43  3  2  0
 3  0      0 108848  15304 2573344    0    0  4068  7453 14510 9597 51 44  3  2  1
 6  0      0 104596  15304 2574752    0    0   920  6706 15376 9810 50 46  2  2  1
 4  0      0 104720  15304 2575248    0    0   124  6033 21003 7167 33 49  5 13  0
 5  0      0 128448  15196 2550976    0    0  3092  7557 14994 9613 50 45  3  2  0
 4  0      0 125016  15196 2554828    0    0  3272  7433 15250 9664 50 46  2  2  0
 4  0      0 121888  15196 2558108    0    0  2840  6950 14716 9234 50 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 116684  15196 2562256    0    0  3684  7373 14922 9915 48 46  3  2  2
 5  0      0 111864  15196 2566504    0    0  3692  7410 15428 9459 56 42  1  2  0
 4  0      0 107012  15196 2570836    0    0  3768  7409 15358 9654 49 48  2  2  0
 6  0      0 133608  15084 2545648    0    0  3376  6898 15374 10037 48 49  2  2  0
 3  1      0 127244  15084 2549812    0    0  3680  7545 15505 9926 52 45  2  1  0
 4  0      0 120440  15084 2553432    0    0  3112  6998 13946 9454 53 41  2  2  2
 5  0      0 120212  15084 2556672    0    0  2700  7837 15413 10110 48 48  3  2  0
 5  0      0 117084  15084 2557760    0    0   532  7802 15882 10032 52 45  2  1  0
 5  0      0 112044  15084 2561788    0    0  3560  6657 15214 9756 52 43  2  2  1
 5  0      0 106848  15084 2566040    0    0  3680  7690 15361 10191 49 47  2  2  0
 4  1      0 115896  15032 2555296    0    0  4040  7632 14014 9625 46 48  3  2  2
 4  0      0 112052  15032 2559168    0    0  3356  7578 15479 10105 52 45  2  2  0
 4  0      0 106532  15032 2563784    0    0  4076  7330 15920 9793 49 47  2  2  0
 5  0      0 115888  14928 2552696    0    0  3808  7097 14667 9240 54 43  2  2  0
 2  0      0 113556  14928 2556396    0    0  3216  7290 13867 9325 48 48  2  2  0
 4  0      0 108076  14928 2559060    0    0  2120  7495 14009 9471 51 43  3  2  2
 5  1      0 104076  14928 2563092    0    0  3568  7641 15163 10170 54 42  2  2  0
 4  0      0 114848  14844 2551272    0    0  3404  7369 15141 9093 53 43  3  1  0
 5  0      0 114180  14844 2552120    0    0   264  7874 16052 10170 51 46  2  2  0
 5  0      0 112224  14844 2552872    0    0   212  7717 15159 9793 53 44  2  2  0
 4  0      0 110872  14844 2553592    0    0   196  7450 14730 9699 45 50  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 110464  14844 2554328    0    0   276  7597 14007 9759 46 46  3  3  3
 4  0      0 109012  14844 2555324    0    0   468  8058 15780 10502 51 46  2  2  0
 4  0      0 117204  14844 2556256    0    0   428  6737 13615 8867 50 45  3  2  0
 4  0      0 114604  14844 2557284    0    0   480  8019 14868 9865 52 44  3  2  0
 5  0      0 129628  14844 2557928    0    0   132  7582 15390 10313 49 47  2  2  0
 4  0      0 128400  14844 2558736    0    0   220  7895 14754 9937 48 44  3  3  2
 6  0      0 127016  14844 2559292    0    0   120  7837 15721 10702 50 46  2  2  0
 5  0      0 125092  14844 2559908    0    0   188  7579 14763 9402 53 43  2  2  1
 4  0      0 123424  14844 2560732    0    0   252  7683 14764 10102 48 47  3  3  0
 4  0      0 121408  14844 2561356    0    0    88  7803 15410 10150 52 44  3  2  0
 5  0      0 119156  14844 2563420    0    0  1540  7428 14623 9923 48 45  2  3  2
 5  0      0 138936  14844 2565444    0    0  1568  7830 15649 10180 50 46  2  2  0
 5  0      0 138456  14844 2567472    0    0  1452  7681 15117 9980 49 48  2  2  0
 5  0      0 137196  14844 2568984    0    0  1000  8042 15734 10501 48 48  2  2  0
 4  0      0 134928  14844 2570100    0    0   556  7557 15813 10264 51 44  2  3  0
 5  0      0 145504  14844 2571444    0    0   924  7712 15258 9802 50 45  2  2  2
 5  0      0 146608  14844 2573060    0    0  1044  7818 15505 10376 47 47  3  3  0
 6  0      0 145348  14844 2574320    0    0   744  7429 15391 10033 51 45  2  2  0
 3  0      0 155648  14844 2575696    0    0   832  7118 14834 9480 51 45  2  2  0
 4  0      0 155176  14844 2576884    0    0   716  7333 15514 9746 48 48  2  2  0
 4  0      0 152184  14844 2578140    0    0   736  7509 13972 9092 48 46  2  2  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 153128  14844 2579220    0    0   576  7426 15810 9662 49 47  2  2  0
 2  0      0 149908  14844 2580240    0    0   500  7909 15915 10273 52 44  3  2  0
 4  0      0 146592  14844 2581248    0    0   476  7571 15835 10390 46 49  3  2  0
 3  1      0 144040  14844 2582368    0    0   592  7881 15839 10077 49 48  2  2  0
 4  0      0 142560  14844 2583620    0    0   756  7758 14900 9972 48 45  3  2  1
 4  0      0 141016  14844 2584824    0    0   676  7649 14593 9935 50 46  2  2  0
 4  0      0 139032  14844 2585884    0    0   520  7402 16140 9958 53 44  2  2  0
 2  1      0 137552  14844 2586928    0    0   556  7785 15738 9980 50 47  2  2  0
 4  0      0 135528  14844 2587768    0    0   276  7358 15893 10018 51 47  1  2  0
 4  0      0 134188  14844 2588568    0    0   280  7659 15244 9899 49 46  3  2  1
 5  0      0 131856  14844 2589608    0    0   496  7697 14702 9722 48 47  2  2  2
 4  0      0 130912  14844 2590400    0    0   260  7750 15649 10359 42 54  2  2  0
 4  0      0 129652  14844 2591164    0    0   240  7965 15612 10244 53 43  3  2  0
 4  0      0 127408  14844 2592764    0    0  1148  6750 15303 9543 53 44  2  1  0
 3  0      0 120604  14844 2596376    0    0  3060  5897 15221 9512 54 43  1  2  0
 4  0      0 112776  14844 2601536    0    0  4656  7198 14342 9488 50 44  2  2  2
 5  0      0 106372  14844 2605744    0    0  3664  7661 14839 9870 53 43  2  2  1
 6  0      0 115020  14700 2594644    0    0  3916  7082 15874 10474 52 44  3  2  0
 3  1      0 109916  14700 2596664    0    0  1480  7433 14759 9528 51 45  2  2  0
 4  0      0 106680  14700 2601536    0    0  4328  7724 14826 9465 54 43  2  2  0
 4  0      0 116996  14584 2589448    0    0  3160  6241 13189 8755 49 45  3  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 110940  14584 2594316    0    0  4396  7410 13363 9216 54 43  2  2  1
 3  1      0 105608  14584 2598356    0    0  3548  6817 15665 10165 52 44  2  2  0
 5  0      0 118012  13960 2586508    0    0  3248  6922 16022 9726 51 46  2  2  0
 5  0      0 115168  13960 2590212    0    0  3228  6826 15528 10266 52 44  2  2  0
 4  0      0 109460  13960 2595060    0    0  4316  7901 14914 9978 53 43  2  2  0
 4  0      0 116720  13768 2583096    0    0  4152  6586 13249 9056 46 48  3  2  2
 4  0      0 111144  13768 2586828    0    0  3240  6793 16816 9747 54 44  1  1  0
 4  0      0 105308  13768 2588568    0    0  1212  7554 16341 10325 48 49  2  2  0
 5  0      0 104428  13768 2592304    0    0  3196  7803 15160 9816 54 42  3  2  0
 5  0      0 117176  13684 2579528    0    0  3520  6581 15698 9387 55 43  1  2  0
 5  0      0 113484  13684 2583348    0    0  3188  6538 15503 9604 50 46  2  2  2
 4  0      0 109348  13684 2585852    0    0  2036  7649 15458 10073 50 47  2  2  0
 1  1      0 117068  13500 2570816    0    0 17340   834 2599 1951  9 11 23 58  0
 5  0      0 662616  13492 2017988    0    0 12660   621 4309 2911 15 18  9 58  0
 1  2      0 654648  13492 2026032    0    0  7640  6159 10267 7983 43 32  3 21  1
 1  3      0 644504  13492 2035360    0    0  8980  5550 10329 7674 47 30  3 19  1
 1  2      0 640984  13492 2042232    0    0  6488  6037 11295 8738 45 34  4 17  0
 2  2      0 635440  13492 2050172    0    0  7688  5702 7801 6505 34 23  9 34  0
 4  0      0 628036  13492 2056940    0    0  6520  5565 11521 8342 47 33  3 16  0
 4  0      0 631408  13492 2064840    0    0  7640  5858 9670 7246 42 28  4 26  0
 5  0      0 629896  13492 2072808    0    0  7552  5009 9526 6748 41 27 10 20  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
