procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 449640   3412 2226320    0    0  1896  6996 11828 10497 35 39  7 19  0
 3  1      0 453860   3412 2228016    0    0  1344  7509 12102 10626 40 33  8 19  0
 0  1      0 457896   3412 2230236    0    0  1904  7453 11717 10468 34 34 10 22  0
 1  1      0 456636   3412 2232204    0    0  1628  7485 11363 10520 35 33 12 20  0
 3  0      0 452636   3412 2236288    0    0  3696  7606 13575 11018 44 40  7  7  2
 4  0      0 446744   3412 2240884    0    0  4084  7932 14358 11342 44 44  6  6  0
 4  0      0 443312   3412 2242124    0    0   828  7865 13655 11279 46 39  6 10  0
 4  0      0 439532   3412 2243052    0    0   496  7092 13691 11175 45 43  5  6  0
 1  2      0 434996   3412 2243728    0    0   180  7586 15033 11609 47 45  4  4  0
 3  1      0 433168   3412 2245252    0    0  1220  7239 11649 10133 42 33  8 15  2
 4  0      0 431972   3412 2246868    0    0  1176  7134 12747 10779 44 38  7 12  0
 2  1      0 429736   3412 2248532    0    0  1256  7503 13612 10798 43 39  6 12  0
 2  1      0 427720   3412 2250124    0    0  1204  7511 12693 10856 40 39  7 13  0
 3  0      0 424916   3412 2251720    0    0  1232  7512 11919 10643 41 33  8 18  1
 4  0      0 421324   3412 2253140    0    0  1012  6892 12880 10840 43 37  7 14  0
 3  0      0 417356   3412 2254816    0    0  1244  7575 12918 10229 50 37  5  6  3
 4  0      0 412000   3412 2256272    0    0  1028  7175 13076 10891 45 35  7 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 412284   3412 2257108    0    0   456  7581 13696 11945 42 36  7 15  0
 4  0      0 411024   3412 2258540    0    0  1036  6926 12807 10597 44 37  8 12  0
 2  1      0 408504   3412 2260024    0    0  1184  7388 11008 10601 37 30 12 21  1
 5  0      0 406552   3412 2261716    0    0  1348  7337 11592 10000 41 36  7 15  2
 0  1      0 404220   3412 2263304    0    0  1148  7592 13177 10894 44 38  6 13  0
 3  0      0 403432   3412 2264900    0    0  1216  7461 12490 10548 42 37  7 14  0
 1  2      0 401732   3412 2266380    0    0  1076  7226 13004 11000 44 37  6 13  0
 5  0      0 398580   3412 2267928    0    0  1244  7422 12125 10443 42 38  8 12  0
 4  0      0 396628   3412 2269300    0    0   876  7697 13176 10386 42 43  6  7  3
 3  1      0 396660   3412 2270224    0    0   556  7780 12235 11037 37 36  9 18  0
 4  0      0 394708   3412 2271832    0    0  1188  7397 12803 10908 45 38  6 11  0
 4  0      0 392408   3412 2273440    0    0  1184  7120 13382 10415 47 35  6 12  0
 4  0      0 389352   3412 2274992    0    0  1140  7482 13316 10554 46 38  6 10  0
 5  0      0 384628   3412 2279112    0    0  3632  7203 13271 10606 47 40  5  5  3
 3  0      0 382108   3412 2281232    0    0  1640  8273 15734 11815 48 48  3  2  0
 3  1      0 381004   3412 2281732    0    0    12  7920 14631 11958 46 41  6  7  0
 4  0      0 381508   3412 2282140    0    0     8  8145 14945 11774 45 45  5  5  1
 4  1      0 380092   3412 2282688    0    0    12  7759 15451 11674 44 49  4  4  0
 4  0      0 380924   3412 2283168    0    0    76  8243 13946 11414 47 37  6  8  3
 3  1      0 379776   3412 2283688    0    0    16  8042 15099 12504 47 41  5  7  0
 4  0      0 378484   3412 2284180    0    0    28  8105 14990 11992 42 46  5  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 378516   3412 2284664    0    0    12  7811 14739 12050 47 42  5  6  0
 2  1      0 378044   3412 2285128    0    0    12  8135 14559 11474 46 44  5  6  0
 3  0      0 377036   3412 2285624    0    0    40  7846 14122 10935 47 46  4  3  1
 3  0      0 379776   3412 2286092    0    0     0  8196 14178 11453 48 43  4  4  2
 4  0      0 378768   3412 2286548    0    0    16  7772 14011 12060 40 42  7 11  0
 3  0      0 379272   3412 2286952    0    0     4  8248 13841 11911 42 37  8 12  0
 1  1      0 378044   3412 2287416    0    0    12  8124 14507 11609 48 41  4  6  1
 2  1      0 377856   3412 2287940    0    0    24  7681 14511 11722 47 40  6  6  0
 3  1      0 377004   3412 2288264    0    0     8  8083 13105 11619 41 39  7 10  3
 3  1      0 377036   3412 2288800    0    0     4  8125 13679 11632 43 42  6  9  0
 5  0      0 375556   3412 2289296    0    0     4  7796 14284 10799 49 46  3  2  0
 2  1      0 373224   3412 2289748    0    0     8  8309 15309 11646 46 49  3  2  0
 4  0      0 373476   3412 2290276    0    0     4  8039 14563 11955 48 40  6  6  0
 2  2      0 371264   3412 2290756    0    0    16  7905 14490 10888 48 44  3  4  2
 2  1      0 369940   3412 2291232    0    0     4  7991 15062 12152 52 39  5  4  1
 4  0      0 368648   3412 2291676    0    0    12  8070 13789 11485 52 39  5  5  0
 4  0      0 368964   3412 2292136    0    0    12  8122 14571 11680 43 46  5  6  0
 4  0      0 367420   3412 2292636    0    0     8  8244 14627 12106 48 41  5  6  0
 5  0      0 366980   3412 2293084    0    0    12  7488 13673 11349 43 44  6  5  2
 7  0      0 364932   3412 2293536    0    0     4  8324 14707 11680 47 45  4  5  0
 5  0      0 363956   3412 2294052    0    0     4  8169 14809 11709 47 42  4  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 361584   3412 2294528    0    0    36  7773 13727 11693 40 43  7 10  0
 5  0      0 359884   3412 2294988    0    0     8  8098 14768 11589 46 42  6  6  0
 5  0      0 361616   3412 2295432    0    0    16  8095 13978 11557 43 41  6  8  2
 7  0      0 360828   3412 2295900    0    0    24  8131 13996 11594 46 40  6  8  1
 1  1      0 359160   3412 2296364    0    0     8  7953 14684 11839 46 43  6  6  0
 3  0      0 357900   3412 2296844    0    0    28  8072 14901 11438 45 44  5  6  0
 4  0      0 356104   3412 2297272    0    0    20  8088 14092 11948 42 38  9 11  0
 4  1      0 354560   3412 2298476    0    0   780  7343 14592 11480 49 43  3  5  0
 4  0      0 347772   3412 2302688    0    0  3716  7553 13158 10566 45 42  5  6  3
 4  0      0 342692   3412 2306276    0    0  3100  7838 14388 11708 50 41  4  5  0
 5  0      0 338488   3412 2310116    0    0  3344  7600 15239 11432 54 39  4  3  0
 4  0      0 333312   3412 2314292    0    0  3712  8032 14648 11493 46 40  5  9  0
 4  0      0 328044   3412 2318692    0    0  4016  7304 14016 11178 45 39  6 10  0
 5  0      0 321232   3412 2322684    0    0  3468  7526 14104 10902 51 41  3  3  3
 3  2      0 315216   3412 2325844    0    0  2708  7244 15565 11802 50 43  4  4  0
 4  0      0 308876   3412 2328232    0    0  1936  7261 15388 11217 45 47  4  4  0
 4  0      0 306064   3412 2332452    0    0  3772  7765 15027 11406 52 41  2  5  0
 3  1      0 301300   3412 2336004    0    0  3100  7388 14811 11387 46 47  4  3  0
 4  0      0 299056   3412 2338276    0    0  1800  7660 13855 11363 51 40  3  3  2
 4  0      0 616284   3412 2011800    0    0 14540  1040 3554 2607 11 15 14 60  0
 3  1      0 614112   3412 2016068    0    0  3960  2033 8350 7924 24 25  7 44  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 609356   3412 2020008    0    0  3736  1869 7745 7322 23 22  6 49  0
 4  1      0 605608   3412 2023364    0    0  3144  2131 7909 7800 23 24  7 46  0
 0  4      0 601544   3412 2027064    0    0  3508  2025 8346 7769 22 25  7 46  1
 0  1      0 598016   3412 2030168    0    0  2860  2335 8345 8196 26 25  8 41  1
 3  1      0 594236   3412 2033088    0    0  2652  2680 10644 9512 34 30  8 28  1
 3  1      0 589952   3412 2037032    0    0  3680  2097 8383 7902 25 24  5 46  0
 4  0      0 586424   3412 2040224    0    0  2900  2411 9862 8836 28 28  8 36  0
 3  1      0 583148   3412 2043408    0    0  2884  2575 10531 9242 32 34  6 28  0
 1  1      0 579084   3412 2046932    0    0  3236  2182 8622 8427 27 29  9 35  1
 0  3      0 576028   3412 2049408    0    0  2172  2930 11062 10059 34 31  7 27  1
 1  3      0 572532   3412 2052396    0    0  2700  2530 9103 8712 27 27  7 39  0
 2  2      0 568784   3412 2056156    0    0  3564  1856 7501 7312 22 24  6 48  0
 2  1      0 565760   3412 2059172    0    0  2760  2424 9344 8808 32 26  9 33  0
 3  1      0 561728   3412 2062524    0    0  3052  2425 9855 8789 32 30  7 32  0
 2  2      0 558200   3412 2065956    0    0  3220  2262 9341 8648 30 27  7 35  1
 3  1      0 554672   3412 2068772    0    0  2456  2605 9670 8963 26 28  8 39  0
 2  1      0 551804   3412 2071152    0    0  2000  3130 11777 10454 35 35  7 24  0
 1  2      0 549128   3412 2073508    0    0  1984  3149 11760 10889 29 37  9 25  0
 2  2      0 546324   3412 2075952    0    0  2064  2907 11807 10051 35 36  7 22  1
 4  0      0 543300   3412 2078964    0    0  2776  2289 9080 8370 27 26  6 40  0
 0  4      0 539520   3412 2082756    0    0  3708  1712 6494 6642 17 19  5 58  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 536276   3412 2086124    0    0  3036  2273 9282 8256 27 28  9 36  0
 3  1      0 532968   3412 2088636    0    0  2204  2720 10598 9718 29 31  8 31  0
 1  3      0 529724   3412 2091044    0    0  2040  3013 11572 10085 33 37  8 21  1
 1  2      0 526164   3412 2093884    0    0  2568  2459 9241 8799 29 29  9 34  0
 2  1      0 522416   3412 2097152    0    0  2984  2312 9539 8743 29 31  7 33  0
 1  3      0 518100   3412 2100868    0    0  3496  1901 8115 7793 27 26  5 42  0
 0  3      0 515392   3412 2103380    0    0  2124  2946 11162 10186 33 34  8 25  0
 4  0      0 512808   3412 2105348    0    0  1780  2900 10778 9675 29 33  9 29  1
 4  0      0 509028   3412 2108500    0    0  2756  2441 10184 8939 29 30  4 37  1
 0  3      0 506256   3412 2111300    0    0  2496  2663 9875 9358 30 27 10 33  0
 3  0      0 502540   3412 2114528    0    0  3076  2232 8575 8027 26 26 10 38  0
 4  0      0 499232   3412 2117324    0    0  2356  2728 11250 9760 35 32  9 25  0
 0  4      0 495956   3412 2120468    0    0  2864  2314 9018 8619 28 27  6 39  0
 6  0      0 493436   3412 2122636    0    0  1868  2870 11028 9681 33 33  9 25  1
 0  2      0 490380   3412 2125160    0    0  2216  2740 10804 9418 30 33  6 31  0
 4  0      0 487828   3412 2127424    0    0  2012  2869 10847 9831 33 32  9 26  0
 4  0      0 486380   3412 2129124    0    0  1320  3185 11197 10231 31 34 10 25  0
 1  1      0 483828   3412 2131380    0    0  1936  2936 10876 9991 32 34  8 26  0
 2  1      0 482128   3412 2133140    0    0  1372  3236 12036 10700 36 32  9 22  1
 1  3      0 478788   3412 2135576    0    0  2172  2816 11031 9735 32 36  9 23  0
 4  0      0 475732   3412 2138376    0    0  2660  2212 9102 8434 28 26  8 38  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 473212   3412 2140808    0    0  2048  2725 10343 9448 28 33  9 29  0
 3  1      0 471228   3412 2142340    0    0  1184  3329 11652 10704 35 33  9 22  1
 2  1      0 468992   3412 2144352    0    0  1628  3211 11840 10421 37 35  7 19  1
 2  2      0 466692   3412 2146804    0    0  2152  2797 10234 9499 27 31 10 32  0
 2  1      0 481308   3412 2148252    0    0  1048  3392 12618 10845 37 40  7 16  0
 4  0      0 480048   3412 2150080    0    0  1516  3096 10951 10096 34 29  9 27  1
 3  0      0 477056   3412 2152240    0    0  1864  2796 10235 9470 26 35  8 31  0
 5  0      0 475008   3412 2153832    0    0  1340  7246 11132 9983 38 32 12 17  1
 3  0      0 472584   3412 2156788    0    0  2620  6466 9592 8386 32 28 15 25  0
 2  1      0 473812   3412 2158008    0    0   808  7469 13271 11279 39 36  8 17  0
 1  1      0 470180   3412 2160916    0    0  2508  5816 11407 10117 34 34  7 24  1
 2  1      0 467164   3412 2163404    0    0  2188  2819 10491 9804 28 34  8 31  0
 2  2      0 464676   3412 2165460    0    0  1696  3163 11522 10353 34 36  8 22  0
 1  2      0 462660   3412 2167436    0    0  1580  3202 12255 10394 35 37  7 19  2
 4  1      0 460352   3412 2169784    0    0  2116  2816 10270 9990 34 27 10 29  0
 1  1      0 457864   3412 2172140    0    0  1928  3071 11615 10443 34 36  7 23  0
 1  1      0 456572   3412 2173676    0    0  1152  3391 12298 10890 35 39  9 17  0
 3  1      0 454840   3412 2175400    0    0  1308  3355 13266 11032 38 41  6 15  0
 2  1      0 452100   3412 2177960    0    0  2272  2625 10132 9273 30 31  8 31  0
 2  0      0 450516   3412 2179664    0    0  1300  3359 12786 10903 36 38  7 18  1
 5  0      0 448564   3412 2181624    0    0  1584  3019 11181 10282 34 35 10 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 446264   3412 2183492    0    0  1556  3076 11721 10446 31 39  7 23  0
 4  0      0 444972   3412 2185296    0    0  1440  3255 12201 10737 31 40  8 21  0
 3  1      0 443240   3412 2186552    0    0   884  3502 12468 11012 32 41  9 17  1
 1  1      0 441948   3412 2188124    0    0  1188  3568 12324 11111 37 35 10 18  0
 5  0      0 439428   3412 2190500    0    0  2020  2882 11821 10190 36 35  7 23  0
 4  0      0 437560   3412 2192512    0    0  1700  2881 11570 10019 31 35  8 26  0
 4  0      0 435704   3412 2194244    0    0  1292  3369 12336 10641 36 39  7 19  0
 4  0      0 434436   3412 2195660    0    0  1032  3409 12794 10941 36 40  8 16  1
 4  0      0 432860   3412 2196976    0    0   884  3609 13002 11230 38 36  8 18  0
 4  0      0 431632   3412 2198532    0    0  1212  3267 11613 10357 35 33  9 22  0
 4  0      0 429364   3412 2200536    0    0  1672  2992 10966 9951 30 37 10 23  1
 4  0      0 428104   3412 2201780    0    0   848  3587 12662 10910 38 38  7 16  0
 4  0      0 426372   3412 2203572    0    0  1484  3063 10718 9929 31 31 11 27  1
 3  1      0 424324   3412 2205616    0    0  1724  2984 10968 9515 33 33  7 26  1
 4  0      0 423284   3412 2206836    0    0   824  3586 12937 11374 37 38  9 16  0
 1  3      0 421520   3412 2208644    0    0  1464  3205 12040 10328 34 36 10 21  0
 3  1      0 419724   3412 2210288    0    0  1324  3118 11440 10165 31 36  8 25  0
 2  2      0 418528   3412 2211532    0    0   852  3525 13407 11446 38 37  9 16  0
 4  0      0 417284   3412 2212684    0    0   788  3576 13354 11251 38 39  8 14  1
 4  0      0 416228   3412 2213716    0    0   544  3752 13516 11655 35 40  9 15  0
 0  2      0 415220   3412 2214740    0    0   560  3763 14259 11258 40 44  6 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 414268   3412 2215624    0    0   496  3769 13257 11633 39 39 10 12  0
 4  0      0 412976   3412 2216628    0    0   508  3785 14129 11793 39 44  6 11  0
 2  1      0 410960   3412 2218044    0    0  1004  3542 12648 10327 43 36  6 14  1
 0  2      0 408912   3412 2219752    0    0  1312  3219 12440 10541 35 35  8 21  0
 4  0      0 407904   3412 2220804    0    0   636  3669 13082 11451 38 37  9 15  0
 4  0      0 406960   3412 2222040    0    0   820  3683 12952 11364 38 40  8 14  0
 2  0      0 405636   3412 2223052    0    0   564  3738 13951 11376 40 42  7 11  1
 3  0      0 404124   3412 2224252    0    0   784  3630 13166 11070 33 43  8 15  0
 4  0      0 402424   3412 2225200    0    0   500  3746 13992 11947 39 42  7 12  0
 5  0      0 401548   3412 2226284    0    0   644  3768 13229 11705 37 41  8 14  0
 2  0      0 400108   3412 2227568    0    0   844  3576 13126 11385 39 40  8 13  0
 4  0      0 398280   3412 2229304    0    0  1392  3235 11416 10277 31 38  7 24  0
 2  0      0 397304   3412 2230376    0    0   636  3606 12690 11392 34 42 10 14  1
 4  0      0 396108   3412 2231584    0    0   892  3530 11926 11021 40 31  9 20  1
 1  1      0 395036   3412 2232712    0    0   656  3663 13482 11934 37 42  9 13  0
 3  1      0 394344   3412 2233516    0    0   380  3872 13851 11807 37 44  8 12  0
 3  0      0 393304   3412 2234296    0    0   316  3904 14047 11730 39 46  7 10  0
 3  1      0 392548   3412 2235172    0    0   488  3780 12924 11613 35 40  9 16  0
 2  1      0 391508   3412 2236176    0    0   600  3707 12566 11371 41 36  8 14  1
 3  1      0 390752   3412 2237048    0    0   444  3898 13274 11806 39 38  9 14  0
 2  1      0 389492   3412 2238528    0    0  1088  3367 12454 10641 37 37  8 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 387908   3412 2239212    0    0   228  3905 14638 12250 43 40  7 11  0
